,iter,h,x,y,z,l,"f(x, y, z, l)",diff,f`_x,f`_y,f`_z,f'_l,norm
0,1.0,3.2311742677852645e-28,-3.0,1.0,-1.0,0.0,2.5,,-2.0,2.0,0.0,11.0,11.357816691600547
1,2.0,3.2311742677852645e-28,-1.5666989036012804,0.5222329678670935,-0.5222329678670935,-1.8561683003174098e-27,-0.06669890360128061,-2.5666989036012806,-0.5666989036012804,1.5222329678670934,0.4777670321329065,2.999999999999999,3.4447934905879967
2,3.0,3.2311742677852645e-28,-1.5666989036012806,0.5222329678670936,-0.5222329678670936,-2.8255205806529892e-27,-0.06669890360128039,2.220446049250313e-16,-0.5666989036012806,1.5222329678670936,0.4777670321329064,3.0000000000000004,3.444793490587998
3,4.0,1.6155871338926323e-28,-1.5666989036012804,0.5222329678670936,-0.5222329678670936,-3.3101967208207786e-27,-0.06669890360128039,0.0,-0.5666989036012804,1.5222329678670936,0.4777670321329064,3.0,3.444793490587997
4,5.0,1.6155871338926323e-28,-1.5666989036012804,0.5222329678670936,-0.5222329678670936,-3.794872860988569e-27,-0.06669890360128039,0.0,-0.5666989036012804,1.5222329678670936,0.4777670321329064,3.0,3.444793490587997
5,6.0,1.6155871338926323e-28,-1.5666989036012804,0.5222329678670936,-0.5222329678670936,-4.279549001156358e-27,-0.06669890360128039,0.0,-0.5666989036012804,1.5222329678670936,0.4777670321329064,3.0,3.444793490587997
6,7.0,1.6155871338926323e-28,-1.5666989036012804,0.5222329678670936,-0.5222329678670936,-4.7642251413241474e-27,-0.06669890360128039,0.0,-0.5666989036012804,1.5222329678670936,0.4777670321329064,3.0,3.444793490587997
7,8.0,1.6155871338926323e-28,-1.5666989036012804,0.5222329678670936,-0.5222329678670936,-5.248901281491937e-27,-0.06669890360128039,0.0,-0.5666989036012804,1.5222329678670936,0.4777670321329064,3.0,3.444793490587997
8,9.0,1.6155871338926323e-28,-1.5666989036012804,0.5222329678670936,-0.5222329678670936,-5.733577421659727e-27,-0.06669890360128039,0.0,-0.5666989036012804,1.5222329678670936,0.4777670321329064,3.0,3.444793490587997
9,10.0,1.6155871338926323e-28,-1.5666989036012804,0.5222329678670936,-0.5222329678670936,-6.218253561827518e-27,-0.06669890360128039,0.0,-0.5666989036012804,1.5222329678670936,0.4777670321329064,3.0,3.444793490587997
10,11.0,1.6155871338926323e-28,-1.5666989036012804,0.5222329678670936,-0.5222329678670936,-6.702929701995308e-27,-0.06669890360128039,0.0,-0.5666989036012804,1.5222329678670936,0.4777670321329064,3.0,3.444793490587997
11,12.0,1.6155871338926323e-28,-1.5666989036012804,0.5222329678670936,-0.5222329678670936,-7.187605842163097e-27,-0.06669890360128039,0.0,-0.5666989036012804,1.5222329678670936,0.4777670321329064,3.0,3.444793490587997
12,13.0,1.6155871338926323e-28,-1.5666989036012804,0.5222329678670936,-0.5222329678670936,-7.672281982330886e-27,-0.06669890360128039,0.0,-0.5666989036012804,1.5222329678670936,0.4777670321329064,3.0,3.444793490587997
