,iter,h,x,y,z,l,"f(x, y, z, l)",diff,f`_x,f`_y,f`_z,f'_l,norm
0,1.0,3.851859888774472e-35,1.0,3.0,3.0,0.0,16.5,,2.0,4.0,4.0,19.0,19.924858845171276
1,2.0,3.851859888774472e-35,0.3973597071195131,1.192079121358539,1.192079121358539,-2.9080904428107664e-34,4.281517949836591,-12.21848205016341,1.397359707119513,2.192079121358539,2.192079121358539,2.9999999999999982,4.534648376630008
2,3.0,3.851859888774472e-35,0.3973597071195132,1.1920791213585393,1.1920791213585393,-4.0636484094431085e-34,4.281517949836592,8.881784197001252e-16,1.3973597071195132,2.1920791213585393,2.1920791213585393,2.9999999999999996,4.53464837663001
3,4.0,1.925929944387236e-35,0.3973597071195132,1.1920791213585393,1.1920791213585393,-4.641427392759279e-34,4.281517949836592,0.0,1.3973597071195132,2.1920791213585393,2.1920791213585393,2.9999999999999996,4.53464837663001
4,5.0,1.925929944387236e-35,0.3973597071195132,1.1920791213585393,1.1920791213585393,-5.219206376075449e-34,4.281517949836592,0.0,1.3973597071195132,2.1920791213585393,2.1920791213585393,2.9999999999999996,4.53464837663001
5,6.0,1.925929944387236e-35,0.3973597071195132,1.1920791213585393,1.1920791213585393,-5.79698535939162e-34,4.281517949836592,0.0,1.3973597071195132,2.1920791213585393,2.1920791213585393,2.9999999999999996,4.53464837663001
6,7.0,1.925929944387236e-35,0.3973597071195132,1.1920791213585393,1.1920791213585393,-6.37476434270779e-34,4.281517949836592,0.0,1.3973597071195132,2.1920791213585393,2.1920791213585393,2.9999999999999996,4.53464837663001
7,8.0,1.925929944387236e-35,0.3973597071195132,1.1920791213585393,1.1920791213585393,-6.952543326023961e-34,4.281517949836592,0.0,1.3973597071195132,2.1920791213585393,2.1920791213585393,2.9999999999999996,4.53464837663001
8,9.0,1.925929944387236e-35,0.3973597071195132,1.1920791213585393,1.1920791213585393,-7.530322309340131e-34,4.281517949836592,0.0,1.3973597071195132,2.1920791213585393,2.1920791213585393,2.9999999999999996,4.53464837663001
9,10.0,1.925929944387236e-35,0.3973597071195132,1.1920791213585393,1.1920791213585393,-8.108101292656301e-34,4.281517949836592,0.0,1.3973597071195132,2.1920791213585393,2.1920791213585393,2.9999999999999996,4.53464837663001
10,11.0,1.925929944387236e-35,0.3973597071195132,1.1920791213585393,1.1920791213585393,-8.685880275972472e-34,4.281517949836592,0.0,1.3973597071195132,2.1920791213585393,2.1920791213585393,2.9999999999999996,4.53464837663001
11,12.0,1.925929944387236e-35,0.3973597071195132,1.1920791213585393,1.1920791213585393,-9.263659259288642e-34,4.281517949836592,0.0,1.3973597071195132,2.1920791213585393,2.1920791213585393,2.9999999999999996,4.53464837663001
12,13.0,1.925929944387236e-35,0.3973597071195132,1.1920791213585393,1.1920791213585393,-9.841438242604813e-34,4.281517949836592,0.0,1.3973597071195132,2.1920791213585393,2.1920791213585393,2.9999999999999996,4.53464837663001
13,14.0,1.925929944387236e-35,0.3973597071195132,1.1920791213585393,1.1920791213585393,-1.0419217225920983e-33,4.281517949836592,0.0,1.3973597071195132,2.1920791213585393,2.1920791213585393,2.9999999999999996,4.53464837663001
14,15.0,1.925929944387236e-35,0.3973597071195132,1.1920791213585393,1.1920791213585393,-1.0996996209237154e-33,4.281517949836592,0.0,1.3973597071195132,2.1920791213585393,2.1920791213585393,2.9999999999999996,4.53464837663001
15,16.0,1.925929944387236e-35,0.3973597071195132,1.1920791213585393,1.1920791213585393,-1.1574775192553324e-33,4.281517949836592,0.0,1.3973597071195132,2.1920791213585393,2.1920791213585393,2.9999999999999996,4.53464837663001
16,17.0,1.925929944387236e-35,0.3973597071195132,1.1920791213585393,1.1920791213585393,-1.2152554175869494e-33,4.281517949836592,0.0,1.3973597071195132,2.1920791213585393,2.1920791213585393,2.9999999999999996,4.53464837663001
17,18.0,1.925929944387236e-35,0.3973597071195132,1.1920791213585393,1.1920791213585393,-1.2730333159185665e-33,4.281517949836592,0.0,1.3973597071195132,2.1920791213585393,2.1920791213585393,2.9999999999999996,4.53464837663001
18,19.0,1.925929944387236e-35,0.3973597071195132,1.1920791213585393,1.1920791213585393,-1.3308112142501835e-33,4.281517949836592,0.0,1.3973597071195132,2.1920791213585393,2.1920791213585393,2.9999999999999996,4.53464837663001
19,20.0,1.925929944387236e-35,0.3973597071195132,1.1920791213585393,1.1920791213585393,-1.3885891125818006e-33,4.281517949836592,0.0,1.3973597071195132,2.1920791213585393,2.1920791213585393,2.9999999999999996,4.53464837663001
20,21.0,1.925929944387236e-35,0.3973597071195132,1.1920791213585393,1.1920791213585393,-1.4463670109134176e-33,4.281517949836592,0.0,1.3973597071195132,2.1920791213585393,2.1920791213585393,2.9999999999999996,4.53464837663001
21,22.0,1.925929944387236e-35,0.3973597071195132,1.1920791213585393,1.1920791213585393,-1.5041449092450346e-33,4.281517949836592,0.0,1.3973597071195132,2.1920791213585393,2.1920791213585393,2.9999999999999996,4.53464837663001
22,23.0,1.925929944387236e-35,0.3973597071195132,1.1920791213585393,1.1920791213585393,-1.561922807576652e-33,4.281517949836592,0.0,1.3973597071195132,2.1920791213585393,2.1920791213585393,2.9999999999999996,4.53464837663001
23,24.0,1.925929944387236e-35,0.3973597071195132,1.1920791213585393,1.1920791213585393,-1.619700705908269e-33,4.281517949836592,0.0,1.3973597071195132,2.1920791213585393,2.1920791213585393,2.9999999999999996,4.53464837663001
24,25.0,1.925929944387236e-35,0.3973597071195132,1.1920791213585393,1.1920791213585393,-1.6774786042398863e-33,4.281517949836592,0.0,1.3973597071195132,2.1920791213585393,2.1920791213585393,2.9999999999999996,4.53464837663001
25,26.0,1.925929944387236e-35,0.3973597071195132,1.1920791213585393,1.1920791213585393,-1.7352565025715035e-33,4.281517949836592,0.0,1.3973597071195132,2.1920791213585393,2.1920791213585393,2.9999999999999996,4.53464837663001
26,27.0,1.925929944387236e-35,0.3973597071195132,1.1920791213585393,1.1920791213585393,-1.7930344009031207e-33,4.281517949836592,0.0,1.3973597071195132,2.1920791213585393,2.1920791213585393,2.9999999999999996,4.53464837663001
27,28.0,1.925929944387236e-35,0.3973597071195132,1.1920791213585393,1.1920791213585393,-1.850812299234738e-33,4.281517949836592,0.0,1.3973597071195132,2.1920791213585393,2.1920791213585393,2.9999999999999996,4.53464837663001
28,29.0,1.925929944387236e-35,0.3973597071195132,1.1920791213585393,1.1920791213585393,-1.908590197566355e-33,4.281517949836592,0.0,1.3973597071195132,2.1920791213585393,2.1920791213585393,2.9999999999999996,4.53464837663001
29,30.0,1.925929944387236e-35,0.3973597071195132,1.1920791213585393,1.1920791213585393,-1.9663680958979723e-33,4.281517949836592,0.0,1.3973597071195132,2.1920791213585393,2.1920791213585393,2.9999999999999996,4.53464837663001
30,31.0,1.925929944387236e-35,0.3973597071195132,1.1920791213585393,1.1920791213585393,-2.0241459942295896e-33,4.281517949836592,0.0,1.3973597071195132,2.1920791213585393,2.1920791213585393,2.9999999999999996,4.53464837663001
31,32.0,1.925929944387236e-35,0.3973597071195132,1.1920791213585393,1.1920791213585393,-2.0819238925612068e-33,4.281517949836592,0.0,1.3973597071195132,2.1920791213585393,2.1920791213585393,2.9999999999999996,4.53464837663001
32,33.0,1.925929944387236e-35,0.3973597071195132,1.1920791213585393,1.1920791213585393,-2.139701790892824e-33,4.281517949836592,0.0,1.3973597071195132,2.1920791213585393,2.1920791213585393,2.9999999999999996,4.53464837663001
33,34.0,1.925929944387236e-35,0.3973597071195132,1.1920791213585393,1.1920791213585393,-2.1974796892244412e-33,4.281517949836592,0.0,1.3973597071195132,2.1920791213585393,2.1920791213585393,2.9999999999999996,4.53464837663001
34,35.0,1.925929944387236e-35,0.3973597071195132,1.1920791213585393,1.1920791213585393,-2.2552575875560584e-33,4.281517949836592,0.0,1.3973597071195132,2.1920791213585393,2.1920791213585393,2.9999999999999996,4.53464837663001
35,36.0,1.925929944387236e-35,0.3973597071195132,1.1920791213585393,1.1920791213585393,-2.3130354858876756e-33,4.281517949836592,0.0,1.3973597071195132,2.1920791213585393,2.1920791213585393,2.9999999999999996,4.53464837663001
36,37.0,1.925929944387236e-35,0.3973597071195132,1.1920791213585393,1.1920791213585393,-2.3708133842192928e-33,4.281517949836592,0.0,1.3973597071195132,2.1920791213585393,2.1920791213585393,2.9999999999999996,4.53464837663001
37,38.0,1.925929944387236e-35,0.3973597071195132,1.1920791213585393,1.1920791213585393,-2.42859128255091e-33,4.281517949836592,0.0,1.3973597071195132,2.1920791213585393,2.1920791213585393,2.9999999999999996,4.53464837663001
38,39.0,1.925929944387236e-35,0.3973597071195132,1.1920791213585393,1.1920791213585393,-2.4863691808825273e-33,4.281517949836592,0.0,1.3973597071195132,2.1920791213585393,2.1920791213585393,2.9999999999999996,4.53464837663001
39,40.0,1.925929944387236e-35,0.3973597071195132,1.1920791213585393,1.1920791213585393,-2.5441470792141445e-33,4.281517949836592,0.0,1.3973597071195132,2.1920791213585393,2.1920791213585393,2.9999999999999996,4.53464837663001
40,41.0,1.925929944387236e-35,0.3973597071195132,1.1920791213585393,1.1920791213585393,-2.6019249775457617e-33,4.281517949836592,0.0,1.3973597071195132,2.1920791213585393,2.1920791213585393,2.9999999999999996,4.53464837663001
41,42.0,1.925929944387236e-35,0.3973597071195132,1.1920791213585393,1.1920791213585393,-2.659702875877379e-33,4.281517949836592,0.0,1.3973597071195132,2.1920791213585393,2.1920791213585393,2.9999999999999996,4.53464837663001
42,43.0,1.925929944387236e-35,0.3973597071195132,1.1920791213585393,1.1920791213585393,-2.717480774208996e-33,4.281517949836592,0.0,1.3973597071195132,2.1920791213585393,2.1920791213585393,2.9999999999999996,4.53464837663001
43,44.0,1.925929944387236e-35,0.3973597071195132,1.1920791213585393,1.1920791213585393,-2.7752586725406133e-33,4.281517949836592,0.0,1.3973597071195132,2.1920791213585393,2.1920791213585393,2.9999999999999996,4.53464837663001
44,45.0,1.925929944387236e-35,0.3973597071195132,1.1920791213585393,1.1920791213585393,-2.833036570872231e-33,4.281517949836592,0.0,1.3973597071195132,2.1920791213585393,2.1920791213585393,2.9999999999999996,4.53464837663001
