,iter,h,x,y,z,l,"f(x, y, z, l)",diff,f`_x,f`_y,f`_z,f'_l,norm
0,1.0,7.888609052210118e-32,-1.0,-1.0,1.0,0.0,0.5,,0.0,0.0,2.0,3.0,3.605551275463989
1,2.0,7.888609052210118e-32,-1.0,-1.0,1.0,-2.3665827156630358e-31,0.5,0.0,0.0,0.0,2.0,3.0,3.605551275463989
2,3.0,7.888609052210118e-32,-1.0,-1.0,1.0,-4.7331654313260715e-31,0.5,0.0,0.0,0.0,2.0,3.0,3.605551275463989
3,4.0,7.888609052210118e-32,-1.0,-1.0,1.0,-7.099748146989106e-31,0.5,0.0,0.0,0.0,2.0,3.0,3.605551275463989
4,5.0,7.888609052210118e-32,-1.0,-1.0,1.0,-9.466330862652143e-31,0.5,0.0,0.0,0.0,2.0,3.0,3.605551275463989
5,6.0,7.888609052210118e-32,-1.0,-1.0,1.0,-1.1832913578315179e-30,0.5,0.0,0.0,0.0,2.0,3.0,3.605551275463989
6,7.0,7.888609052210118e-32,-1.0,-1.0,1.0,-1.4199496293978213e-30,0.5,0.0,0.0,0.0,2.0,3.0,3.605551275463989
7,8.0,7.888609052210118e-32,-1.0,-1.0,1.0,-1.656607900964125e-30,0.5,0.0,0.0,0.0,2.0,3.0,3.605551275463989
8,9.0,7.888609052210118e-32,-1.0,-1.0,1.0,-1.8932661725304286e-30,0.5,0.0,0.0,0.0,2.0,3.0,3.605551275463989
9,10.0,7.888609052210118e-32,-1.0,-1.0,1.0,-2.129924444096732e-30,0.5,0.0,0.0,0.0,2.0,3.0,3.605551275463989
10,11.0,7.888609052210118e-32,-1.0,-1.0,1.0,-2.3665827156630354e-30,0.5,0.0,0.0,0.0,2.0,3.0,3.605551275463989
11,12.0,7.888609052210118e-32,-1.0,-1.0,1.0,-2.6032409872293388e-30,0.5,0.0,0.0,0.0,2.0,3.0,3.605551275463989
12,13.0,7.888609052210118e-32,-1.0,-1.0,1.0,-2.8398992587956422e-30,0.5,0.0,0.0,0.0,2.0,3.0,3.605551275463989
13,14.0,7.888609052210118e-32,-1.0,-1.0,1.0,-3.0765575303619456e-30,0.5,0.0,0.0,0.0,2.0,3.0,3.605551275463989
14,15.0,7.888609052210118e-32,-1.0,-1.0,1.0,-3.313215801928249e-30,0.5,0.0,0.0,0.0,2.0,3.0,3.605551275463989
15,16.0,7.888609052210118e-32,-1.0,-1.0,1.0,-3.5498740734945524e-30,0.5,0.0,0.0,0.0,2.0,3.0,3.605551275463989
16,17.0,7.888609052210118e-32,-1.0,-1.0,1.0,-3.786532345060856e-30,0.5,0.0,0.0,0.0,2.0,3.0,3.605551275463989
17,18.0,7.888609052210118e-32,-1.0,-1.0,1.0,-4.023190616627159e-30,0.5,0.0,0.0,0.0,2.0,3.0,3.605551275463989
18,19.0,7.888609052210118e-32,-1.0,-1.0,1.0,-4.2598488881934626e-30,0.5,0.0,0.0,0.0,2.0,3.0,3.605551275463989
19,20.0,7.888609052210118e-32,-1.0,-1.0,1.0,-4.496507159759766e-30,0.5,0.0,0.0,0.0,2.0,3.0,3.605551275463989
20,21.0,7.888609052210118e-32,-1.0,-1.0,1.0,-4.7331654313260694e-30,0.5,0.0,0.0,0.0,2.0,3.0,3.605551275463989
21,22.0,7.888609052210118e-32,-1.0,-1.0,1.0,-4.969823702892373e-30,0.5,0.0,0.0,0.0,2.0,3.0,3.605551275463989
22,23.0,7.888609052210118e-32,-1.0,-1.0,1.0,-5.206481974458676e-30,0.5,0.0,0.0,0.0,2.0,3.0,3.605551275463989
23,24.0,7.888609052210118e-32,-1.0,-1.0,1.0,-5.4431402460249796e-30,0.5,0.0,0.0,0.0,2.0,3.0,3.605551275463989
24,25.0,7.888609052210118e-32,-1.0,-1.0,1.0,-5.679798517591283e-30,0.5,0.0,0.0,0.0,2.0,3.0,3.605551275463989
25,26.0,7.888609052210118e-32,-1.0,-1.0,1.0,-5.9164567891575864e-30,0.5,0.0,0.0,0.0,2.0,3.0,3.605551275463989
26,27.0,7.888609052210118e-32,-1.0,-1.0,1.0,-6.15311506072389e-30,0.5,0.0,0.0,0.0,2.0,3.0,3.605551275463989
27,28.0,7.888609052210118e-32,-1.0,-1.0,1.0,-6.389773332290194e-30,0.5,0.0,0.0,0.0,2.0,3.0,3.605551275463989
28,29.0,7.888609052210118e-32,-1.0,-1.0,1.0,-6.626431603856498e-30,0.5,0.0,0.0,0.0,2.0,3.0,3.605551275463989
29,30.0,7.888609052210118e-32,-1.0,-1.0,1.0,-6.863089875422802e-30,0.5,0.0,0.0,0.0,2.0,3.0,3.605551275463989
30,31.0,7.888609052210118e-32,-1.0,-1.0,1.0,-7.099748146989106e-30,0.5,0.0,0.0,0.0,2.0,3.0,3.605551275463989
31,32.0,7.888609052210118e-32,-1.0,-1.0,1.0,-7.33640641855541e-30,0.5,0.0,0.0,0.0,2.0,3.0,3.605551275463989
32,33.0,7.888609052210118e-32,-1.0,-1.0,1.0,-7.573064690121714e-30,0.5,0.0,0.0,0.0,2.0,3.0,3.605551275463989
33,34.0,7.888609052210118e-32,-1.0,-1.0,1.0,-7.809722961688019e-30,0.5,0.0,0.0,0.0,2.0,3.0,3.605551275463989
34,35.0,7.888609052210118e-32,-1.0,-1.0,1.0,-8.046381233254323e-30,0.5,0.0,0.0,0.0,2.0,3.0,3.605551275463989
35,36.0,7.888609052210118e-32,-1.0,-1.0,1.0,-8.283039504820627e-30,0.5,0.0,0.0,0.0,2.0,3.0,3.605551275463989
36,37.0,7.888609052210118e-32,-1.0,-1.0,1.0,-8.519697776386931e-30,0.5,0.0,0.0,0.0,2.0,3.0,3.605551275463989
37,38.0,7.888609052210118e-32,-1.0,-1.0,1.0,-8.756356047953235e-30,0.5,0.0,0.0,0.0,2.0,3.0,3.605551275463989
38,39.0,7.888609052210118e-32,-1.0,-1.0,1.0,-8.993014319519539e-30,0.5,0.0,0.0,0.0,2.0,3.0,3.605551275463989
39,40.0,7.888609052210118e-32,-1.0,-1.0,1.0,-9.229672591085843e-30,0.5,0.0,0.0,0.0,2.0,3.0,3.605551275463989
40,41.0,7.888609052210118e-32,-1.0,-1.0,1.0,-9.466330862652147e-30,0.5,0.0,0.0,0.0,2.0,3.0,3.605551275463989
41,42.0,7.888609052210118e-32,-1.0,-1.0,1.0,-9.702989134218451e-30,0.5,0.0,0.0,0.0,2.0,3.0,3.605551275463989
42,43.0,7.888609052210118e-32,-1.0,-1.0,1.0,-9.939647405784755e-30,0.5,0.0,0.0,0.0,2.0,3.0,3.605551275463989
43,44.0,7.888609052210118e-32,-1.0,-1.0,1.0,-1.017630567735106e-29,0.5,0.0,0.0,0.0,2.0,3.0,3.605551275463989
44,45.0,7.888609052210118e-32,-1.0,-1.0,1.0,-1.0412963948917364e-29,0.5,0.0,0.0,0.0,2.0,3.0,3.605551275463989
45,46.0,7.888609052210118e-32,-1.0,-1.0,1.0,-1.0649622220483668e-29,0.5,0.0,0.0,0.0,2.0,3.0,3.605551275463989
46,47.0,7.888609052210118e-32,-1.0,-1.0,1.0,-1.0886280492049972e-29,0.5,0.0,0.0,0.0,2.0,3.0,3.605551275463989
47,48.0,7.888609052210118e-32,-1.0,-1.0,1.0,-1.1122938763616276e-29,0.5,0.0,0.0,0.0,2.0,3.0,3.605551275463989
48,49.0,7.888609052210118e-32,-1.0,-1.0,1.0,-1.135959703518258e-29,0.5,0.0,0.0,0.0,2.0,3.0,3.605551275463989
49,50.0,7.888609052210118e-32,-1.0,-1.0,1.0,-1.1596255306748886e-29,0.5,0.0,0.0,0.0,2.0,3.0,3.605551275463989
50,51.0,7.888609052210118e-32,-1.0,-1.0,1.0,-1.183291357831519e-29,0.5,0.0,0.0,0.0,2.0,3.0,3.605551275463989
