,iter,h,x,y,z,l,"f(x, y, z, l)",diff,f`_x,f`_y,f`_z,f'_l,norm
0,1.0,2.0679515313825693e-26,-3.0,-1.0,-3.0,0.0,2.5,,-2.0,0.0,-2.0,19.0,19.209372712298546
1,2.0,2.0679515313825693e-26,-1.192079121358539,-0.3973597071195131,-1.192079121358539,-1.5612691682103e-25,-1.2815179498365925,-3.7815179498365925,-0.1920791213585391,0.6026402928804869,-0.1920791213585391,2.9999999999999982,3.0719642088290686
2,3.0,2.0679515313825693e-26,-1.1920791213585393,-0.3973597071195132,-1.1920791213585393,-2.181654627625071e-25,-1.2815179498365918,6.661338147750939e-16,-0.19207912135853933,0.6026402928804868,-0.19207912135853933,2.9999999999999996,3.07196420882907
3,4.0,1.0339757656912847e-26,-1.1920791213585393,-0.3973597071195132,-1.1920791213585393,-2.4918473573324563e-25,-1.2815179498365918,0.0,-0.19207912135853933,0.6026402928804868,-0.19207912135853933,2.9999999999999996,3.07196420882907
4,5.0,1.0339757656912847e-26,-1.1920791213585393,-0.3973597071195132,-1.1920791213585393,-2.8020400870398415e-25,-1.2815179498365918,0.0,-0.19207912135853933,0.6026402928804868,-0.19207912135853933,2.9999999999999996,3.07196420882907
5,6.0,1.0339757656912847e-26,-1.1920791213585393,-0.3973597071195132,-1.1920791213585393,-3.1122328167472267e-25,-1.2815179498365918,0.0,-0.19207912135853933,0.6026402928804868,-0.19207912135853933,2.9999999999999996,3.07196420882907
6,7.0,1.0339757656912847e-26,-1.1920791213585393,-0.3973597071195132,-1.1920791213585393,-3.422425546454612e-25,-1.2815179498365918,0.0,-0.19207912135853933,0.6026402928804868,-0.19207912135853933,2.9999999999999996,3.07196420882907
7,8.0,1.0339757656912847e-26,-1.1920791213585393,-0.3973597071195132,-1.1920791213585393,-3.732618276161997e-25,-1.2815179498365918,0.0,-0.19207912135853933,0.6026402928804868,-0.19207912135853933,2.9999999999999996,3.07196420882907
8,9.0,1.0339757656912847e-26,-1.1920791213585393,-0.3973597071195132,-1.1920791213585393,-4.0428110058693823e-25,-1.2815179498365918,0.0,-0.19207912135853933,0.6026402928804868,-0.19207912135853933,2.9999999999999996,3.07196420882907
9,10.0,1.0339757656912847e-26,-1.1920791213585393,-0.3973597071195132,-1.1920791213585393,-4.353003735576767e-25,-1.2815179498365918,0.0,-0.19207912135853933,0.6026402928804868,-0.19207912135853933,2.9999999999999996,3.07196420882907
10,11.0,1.0339757656912847e-26,-1.1920791213585393,-0.3973597071195132,-1.1920791213585393,-4.663196465284153e-25,-1.2815179498365918,0.0,-0.19207912135853933,0.6026402928804868,-0.19207912135853933,2.9999999999999996,3.07196420882907
11,12.0,1.0339757656912847e-26,-1.1920791213585393,-0.3973597071195132,-1.1920791213585393,-4.973389194991538e-25,-1.2815179498365918,0.0,-0.19207912135853933,0.6026402928804868,-0.19207912135853933,2.9999999999999996,3.07196420882907
12,13.0,1.0339757656912847e-26,-1.1920791213585393,-0.3973597071195132,-1.1920791213585393,-5.283581924698923e-25,-1.2815179498365918,0.0,-0.19207912135853933,0.6026402928804868,-0.19207912135853933,2.9999999999999996,3.07196420882907
