,iter,h,x,y,z,l,"f(x, y, z, l)",diff,f`_x,f`_y,f`_z,f'_l,norm
0,1.0,2.524354896707238e-30,-3.0,5.0,1.0,0.0,20.5,,-2.0,6.0,2.0,35.0,35.62302626111375
1,2.0,2.524354896707238e-30,-0.8783100656536799,1.4638501094227996,0.2927700218845599,-2.586694034236809e-29,2.3783100656536793,-18.12168993434632,0.12168993434632014,2.4638501094227996,1.29277002188456,2.9999999999999996,4.093485083801743
2,3.0,2.524354896707238e-30,-0.8783100656536799,1.4638501094227996,0.2927700218845599,-3.3440005032489804e-29,2.3783100656536793,0.0,0.12168993434632014,2.4638501094227996,1.29277002188456,2.9999999999999996,4.093485083801743
3,4.0,2.524354896707238e-30,-0.8783100656536799,1.4638501094227996,0.2927700218845599,-4.101306972261152e-29,2.3783100656536793,0.0,0.12168993434632014,2.4638501094227996,1.29277002188456,2.9999999999999996,4.093485083801743
4,5.0,2.524354896707238e-30,-0.8783100656536799,1.4638501094227996,0.2927700218845599,-4.858613441273324e-29,2.3783100656536793,0.0,0.12168993434632014,2.4638501094227996,1.29277002188456,2.9999999999999996,4.093485083801743
5,6.0,2.524354896707238e-30,-0.8783100656536799,1.4638501094227996,0.2927700218845599,-5.615919910285495e-29,2.3783100656536793,0.0,0.12168993434632014,2.4638501094227996,1.29277002188456,2.9999999999999996,4.093485083801743
6,7.0,2.524354896707238e-30,-0.8783100656536799,1.4638501094227996,0.2927700218845599,-6.373226379297666e-29,2.3783100656536793,0.0,0.12168993434632014,2.4638501094227996,1.29277002188456,2.9999999999999996,4.093485083801743
7,8.0,2.524354896707238e-30,-0.8783100656536799,1.4638501094227996,0.2927700218845599,-7.130532848309837e-29,2.3783100656536793,0.0,0.12168993434632014,2.4638501094227996,1.29277002188456,2.9999999999999996,4.093485083801743
8,9.0,2.524354896707238e-30,-0.8783100656536799,1.4638501094227996,0.2927700218845599,-7.887839317322007e-29,2.3783100656536793,0.0,0.12168993434632014,2.4638501094227996,1.29277002188456,2.9999999999999996,4.093485083801743
9,10.0,2.524354896707238e-30,-0.8783100656536799,1.4638501094227996,0.2927700218845599,-8.645145786334178e-29,2.3783100656536793,0.0,0.12168993434632014,2.4638501094227996,1.29277002188456,2.9999999999999996,4.093485083801743
10,11.0,2.524354896707238e-30,-0.8783100656536799,1.4638501094227996,0.2927700218845599,-9.402452255346349e-29,2.3783100656536793,0.0,0.12168993434632014,2.4638501094227996,1.29277002188456,2.9999999999999996,4.093485083801743
11,12.0,2.524354896707238e-30,-0.8783100656536799,1.4638501094227996,0.2927700218845599,-1.0159758724358521e-28,2.3783100656536793,0.0,0.12168993434632014,2.4638501094227996,1.29277002188456,2.9999999999999996,4.093485083801743
12,13.0,2.524354896707238e-30,-0.8783100656536799,1.4638501094227996,0.2927700218845599,-1.0917065193370692e-28,2.3783100656536793,0.0,0.12168993434632014,2.4638501094227996,1.29277002188456,2.9999999999999996,4.093485083801743
13,14.0,2.524354896707238e-30,-0.8783100656536799,1.4638501094227996,0.2927700218845599,-1.1674371662382863e-28,2.3783100656536793,0.0,0.12168993434632014,2.4638501094227996,1.29277002188456,2.9999999999999996,4.093485083801743
14,15.0,2.524354896707238e-30,-0.8783100656536799,1.4638501094227996,0.2927700218845599,-1.2431678131395034e-28,2.3783100656536793,0.0,0.12168993434632014,2.4638501094227996,1.29277002188456,2.9999999999999996,4.093485083801743
15,16.0,2.524354896707238e-30,-0.8783100656536799,1.4638501094227996,0.2927700218845599,-1.3188984600407205e-28,2.3783100656536793,0.0,0.12168993434632014,2.4638501094227996,1.29277002188456,2.9999999999999996,4.093485083801743
16,17.0,2.524354896707238e-30,-0.8783100656536799,1.4638501094227996,0.2927700218845599,-1.3946291069419376e-28,2.3783100656536793,0.0,0.12168993434632014,2.4638501094227996,1.29277002188456,2.9999999999999996,4.093485083801743
17,18.0,2.524354896707238e-30,-0.8783100656536799,1.4638501094227996,0.2927700218845599,-1.4703597538431546e-28,2.3783100656536793,0.0,0.12168993434632014,2.4638501094227996,1.29277002188456,2.9999999999999996,4.093485083801743
18,19.0,2.524354896707238e-30,-0.8783100656536799,1.4638501094227996,0.2927700218845599,-1.5460904007443717e-28,2.3783100656536793,0.0,0.12168993434632014,2.4638501094227996,1.29277002188456,2.9999999999999996,4.093485083801743
19,20.0,2.524354896707238e-30,-0.8783100656536799,1.4638501094227996,0.2927700218845599,-1.6218210476455888e-28,2.3783100656536793,0.0,0.12168993434632014,2.4638501094227996,1.29277002188456,2.9999999999999996,4.093485083801743
20,21.0,2.524354896707238e-30,-0.8783100656536799,1.4638501094227996,0.2927700218845599,-1.697551694546806e-28,2.3783100656536793,0.0,0.12168993434632014,2.4638501094227996,1.29277002188456,2.9999999999999996,4.093485083801743
21,22.0,2.524354896707238e-30,-0.8783100656536799,1.4638501094227996,0.2927700218845599,-1.773282341448023e-28,2.3783100656536793,0.0,0.12168993434632014,2.4638501094227996,1.29277002188456,2.9999999999999996,4.093485083801743
22,23.0,2.524354896707238e-30,-0.8783100656536799,1.4638501094227996,0.2927700218845599,-1.84901298834924e-28,2.3783100656536793,0.0,0.12168993434632014,2.4638501094227996,1.29277002188456,2.9999999999999996,4.093485083801743
23,24.0,2.524354896707238e-30,-0.8783100656536799,1.4638501094227996,0.2927700218845599,-1.9247436352504572e-28,2.3783100656536793,0.0,0.12168993434632014,2.4638501094227996,1.29277002188456,2.9999999999999996,4.093485083801743
24,25.0,2.524354896707238e-30,-0.8783100656536799,1.4638501094227996,0.2927700218845599,-2.0004742821516743e-28,2.3783100656536793,0.0,0.12168993434632014,2.4638501094227996,1.29277002188456,2.9999999999999996,4.093485083801743
25,26.0,2.524354896707238e-30,-0.8783100656536799,1.4638501094227996,0.2927700218845599,-2.0762049290528914e-28,2.3783100656536793,0.0,0.12168993434632014,2.4638501094227996,1.29277002188456,2.9999999999999996,4.093485083801743
26,27.0,2.524354896707238e-30,-0.8783100656536799,1.4638501094227996,0.2927700218845599,-2.1519355759541087e-28,2.3783100656536793,0.0,0.12168993434632014,2.4638501094227996,1.29277002188456,2.9999999999999996,4.093485083801743
27,28.0,2.524354896707238e-30,-0.8783100656536799,1.4638501094227996,0.2927700218845599,-2.227666222855326e-28,2.3783100656536793,0.0,0.12168993434632014,2.4638501094227996,1.29277002188456,2.9999999999999996,4.093485083801743
28,29.0,2.524354896707238e-30,-0.8783100656536799,1.4638501094227996,0.2927700218845599,-2.3033968697565433e-28,2.3783100656536793,0.0,0.12168993434632014,2.4638501094227996,1.29277002188456,2.9999999999999996,4.093485083801743
29,30.0,2.524354896707238e-30,-0.8783100656536799,1.4638501094227996,0.2927700218845599,-2.3791275166577606e-28,2.3783100656536793,0.0,0.12168993434632014,2.4638501094227996,1.29277002188456,2.9999999999999996,4.093485083801743
