,iter,h,x,y,z,l,"f(x, y, z, l)",diff,f`_x,f`_y,f`_z,f'_l,norm
0,1.0,2.524354896707238e-30,-1.0,-3.0,-3.0,0.0,2.5,,0.0,-2.0,-2.0,19.0,19.209372712298546
1,2.0,2.524354896707238e-30,-0.3973597071195131,-1.192079121358539,-1.192079121358539,-1.905846152600464e-29,-1.2815179498365925,-3.7815179498365925,0.6026402928804869,-0.1920791213585391,-0.1920791213585391,2.9999999999999982,3.0719642088290686
2,3.0,2.524354896707238e-30,-0.3973597071195132,-1.1920791213585393,-1.1920791213585393,-2.6631526216126356e-29,-1.2815179498365918,6.661338147750939e-16,0.6026402928804868,-0.19207912135853933,-0.19207912135853933,2.9999999999999996,3.07196420882907
3,4.0,1.262177448353619e-30,-0.3973597071195132,-1.1920791213585393,-1.1920791213585393,-3.041805856118721e-29,-1.2815179498365918,0.0,0.6026402928804868,-0.19207912135853933,-0.19207912135853933,2.9999999999999996,3.07196420882907
4,5.0,1.262177448353619e-30,-0.3973597071195132,-1.1920791213585393,-1.1920791213585393,-3.4204590906248065e-29,-1.2815179498365918,0.0,0.6026402928804868,-0.19207912135853933,-0.19207912135853933,2.9999999999999996,3.07196420882907
5,6.0,1.262177448353619e-30,-0.3973597071195132,-1.1920791213585393,-1.1920791213585393,-3.799112325130892e-29,-1.2815179498365918,0.0,0.6026402928804868,-0.19207912135853933,-0.19207912135853933,2.9999999999999996,3.07196420882907
6,7.0,1.262177448353619e-30,-0.3973597071195132,-1.1920791213585393,-1.1920791213585393,-4.1777655596369774e-29,-1.2815179498365918,0.0,0.6026402928804868,-0.19207912135853933,-0.19207912135853933,2.9999999999999996,3.07196420882907
7,8.0,1.262177448353619e-30,-0.3973597071195132,-1.1920791213585393,-1.1920791213585393,-4.556418794143063e-29,-1.2815179498365918,0.0,0.6026402928804868,-0.19207912135853933,-0.19207912135853933,2.9999999999999996,3.07196420882907
8,9.0,1.262177448353619e-30,-0.3973597071195132,-1.1920791213585393,-1.1920791213585393,-4.935072028649148e-29,-1.2815179498365918,0.0,0.6026402928804868,-0.19207912135853933,-0.19207912135853933,2.9999999999999996,3.07196420882907
9,10.0,1.262177448353619e-30,-0.3973597071195132,-1.1920791213585393,-1.1920791213585393,-5.313725263155234e-29,-1.2815179498365918,0.0,0.6026402928804868,-0.19207912135853933,-0.19207912135853933,2.9999999999999996,3.07196420882907
10,11.0,1.262177448353619e-30,-0.3973597071195132,-1.1920791213585393,-1.1920791213585393,-5.692378497661319e-29,-1.2815179498365918,0.0,0.6026402928804868,-0.19207912135853933,-0.19207912135853933,2.9999999999999996,3.07196420882907
11,12.0,1.262177448353619e-30,-0.3973597071195132,-1.1920791213585393,-1.1920791213585393,-6.071031732167405e-29,-1.2815179498365918,0.0,0.6026402928804868,-0.19207912135853933,-0.19207912135853933,2.9999999999999996,3.07196420882907
12,13.0,1.262177448353619e-30,-0.3973597071195132,-1.1920791213585393,-1.1920791213585393,-6.44968496667349e-29,-1.2815179498365918,0.0,0.6026402928804868,-0.19207912135853933,-0.19207912135853933,2.9999999999999996,3.07196420882907
