,iter,h,x,y,z,l,"f(x, y, z, l)",diff,f`_x,f`_y,f`_z,f'_l,norm
0,1.0,0.1,-5.0,-5.0,-3.0,0.0,16.5,,-4.0,-4.0,-2.0,59.0,59.30430001273095
1,2.0,0.1,-0.8643420661113383,-0.8643420661113383,-0.5261212576329886,-1.1086126500123687,-0.006807048784796654,-16.506807048784797,2.0520990307463753,2.0520990307463753,1.6404081056717068,1.770977992232552,3.7748539926871216
2,3.0,0.1,-0.8814265792924265,-0.8814265792924265,-0.5687682398397563,-1.0595645614983966,-0.20341110165075138,-0.19660405286595473,1.9864301546695966,1.9864301546695966,1.6365251014402964,1.877322940016711,3.7542463088506213
3,4.0,0.1,-0.8892860645037527,-0.8892860645037527,-0.6030459235907564,-1.0269742961727064,-0.32583080177858803,-0.12241970012783665,1.9372617958761222,1.9372617958761222,1.635579402288117,1.9453237950005735,3.737027051026918
4,5.0,0.1,-0.8916786171792579,-0.8916786171792579,-0.6311694784101091,-1.0057055119934877,-0.40303412088310586,-0.07720331910451783,1.9018535832685635,1.9018535832685635,1.6383717684680934,1.9885564231459163,3.7246090807131824
5,6.0,0.1,-0.8909072190019266,-0.8909072190019266,-0.6546822746284906,-0.9919474651148472,-0.4524401962605382,-0.04940607537743236,1.8765590960810317,1.8765590960810317,1.6441385709182164,2.016040226452228,3.716255900395378
6,7.0,0.1,-0.8883679382130044,-0.8883679382130044,-0.6746556807225301,-0.983079104232803,-0.4845224016342887,-0.032082205373750505,1.8583039756421604,1.8583039756421604,1.6518241238180236,2.0335554748208295,3.7108567928412257
7,8.0,0.1,-0.8849050351114413,-0.8849050351114413,-0.6918433333158169,-0.9773632691150698,-0.5056574108951905,-0.021135009260901727,1.8448423208343665,1.8448423208343665,1.6605211906142103,2.044761040184703,3.707460682653172
8,9.0,0.1,-0.8810274792422914,-0.8810274792422914,-0.7067860984279041,-0.9736706695330858,-0.5197848861168979,-0.01412747522170743,1.834633751939486,1.834633751939486,1.6695676889180455,2.051965427290991,3.705371828870587
9,10.0,0.1,-0.8770394614197503,-0.8770394614197503,-0.71988121887554,-0.9712747278372765,-0.5293715352957211,-0.009586649178823237,1.8266530669662888,1.8266530669662888,1.678523651001474,2.0566254030646247,3.7041156231436334
10,11.0,0.1,-0.8731194359560591,-0.8731194359560591,-0.7314277234949463,-0.9697104652495745,-0.5359798144322538,-0.006608279136532724,1.8202266729627332,1.8202266729627332,1.6871185125984969,2.0596616135854533,3.703380228920595
11,12.0,0.1,-0.8693684091618152,-0.8693684091618152,-0.7416564154875978,-0.968681010275827,-0.540609735609214,-0.00462992117696015,1.8149129286156962,1.8149129286156962,1.6952005561765517,2.061657100331003,3.702965406524794
