,iter,h,x,y,z,l,"f(x, y, z, l)",diff,f`_x,f`_y,f`_z,f'_l,norm
0,1.0,1.5407439555097888e-34,1.0,3.0,-1.0,0.0,8.5,,2.0,4.0,0.0,11.0,11.874342087037917
1,2.0,1.5407439555097888e-34,0.5222329678670935,1.5666989036012804,-0.5222329678670935,-8.850900174700784e-34,3.06669890360128,-5.43330109639872,1.5222329678670934,2.5666989036012806,0.4777670321329065,2.999999999999999,4.258332749704109
2,3.0,1.5407439555097888e-34,0.5222329678670936,1.5666989036012806,-0.5222329678670936,-1.347313204123015e-33,3.066698903601281,8.881784197001252e-16,1.5222329678670936,2.5666989036012806,0.4777670321329064,3.0000000000000004,4.25833274970411
3,4.0,7.703719777548944e-35,0.5222329678670936,1.5666989036012804,-0.5222329678670936,-1.5784247974494832e-33,3.0666989036012806,-4.440892098500626e-16,1.5222329678670936,2.5666989036012806,0.4777670321329064,3.0,4.25833274970411
4,5.0,7.703719777548944e-35,0.5222329678670936,1.5666989036012804,-0.5222329678670936,-1.8095363907759517e-33,3.0666989036012806,0.0,1.5222329678670936,2.5666989036012806,0.4777670321329064,3.0,4.25833274970411
5,6.0,7.703719777548944e-35,0.5222329678670936,1.5666989036012804,-0.5222329678670936,-2.04064798410242e-33,3.0666989036012806,0.0,1.5222329678670936,2.5666989036012806,0.4777670321329064,3.0,4.25833274970411
6,7.0,7.703719777548944e-35,0.5222329678670936,1.5666989036012804,-0.5222329678670936,-2.271759577428888e-33,3.0666989036012806,0.0,1.5222329678670936,2.5666989036012806,0.4777670321329064,3.0,4.25833274970411
7,8.0,7.703719777548944e-35,0.5222329678670936,1.5666989036012804,-0.5222329678670936,-2.5028711707553562e-33,3.0666989036012806,0.0,1.5222329678670936,2.5666989036012806,0.4777670321329064,3.0,4.25833274970411
8,9.0,7.703719777548944e-35,0.5222329678670936,1.5666989036012804,-0.5222329678670936,-2.7339827640818247e-33,3.0666989036012806,0.0,1.5222329678670936,2.5666989036012806,0.4777670321329064,3.0,4.25833274970411
9,10.0,7.703719777548944e-35,0.5222329678670936,1.5666989036012804,-0.5222329678670936,-2.9650943574082936e-33,3.0666989036012806,0.0,1.5222329678670936,2.5666989036012806,0.4777670321329064,3.0,4.25833274970411
10,11.0,7.703719777548944e-35,0.5222329678670936,1.5666989036012804,-0.5222329678670936,-3.196205950734762e-33,3.0666989036012806,0.0,1.5222329678670936,2.5666989036012806,0.4777670321329064,3.0,4.25833274970411
11,12.0,7.703719777548944e-35,0.5222329678670936,1.5666989036012804,-0.5222329678670936,-3.42731754406123e-33,3.0666989036012806,0.0,1.5222329678670936,2.5666989036012806,0.4777670321329064,3.0,4.25833274970411
12,13.0,7.703719777548944e-35,0.5222329678670936,1.5666989036012804,-0.5222329678670936,-3.6584291373876984e-33,3.0666989036012806,0.0,1.5222329678670936,2.5666989036012806,0.4777670321329064,3.0,4.25833274970411
13,14.0,7.703719777548944e-35,0.5222329678670936,1.5666989036012804,-0.5222329678670936,-3.8895407307141666e-33,3.0666989036012806,0.0,1.5222329678670936,2.5666989036012806,0.4777670321329064,3.0,4.25833274970411
