,iter,h,x,y,z,l,"f(x, y, z, l)",diff,f`_x,f`_y,f`_z,f'_l,norm
0,1.0,3.6734198463196487e-41,5.0,-5.0,-1.0,0.0,24.5,,6.0,-4.0,0.0,51.0,51.507281038703645
1,2.0,3.6734198463196487e-41,1.2126781251816647,-1.2126781251816647,-0.24253562503633294,-4.543769410084832e-40,1.2574643749636667,-23.242535625036332,2.2126781251816645,-0.21267812518166473,0.757464374963667,2.999999999999999,3.809846289540738
2,3.0,3.6734198463196487e-41,1.2126781251816647,-1.2126781251816647,-0.242535625036333,-5.6457953639807265e-40,1.2574643749636665,-2.220446049250313e-16,2.2126781251816645,-0.21267812518166473,0.757464374963667,2.999999999999999,3.809846289540738
3,4.0,3.6734198463196487e-41,1.2126781251816647,-1.2126781251816647,-0.24253562503633302,-6.747821317876621e-40,1.2574643749636667,2.220446049250313e-16,2.2126781251816645,-0.21267812518166473,0.7574643749636669,2.9999999999999996,3.8098462895407383
4,5.0,1.8367099231598243e-41,1.2126781251816647,-1.2126781251816647,-0.24253562503633302,-7.298834294824568e-40,1.2574643749636667,0.0,2.2126781251816645,-0.21267812518166473,0.7574643749636669,2.9999999999999996,3.8098462895407383
5,6.0,1.8367099231598243e-41,1.2126781251816647,-1.2126781251816647,-0.24253562503633302,-7.849847271772515e-40,1.2574643749636667,0.0,2.2126781251816645,-0.21267812518166473,0.7574643749636669,2.9999999999999996,3.8098462895407383
6,7.0,1.8367099231598243e-41,1.2126781251816647,-1.2126781251816647,-0.24253562503633302,-8.400860248720462e-40,1.2574643749636667,0.0,2.2126781251816645,-0.21267812518166473,0.7574643749636669,2.9999999999999996,3.8098462895407383
7,8.0,1.8367099231598243e-41,1.2126781251816647,-1.2126781251816647,-0.24253562503633302,-8.951873225668409e-40,1.2574643749636667,0.0,2.2126781251816645,-0.21267812518166473,0.7574643749636669,2.9999999999999996,3.8098462895407383
8,9.0,1.8367099231598243e-41,1.2126781251816647,-1.2126781251816647,-0.24253562503633302,-9.502886202616356e-40,1.2574643749636667,0.0,2.2126781251816645,-0.21267812518166473,0.7574643749636669,2.9999999999999996,3.8098462895407383
9,10.0,1.8367099231598243e-41,1.2126781251816647,-1.2126781251816647,-0.24253562503633302,-1.0053899179564303e-39,1.2574643749636667,0.0,2.2126781251816645,-0.21267812518166473,0.7574643749636669,2.9999999999999996,3.8098462895407383
