,iter,h,x,y,z,l,"f(x, y, z, l)",diff,f`_x,f`_y,f`_z,f'_l,norm
0,1.0,2.524354896707238e-30,-3.0,5.0,5.0,0.0,36.5,,-2.0,6.0,6.0,59.0,59.64059020499378
1,2.0,2.524354896707238e-30,-0.676481425202546,1.1274690420042432,1.1274690420042432,-3.358435756541691e-29,3.0784566588059405,-33.42154334119406,0.32351857479745405,2.1274690420042432,2.1274690420042432,3.0,4.261092972185878
2,3.0,2.524354896707238e-30,-0.676481425202546,1.1274690420042432,1.1274690420042432,-4.1157422255538624e-29,3.0784566588059405,0.0,0.32351857479745405,2.1274690420042432,2.1274690420042432,3.0,4.261092972185878
3,4.0,2.524354896707238e-30,-0.676481425202546,1.1274690420042432,1.1274690420042432,-4.873048694566034e-29,3.0784566588059405,0.0,0.32351857479745405,2.1274690420042432,2.1274690420042432,3.0,4.261092972185878
4,5.0,2.524354896707238e-30,-0.676481425202546,1.1274690420042432,1.1274690420042432,-5.630355163578205e-29,3.0784566588059405,0.0,0.32351857479745405,2.1274690420042432,2.1274690420042432,3.0,4.261092972185878
5,6.0,2.524354896707238e-30,-0.676481425202546,1.1274690420042432,1.1274690420042432,-6.387661632590376e-29,3.0784566588059405,0.0,0.32351857479745405,2.1274690420042432,2.1274690420042432,3.0,4.261092972185878
6,7.0,2.524354896707238e-30,-0.676481425202546,1.1274690420042432,1.1274690420042432,-7.144968101602546e-29,3.0784566588059405,0.0,0.32351857479745405,2.1274690420042432,2.1274690420042432,3.0,4.261092972185878
7,8.0,2.524354896707238e-30,-0.676481425202546,1.1274690420042432,1.1274690420042432,-7.902274570614717e-29,3.0784566588059405,0.0,0.32351857479745405,2.1274690420042432,2.1274690420042432,3.0,4.261092972185878
8,9.0,2.524354896707238e-30,-0.676481425202546,1.1274690420042432,1.1274690420042432,-8.659581039626888e-29,3.0784566588059405,0.0,0.32351857479745405,2.1274690420042432,2.1274690420042432,3.0,4.261092972185878
9,10.0,2.524354896707238e-30,-0.676481425202546,1.1274690420042432,1.1274690420042432,-9.41688750863906e-29,3.0784566588059405,0.0,0.32351857479745405,2.1274690420042432,2.1274690420042432,3.0,4.261092972185878
