,iter,h,x,y,z,l,"f(x, y, z, l)",diff,f`_x,f`_y,f`_z,f'_l,norm
0,1.0,7.346839692639297e-41,5.0,-5.0,-5.0,0.0,32.5,,6.0,-4.0,-4.0,75.0,75.45197147855052
1,2.0,7.346839692639297e-41,0.9999999999999999,-0.9999999999999999,-0.9999999999999999,-1.1020259538958944e-39,0.49999999999999967,-32.0,2.0,1.1102230246251565e-16,1.1102230246251565e-16,2.999999999999999,3.6055512754639887
2,3.0,7.346839692639297e-41,1.0,-1.0,-1.0,-1.3224311446750735e-39,0.5,3.3306690738754696e-16,2.0,0.0,0.0,3.0,3.605551275463989
3,4.0,3.6734198463196487e-41,1.0,-1.0,-1.0,-1.4326337400646629e-39,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
4,5.0,3.6734198463196487e-41,1.0,-1.0,-1.0,-1.5428363354542524e-39,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
5,6.0,3.6734198463196487e-41,1.0,-1.0,-1.0,-1.6530389308438418e-39,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
6,7.0,3.6734198463196487e-41,1.0,-1.0,-1.0,-1.7632415262334312e-39,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
7,8.0,3.6734198463196487e-41,1.0,-1.0,-1.0,-1.8734441216230206e-39,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
8,9.0,3.6734198463196487e-41,1.0,-1.0,-1.0,-1.98364671701261e-39,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
9,10.0,3.6734198463196487e-41,1.0,-1.0,-1.0,-2.0938493124021994e-39,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
10,11.0,3.6734198463196487e-41,1.0,-1.0,-1.0,-2.2040519077917888e-39,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
11,12.0,3.6734198463196487e-41,1.0,-1.0,-1.0,-2.314254503181378e-39,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
12,13.0,3.6734198463196487e-41,1.0,-1.0,-1.0,-2.4244570985709675e-39,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
13,14.0,3.6734198463196487e-41,1.0,-1.0,-1.0,-2.534659693960557e-39,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
14,15.0,3.6734198463196487e-41,1.0,-1.0,-1.0,-2.6448622893501466e-39,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
15,16.0,3.6734198463196487e-41,1.0,-1.0,-1.0,-2.755064884739736e-39,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
16,17.0,3.6734198463196487e-41,1.0,-1.0,-1.0,-2.8652674801293254e-39,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
17,18.0,3.6734198463196487e-41,1.0,-1.0,-1.0,-2.975470075518915e-39,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
18,19.0,3.6734198463196487e-41,1.0,-1.0,-1.0,-3.085672670908505e-39,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
19,20.0,3.6734198463196487e-41,1.0,-1.0,-1.0,-3.1958752662980946e-39,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
20,21.0,3.6734198463196487e-41,1.0,-1.0,-1.0,-3.306077861687684e-39,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
21,22.0,3.6734198463196487e-41,1.0,-1.0,-1.0,-3.416280457077274e-39,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
22,23.0,3.6734198463196487e-41,1.0,-1.0,-1.0,-3.526483052466864e-39,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
23,24.0,3.6734198463196487e-41,1.0,-1.0,-1.0,-3.6366856478564534e-39,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
24,25.0,3.6734198463196487e-41,1.0,-1.0,-1.0,-3.746888243246043e-39,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
25,26.0,3.6734198463196487e-41,1.0,-1.0,-1.0,-3.857090838635633e-39,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
26,27.0,3.6734198463196487e-41,1.0,-1.0,-1.0,-3.9672934340252226e-39,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
27,28.0,3.6734198463196487e-41,1.0,-1.0,-1.0,-4.077496029414812e-39,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
28,29.0,3.6734198463196487e-41,1.0,-1.0,-1.0,-4.187698624804402e-39,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
29,30.0,3.6734198463196487e-41,1.0,-1.0,-1.0,-4.297901220193992e-39,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
30,31.0,3.6734198463196487e-41,1.0,-1.0,-1.0,-4.4081038155835814e-39,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
31,32.0,3.6734198463196487e-41,1.0,-1.0,-1.0,-4.518306410973171e-39,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
32,33.0,3.6734198463196487e-41,1.0,-1.0,-1.0,-4.628509006362761e-39,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
33,34.0,3.6734198463196487e-41,1.0,-1.0,-1.0,-4.7387116017523506e-39,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
34,35.0,3.6734198463196487e-41,1.0,-1.0,-1.0,-4.84891419714194e-39,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
35,36.0,3.6734198463196487e-41,1.0,-1.0,-1.0,-4.95911679253153e-39,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
36,37.0,3.6734198463196487e-41,1.0,-1.0,-1.0,-5.06931938792112e-39,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
37,38.0,3.6734198463196487e-41,1.0,-1.0,-1.0,-5.17952198331071e-39,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
38,39.0,3.6734198463196487e-41,1.0,-1.0,-1.0,-5.2897245787003e-39,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
39,40.0,3.6734198463196487e-41,1.0,-1.0,-1.0,-5.3999271740898895e-39,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
40,41.0,3.6734198463196487e-41,1.0,-1.0,-1.0,-5.51012976947948e-39,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
41,42.0,3.6734198463196487e-41,1.0,-1.0,-1.0,-5.6203323648690696e-39,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
42,43.0,3.6734198463196487e-41,1.0,-1.0,-1.0,-5.73053496025866e-39,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
43,44.0,3.6734198463196487e-41,1.0,-1.0,-1.0,-5.8407375556482497e-39,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
44,45.0,3.6734198463196487e-41,1.0,-1.0,-1.0,-5.95094015103784e-39,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
45,46.0,3.6734198463196487e-41,1.0,-1.0,-1.0,-6.061142746427429e-39,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
46,47.0,3.6734198463196487e-41,1.0,-1.0,-1.0,-6.171345341817019e-39,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
47,48.0,3.6734198463196487e-41,1.0,-1.0,-1.0,-6.281547937206609e-39,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
48,49.0,3.6734198463196487e-41,1.0,-1.0,-1.0,-6.391750532596198e-39,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
49,50.0,3.6734198463196487e-41,1.0,-1.0,-1.0,-6.501953127985788e-39,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
