,iter,h,x,y,z,l,"f(x, y, z, l)",diff,f`_x,f`_y,f`_z,f'_l,norm
0,1.0,2.6469779601696887e-24,-5.0,3.0,-1.0,0.0,14.5,,-4.0,4.0,0.0,35.0,35.45419580247167
1,2.0,2.6469779601696887e-24,-1.4638501094227996,0.8783100656536799,-0.2927700218845599,-2.712345283643896e-23,0.6216899343463201,-13.87831006565368,-0.4638501094227996,1.8783100656536798,0.7072299781154401,2.9999999999999996,3.6391454860574948
2,3.0,2.6469779601696887e-24,-1.4638501094227996,0.8783100656536799,-0.2927700218845599,-3.506438671694803e-23,0.6216899343463201,0.0,-0.4638501094227996,1.8783100656536798,0.7072299781154401,2.9999999999999996,3.6391454860574948
3,4.0,2.6469779601696887e-24,-1.4638501094227996,0.8783100656536799,-0.2927700218845599,-4.3005320597457096e-23,0.6216899343463201,0.0,-0.4638501094227996,1.8783100656536798,0.7072299781154401,2.9999999999999996,3.6391454860574948
4,5.0,2.6469779601696887e-24,-1.4638501094227996,0.8783100656536799,-0.2927700218845599,-5.094625447796617e-23,0.6216899343463201,0.0,-0.4638501094227996,1.8783100656536798,0.7072299781154401,2.9999999999999996,3.6391454860574948
5,6.0,2.6469779601696887e-24,-1.4638501094227996,0.8783100656536799,-0.2927700218845599,-5.888718835847523e-23,0.6216899343463201,0.0,-0.4638501094227996,1.8783100656536798,0.7072299781154401,2.9999999999999996,3.6391454860574948
6,7.0,2.6469779601696887e-24,-1.4638501094227996,0.8783100656536799,-0.2927700218845599,-6.682812223898429e-23,0.6216899343463201,0.0,-0.4638501094227996,1.8783100656536798,0.7072299781154401,2.9999999999999996,3.6391454860574948
7,8.0,2.6469779601696887e-24,-1.4638501094227996,0.8783100656536799,-0.2927700218845599,-7.476905611949335e-23,0.6216899343463201,0.0,-0.4638501094227996,1.8783100656536798,0.7072299781154401,2.9999999999999996,3.6391454860574948
8,9.0,2.6469779601696887e-24,-1.4638501094227996,0.8783100656536799,-0.2927700218845599,-8.270999000000241e-23,0.6216899343463201,0.0,-0.4638501094227996,1.8783100656536798,0.7072299781154401,2.9999999999999996,3.6391454860574948
9,10.0,2.6469779601696887e-24,-1.4638501094227996,0.8783100656536799,-0.2927700218845599,-9.065092388051147e-23,0.6216899343463201,0.0,-0.4638501094227996,1.8783100656536798,0.7072299781154401,2.9999999999999996,3.6391454860574948
10,11.0,2.6469779601696887e-24,-1.4638501094227996,0.8783100656536799,-0.2927700218845599,-9.859185776102053e-23,0.6216899343463201,0.0,-0.4638501094227996,1.8783100656536798,0.7072299781154401,2.9999999999999996,3.6391454860574948
11,12.0,2.6469779601696887e-24,-1.4638501094227996,0.8783100656536799,-0.2927700218845599,-1.065327916415296e-22,0.6216899343463201,0.0,-0.4638501094227996,1.8783100656536798,0.7072299781154401,2.9999999999999996,3.6391454860574948
12,13.0,2.6469779601696887e-24,-1.4638501094227996,0.8783100656536799,-0.2927700218845599,-1.1447372552203867e-22,0.6216899343463201,0.0,-0.4638501094227996,1.8783100656536798,0.7072299781154401,2.9999999999999996,3.6391454860574948
13,14.0,2.6469779601696887e-24,-1.4638501094227996,0.8783100656536799,-0.2927700218845599,-1.2241465940254773e-22,0.6216899343463201,0.0,-0.4638501094227996,1.8783100656536798,0.7072299781154401,2.9999999999999996,3.6391454860574948
14,15.0,2.6469779601696887e-24,-1.4638501094227996,0.8783100656536799,-0.2927700218845599,-1.303555932830568e-22,0.6216899343463201,0.0,-0.4638501094227996,1.8783100656536798,0.7072299781154401,2.9999999999999996,3.6391454860574948
15,16.0,2.6469779601696887e-24,-1.4638501094227996,0.8783100656536799,-0.2927700218845599,-1.3829652716356585e-22,0.6216899343463201,0.0,-0.4638501094227996,1.8783100656536798,0.7072299781154401,2.9999999999999996,3.6391454860574948
16,17.0,2.6469779601696887e-24,-1.4638501094227996,0.8783100656536799,-0.2927700218845599,-1.4623746104407491e-22,0.6216899343463201,0.0,-0.4638501094227996,1.8783100656536798,0.7072299781154401,2.9999999999999996,3.6391454860574948
17,18.0,2.6469779601696887e-24,-1.4638501094227996,0.8783100656536799,-0.2927700218845599,-1.5417839492458397e-22,0.6216899343463201,0.0,-0.4638501094227996,1.8783100656536798,0.7072299781154401,2.9999999999999996,3.6391454860574948
18,19.0,2.6469779601696887e-24,-1.4638501094227996,0.8783100656536799,-0.2927700218845599,-1.6211932880509303e-22,0.6216899343463201,0.0,-0.4638501094227996,1.8783100656536798,0.7072299781154401,2.9999999999999996,3.6391454860574948
19,20.0,2.6469779601696887e-24,-1.4638501094227996,0.8783100656536799,-0.2927700218845599,-1.700602626856021e-22,0.6216899343463201,0.0,-0.4638501094227996,1.8783100656536798,0.7072299781154401,2.9999999999999996,3.6391454860574948
20,21.0,2.6469779601696887e-24,-1.4638501094227996,0.8783100656536799,-0.2927700218845599,-1.7800119656611116e-22,0.6216899343463201,0.0,-0.4638501094227996,1.8783100656536798,0.7072299781154401,2.9999999999999996,3.6391454860574948
21,22.0,2.6469779601696887e-24,-1.4638501094227996,0.8783100656536799,-0.2927700218845599,-1.8594213044662022e-22,0.6216899343463201,0.0,-0.4638501094227996,1.8783100656536798,0.7072299781154401,2.9999999999999996,3.6391454860574948
