,iter,h,x,y,z,l,"f(x, y, z, l)",diff,f`_x,f`_y,f`_z,f'_l,norm
0,1.0,1.6543612251060554e-25,-5.0,5.0,5.0,0.0,42.5,,-4.0,6.0,6.0,75.0,75.58438992278762
1,2.0,1.6543612251060554e-25,-0.9999999999999999,0.9999999999999999,0.9999999999999999,-2.4815418376590827e-24,2.4999999999999996,-40.0,1.1102230246251565e-16,2.0,2.0,2.999999999999999,4.12310562561766
2,3.0,1.6543612251060554e-25,-1.0,1.0,1.0,-2.9778502051908997e-24,2.5,4.440892098500626e-16,0.0,2.0,2.0,3.0,4.123105625617661
3,4.0,8.271806125530277e-26,-1.0,1.0,1.0,-3.226004388956808e-24,2.5,0.0,0.0,2.0,2.0,3.0,4.123105625617661
4,5.0,8.271806125530277e-26,-1.0,1.0,1.0,-3.4741585727227164e-24,2.5,0.0,0.0,2.0,2.0,3.0,4.123105625617661
5,6.0,8.271806125530277e-26,-1.0,1.0,1.0,-3.7223127564886245e-24,2.5,0.0,0.0,2.0,2.0,3.0,4.123105625617661
6,7.0,8.271806125530277e-26,-1.0,1.0,1.0,-3.970466940254533e-24,2.5,0.0,0.0,2.0,2.0,3.0,4.123105625617661
7,8.0,8.271806125530277e-26,-1.0,1.0,1.0,-4.218621124020441e-24,2.5,0.0,0.0,2.0,2.0,3.0,4.123105625617661
8,9.0,8.271806125530277e-26,-1.0,1.0,1.0,-4.466775307786349e-24,2.5,0.0,0.0,2.0,2.0,3.0,4.123105625617661
9,10.0,8.271806125530277e-26,-1.0,1.0,1.0,-4.714929491552257e-24,2.5,0.0,0.0,2.0,2.0,3.0,4.123105625617661
10,11.0,8.271806125530277e-26,-1.0,1.0,1.0,-4.963083675318165e-24,2.5,0.0,0.0,2.0,2.0,3.0,4.123105625617661
11,12.0,8.271806125530277e-26,-1.0,1.0,1.0,-5.2112378590840735e-24,2.5,0.0,0.0,2.0,2.0,3.0,4.123105625617661
12,13.0,8.271806125530277e-26,-1.0,1.0,1.0,-5.4593920428499816e-24,2.5,0.0,0.0,2.0,2.0,3.0,4.123105625617661
13,14.0,8.271806125530277e-26,-1.0,1.0,1.0,-5.70754622661589e-24,2.5,0.0,0.0,2.0,2.0,3.0,4.123105625617661
14,15.0,8.271806125530277e-26,-1.0,1.0,1.0,-5.955700410381799e-24,2.5,0.0,0.0,2.0,2.0,3.0,4.123105625617661
15,16.0,8.271806125530277e-26,-1.0,1.0,1.0,-6.203854594147707e-24,2.5,0.0,0.0,2.0,2.0,3.0,4.123105625617661
16,17.0,8.271806125530277e-26,-1.0,1.0,1.0,-6.452008777913615e-24,2.5,0.0,0.0,2.0,2.0,3.0,4.123105625617661
17,18.0,8.271806125530277e-26,-1.0,1.0,1.0,-6.700162961679524e-24,2.5,0.0,0.0,2.0,2.0,3.0,4.123105625617661
18,19.0,8.271806125530277e-26,-1.0,1.0,1.0,-6.948317145445433e-24,2.5,0.0,0.0,2.0,2.0,3.0,4.123105625617661
19,20.0,8.271806125530277e-26,-1.0,1.0,1.0,-7.196471329211342e-24,2.5,0.0,0.0,2.0,2.0,3.0,4.123105625617661
20,21.0,8.271806125530277e-26,-1.0,1.0,1.0,-7.44462551297725e-24,2.5,0.0,0.0,2.0,2.0,3.0,4.123105625617661
