,iter,h,x,y,z,l,"f(x, y, z, l)",diff,f`_x,f`_y,f`_z,f'_l,norm
0,1.0,2.2958874039497804e-42,5.0,-3.0,5.0,0.0,36.5,,6.0,-2.0,6.0,59.0,59.64059020499378
1,2.0,2.2958874039497804e-42,1.1274690420042432,-0.676481425202546,1.1274690420042432,-3.054479526819424e-41,3.0784566588059405,-33.42154334119406,2.1274690420042432,0.32351857479745405,2.1274690420042432,3.0,4.261092972185878
2,3.0,2.2958874039497804e-42,1.1274690420042432,-0.676481425202546,1.1274690420042432,-3.743245748004358e-41,3.0784566588059405,0.0,2.1274690420042432,0.32351857479745405,2.1274690420042432,3.0,4.261092972185878
3,4.0,2.2958874039497804e-42,1.1274690420042432,-0.676481425202546,1.1274690420042432,-4.432011969189292e-41,3.0784566588059405,0.0,2.1274690420042432,0.32351857479745405,2.1274690420042432,3.0,4.261092972185878
4,5.0,2.2958874039497804e-42,1.1274690420042432,-0.676481425202546,1.1274690420042432,-5.120778190374226e-41,3.0784566588059405,0.0,2.1274690420042432,0.32351857479745405,2.1274690420042432,3.0,4.261092972185878
5,6.0,2.2958874039497804e-42,1.1274690420042432,-0.676481425202546,1.1274690420042432,-5.80954441155916e-41,3.0784566588059405,0.0,2.1274690420042432,0.32351857479745405,2.1274690420042432,3.0,4.261092972185878
6,7.0,2.2958874039497804e-42,1.1274690420042432,-0.676481425202546,1.1274690420042432,-6.498310632744093e-41,3.0784566588059405,0.0,2.1274690420042432,0.32351857479745405,2.1274690420042432,3.0,4.261092972185878
7,8.0,2.2958874039497804e-42,1.1274690420042432,-0.676481425202546,1.1274690420042432,-7.187076853929027e-41,3.0784566588059405,0.0,2.1274690420042432,0.32351857479745405,2.1274690420042432,3.0,4.261092972185878
8,9.0,2.2958874039497804e-42,1.1274690420042432,-0.676481425202546,1.1274690420042432,-7.875843075113961e-41,3.0784566588059405,0.0,2.1274690420042432,0.32351857479745405,2.1274690420042432,3.0,4.261092972185878
9,10.0,2.2958874039497804e-42,1.1274690420042432,-0.676481425202546,1.1274690420042432,-8.564609296298895e-41,3.0784566588059405,0.0,2.1274690420042432,0.32351857479745405,2.1274690420042432,3.0,4.261092972185878
10,11.0,2.2958874039497804e-42,1.1274690420042432,-0.676481425202546,1.1274690420042432,-9.25337551748383e-41,3.0784566588059405,0.0,2.1274690420042432,0.32351857479745405,2.1274690420042432,3.0,4.261092972185878
11,12.0,2.2958874039497804e-42,1.1274690420042432,-0.676481425202546,1.1274690420042432,-9.942141738668764e-41,3.0784566588059405,0.0,2.1274690420042432,0.32351857479745405,2.1274690420042432,3.0,4.261092972185878
12,13.0,2.2958874039497804e-42,1.1274690420042432,-0.676481425202546,1.1274690420042432,-1.0630907959853697e-40,3.0784566588059405,0.0,2.1274690420042432,0.32351857479745405,2.1274690420042432,3.0,4.261092972185878
13,14.0,2.2958874039497804e-42,1.1274690420042432,-0.676481425202546,1.1274690420042432,-1.1319674181038631e-40,3.0784566588059405,0.0,2.1274690420042432,0.32351857479745405,2.1274690420042432,3.0,4.261092972185878
14,15.0,2.2958874039497804e-42,1.1274690420042432,-0.676481425202546,1.1274690420042432,-1.2008440402223565e-40,3.0784566588059405,0.0,2.1274690420042432,0.32351857479745405,2.1274690420042432,3.0,4.261092972185878
15,16.0,2.2958874039497804e-42,1.1274690420042432,-0.676481425202546,1.1274690420042432,-1.2697206623408498e-40,3.0784566588059405,0.0,2.1274690420042432,0.32351857479745405,2.1274690420042432,3.0,4.261092972185878
16,17.0,2.2958874039497804e-42,1.1274690420042432,-0.676481425202546,1.1274690420042432,-1.3385972844593432e-40,3.0784566588059405,0.0,2.1274690420042432,0.32351857479745405,2.1274690420042432,3.0,4.261092972185878
17,18.0,2.2958874039497804e-42,1.1274690420042432,-0.676481425202546,1.1274690420042432,-1.4074739065778366e-40,3.0784566588059405,0.0,2.1274690420042432,0.32351857479745405,2.1274690420042432,3.0,4.261092972185878
18,19.0,2.2958874039497804e-42,1.1274690420042432,-0.676481425202546,1.1274690420042432,-1.47635052869633e-40,3.0784566588059405,0.0,2.1274690420042432,0.32351857479745405,2.1274690420042432,3.0,4.261092972185878
19,20.0,2.2958874039497804e-42,1.1274690420042432,-0.676481425202546,1.1274690420042432,-1.5452271508148233e-40,3.0784566588059405,0.0,2.1274690420042432,0.32351857479745405,2.1274690420042432,3.0,4.261092972185878
20,21.0,2.2958874039497804e-42,1.1274690420042432,-0.676481425202546,1.1274690420042432,-1.6141037729333165e-40,3.0784566588059405,0.0,2.1274690420042432,0.32351857479745405,2.1274690420042432,3.0,4.261092972185878
21,22.0,2.2958874039497804e-42,1.1274690420042432,-0.676481425202546,1.1274690420042432,-1.6829803950518098e-40,3.0784566588059405,0.0,2.1274690420042432,0.32351857479745405,2.1274690420042432,3.0,4.261092972185878
22,23.0,2.2958874039497804e-42,1.1274690420042432,-0.676481425202546,1.1274690420042432,-1.7518570171703034e-40,3.0784566588059405,0.0,2.1274690420042432,0.32351857479745405,2.1274690420042432,3.0,4.261092972185878
23,24.0,2.2958874039497804e-42,1.1274690420042432,-0.676481425202546,1.1274690420042432,-1.8207336392887968e-40,3.0784566588059405,0.0,2.1274690420042432,0.32351857479745405,2.1274690420042432,3.0,4.261092972185878
24,25.0,2.2958874039497804e-42,1.1274690420042432,-0.676481425202546,1.1274690420042432,-1.88961026140729e-40,3.0784566588059405,0.0,2.1274690420042432,0.32351857479745405,2.1274690420042432,3.0,4.261092972185878
25,26.0,2.2958874039497804e-42,1.1274690420042432,-0.676481425202546,1.1274690420042432,-1.9584868835257837e-40,3.0784566588059405,0.0,2.1274690420042432,0.32351857479745405,2.1274690420042432,3.0,4.261092972185878
26,27.0,2.2958874039497804e-42,1.1274690420042432,-0.676481425202546,1.1274690420042432,-2.0273635056442773e-40,3.0784566588059405,0.0,2.1274690420042432,0.32351857479745405,2.1274690420042432,3.0,4.261092972185878
27,28.0,2.2958874039497804e-42,1.1274690420042432,-0.676481425202546,1.1274690420042432,-2.096240127762771e-40,3.0784566588059405,0.0,2.1274690420042432,0.32351857479745405,2.1274690420042432,3.0,4.261092972185878
28,29.0,2.2958874039497804e-42,1.1274690420042432,-0.676481425202546,1.1274690420042432,-2.1651167498812644e-40,3.0784566588059405,0.0,2.1274690420042432,0.32351857479745405,2.1274690420042432,3.0,4.261092972185878
29,30.0,2.2958874039497804e-42,1.1274690420042432,-0.676481425202546,1.1274690420042432,-2.233993371999758e-40,3.0784566588059405,0.0,2.1274690420042432,0.32351857479745405,2.1274690420042432,3.0,4.261092972185878
30,31.0,2.2958874039497804e-42,1.1274690420042432,-0.676481425202546,1.1274690420042432,-2.3028699941182516e-40,3.0784566588059405,0.0,2.1274690420042432,0.32351857479745405,2.1274690420042432,3.0,4.261092972185878
31,32.0,2.2958874039497804e-42,1.1274690420042432,-0.676481425202546,1.1274690420042432,-2.371746616236745e-40,3.0784566588059405,0.0,2.1274690420042432,0.32351857479745405,2.1274690420042432,3.0,4.261092972185878
32,33.0,2.2958874039497804e-42,1.1274690420042432,-0.676481425202546,1.1274690420042432,-2.4406232383552387e-40,3.0784566588059405,0.0,2.1274690420042432,0.32351857479745405,2.1274690420042432,3.0,4.261092972185878
33,34.0,2.2958874039497804e-42,1.1274690420042432,-0.676481425202546,1.1274690420042432,-2.5094998604737323e-40,3.0784566588059405,0.0,2.1274690420042432,0.32351857479745405,2.1274690420042432,3.0,4.261092972185878
34,35.0,2.2958874039497804e-42,1.1274690420042432,-0.676481425202546,1.1274690420042432,-2.578376482592226e-40,3.0784566588059405,0.0,2.1274690420042432,0.32351857479745405,2.1274690420042432,3.0,4.261092972185878
35,36.0,2.2958874039497804e-42,1.1274690420042432,-0.676481425202546,1.1274690420042432,-2.6472531047107194e-40,3.0784566588059405,0.0,2.1274690420042432,0.32351857479745405,2.1274690420042432,3.0,4.261092972185878
36,37.0,2.2958874039497804e-42,1.1274690420042432,-0.676481425202546,1.1274690420042432,-2.716129726829213e-40,3.0784566588059405,0.0,2.1274690420042432,0.32351857479745405,2.1274690420042432,3.0,4.261092972185878
37,38.0,2.2958874039497804e-42,1.1274690420042432,-0.676481425202546,1.1274690420042432,-2.7850063489477066e-40,3.0784566588059405,0.0,2.1274690420042432,0.32351857479745405,2.1274690420042432,3.0,4.261092972185878
38,39.0,2.2958874039497804e-42,1.1274690420042432,-0.676481425202546,1.1274690420042432,-2.8538829710662e-40,3.0784566588059405,0.0,2.1274690420042432,0.32351857479745405,2.1274690420042432,3.0,4.261092972185878
39,40.0,2.2958874039497804e-42,1.1274690420042432,-0.676481425202546,1.1274690420042432,-2.9227595931846937e-40,3.0784566588059405,0.0,2.1274690420042432,0.32351857479745405,2.1274690420042432,3.0,4.261092972185878
40,41.0,2.2958874039497804e-42,1.1274690420042432,-0.676481425202546,1.1274690420042432,-2.9916362153031873e-40,3.0784566588059405,0.0,2.1274690420042432,0.32351857479745405,2.1274690420042432,3.0,4.261092972185878
41,42.0,2.2958874039497804e-42,1.1274690420042432,-0.676481425202546,1.1274690420042432,-3.060512837421681e-40,3.0784566588059405,0.0,2.1274690420042432,0.32351857479745405,2.1274690420042432,3.0,4.261092972185878
42,43.0,2.2958874039497804e-42,1.1274690420042432,-0.676481425202546,1.1274690420042432,-3.1293894595401744e-40,3.0784566588059405,0.0,2.1274690420042432,0.32351857479745405,2.1274690420042432,3.0,4.261092972185878
43,44.0,2.2958874039497804e-42,1.1274690420042432,-0.676481425202546,1.1274690420042432,-3.198266081658668e-40,3.0784566588059405,0.0,2.1274690420042432,0.32351857479745405,2.1274690420042432,3.0,4.261092972185878
44,45.0,2.2958874039497804e-42,1.1274690420042432,-0.676481425202546,1.1274690420042432,-3.2671427037771616e-40,3.0784566588059405,0.0,2.1274690420042432,0.32351857479745405,2.1274690420042432,3.0,4.261092972185878
45,46.0,2.2958874039497804e-42,1.1274690420042432,-0.676481425202546,1.1274690420042432,-3.3360193258956556e-40,3.0784566588059405,0.0,2.1274690420042432,0.32351857479745405,2.1274690420042432,3.0,4.261092972185878
46,47.0,2.2958874039497804e-42,1.1274690420042432,-0.676481425202546,1.1274690420042432,-3.404895948014149e-40,3.0784566588059405,0.0,2.1274690420042432,0.32351857479745405,2.1274690420042432,3.0,4.261092972185878
47,48.0,2.2958874039497804e-42,1.1274690420042432,-0.676481425202546,1.1274690420042432,-3.4737725701326427e-40,3.0784566588059405,0.0,2.1274690420042432,0.32351857479745405,2.1274690420042432,3.0,4.261092972185878
48,49.0,2.2958874039497804e-42,1.1274690420042432,-0.676481425202546,1.1274690420042432,-3.5426491922511367e-40,3.0784566588059405,0.0,2.1274690420042432,0.32351857479745405,2.1274690420042432,3.0,4.261092972185878
49,50.0,2.2958874039497804e-42,1.1274690420042432,-0.676481425202546,1.1274690420042432,-3.6115258143696303e-40,3.0784566588059405,0.0,2.1274690420042432,0.32351857479745405,2.1274690420042432,3.0,4.261092972185878
50,51.0,2.2958874039497804e-42,1.1274690420042432,-0.676481425202546,1.1274690420042432,-3.680402436488124e-40,3.0784566588059405,0.0,2.1274690420042432,0.32351857479745405,2.1274690420042432,3.0,4.261092972185878
