,iter,h,x,y,z,l,"f(x, y, z, l)",diff,f`_x,f`_y,f`_z,f'_l,norm
0,1.0,4.1359030627651386e-26,-3.0,-3.0,3.0,0.0,10.5,,-2.0,-2.0,4.0,27.0,27.440845468024488
1,2.0,4.1359030627651386e-26,-0.9999999999999999,-0.9999999999999999,0.9999999999999999,-3.7223127564886246e-25,0.49999999999999967,-10.0,1.1102230246251565e-16,1.1102230246251565e-16,2.0,2.999999999999999,3.6055512754639887
2,3.0,4.1359030627651386e-26,-1.0,-1.0,1.0,-4.963083675318167e-25,0.5,3.3306690738754696e-16,0.0,0.0,2.0,3.0,3.605551275463989
3,4.0,2.0679515313825693e-26,-1.0,-1.0,1.0,-5.583469134732937e-25,0.5,0.0,0.0,0.0,2.0,3.0,3.605551275463989
4,5.0,2.0679515313825693e-26,-1.0,-1.0,1.0,-6.203854594147708e-25,0.5,0.0,0.0,0.0,2.0,3.0,3.605551275463989
5,6.0,2.0679515313825693e-26,-1.0,-1.0,1.0,-6.824240053562478e-25,0.5,0.0,0.0,0.0,2.0,3.0,3.605551275463989
6,7.0,2.0679515313825693e-26,-1.0,-1.0,1.0,-7.444625512977248e-25,0.5,0.0,0.0,0.0,2.0,3.0,3.605551275463989
7,8.0,2.0679515313825693e-26,-1.0,-1.0,1.0,-8.065010972392019e-25,0.5,0.0,0.0,0.0,2.0,3.0,3.605551275463989
8,9.0,2.0679515313825693e-26,-1.0,-1.0,1.0,-8.68539643180679e-25,0.5,0.0,0.0,0.0,2.0,3.0,3.605551275463989
9,10.0,2.0679515313825693e-26,-1.0,-1.0,1.0,-9.30578189122156e-25,0.5,0.0,0.0,0.0,2.0,3.0,3.605551275463989
10,11.0,2.0679515313825693e-26,-1.0,-1.0,1.0,-9.92616735063633e-25,0.5,0.0,0.0,0.0,2.0,3.0,3.605551275463989
11,12.0,2.0679515313825693e-26,-1.0,-1.0,1.0,-1.05465528100511e-24,0.5,0.0,0.0,0.0,2.0,3.0,3.605551275463989
12,13.0,2.0679515313825693e-26,-1.0,-1.0,1.0,-1.116693826946587e-24,0.5,0.0,0.0,0.0,2.0,3.0,3.605551275463989
13,14.0,2.0679515313825693e-26,-1.0,-1.0,1.0,-1.1787323728880641e-24,0.5,0.0,0.0,0.0,2.0,3.0,3.605551275463989
14,15.0,2.0679515313825693e-26,-1.0,-1.0,1.0,-1.2407709188295411e-24,0.5,0.0,0.0,0.0,2.0,3.0,3.605551275463989
15,16.0,2.0679515313825693e-26,-1.0,-1.0,1.0,-1.3028094647710182e-24,0.5,0.0,0.0,0.0,2.0,3.0,3.605551275463989
16,17.0,2.0679515313825693e-26,-1.0,-1.0,1.0,-1.3648480107124952e-24,0.5,0.0,0.0,0.0,2.0,3.0,3.605551275463989
17,18.0,2.0679515313825693e-26,-1.0,-1.0,1.0,-1.4268865566539723e-24,0.5,0.0,0.0,0.0,2.0,3.0,3.605551275463989
18,19.0,2.0679515313825693e-26,-1.0,-1.0,1.0,-1.4889251025954493e-24,0.5,0.0,0.0,0.0,2.0,3.0,3.605551275463989
19,20.0,2.0679515313825693e-26,-1.0,-1.0,1.0,-1.5509636485369263e-24,0.5,0.0,0.0,0.0,2.0,3.0,3.605551275463989
20,21.0,2.0679515313825693e-26,-1.0,-1.0,1.0,-1.6130021944784034e-24,0.5,0.0,0.0,0.0,2.0,3.0,3.605551275463989
21,22.0,2.0679515313825693e-26,-1.0,-1.0,1.0,-1.6750407404198806e-24,0.5,0.0,0.0,0.0,2.0,3.0,3.605551275463989
