,iter,h,x,y,z,l,"f(x, y, z, l)",diff,f`_x,f`_y,f`_z,f'_l,norm
0,1.0,5.739718509874451e-43,5.0,5.0,-5.0,0.0,42.5,,6.0,6.0,-4.0,75.0,75.58438992278762
1,2.0,5.739718509874451e-43,0.9999999999999999,0.9999999999999999,-0.9999999999999999,-8.609577764811675e-42,2.4999999999999996,-40.0,2.0,2.0,1.1102230246251565e-16,2.999999999999999,4.12310562561766
2,3.0,5.739718509874451e-43,1.0,1.0,-1.0,-1.0331493317774012e-41,2.5,4.440892098500626e-16,2.0,2.0,0.0,3.0,4.123105625617661
3,4.0,2.8698592549372255e-43,1.0,1.0,-1.0,-1.1192451094255179e-41,2.5,0.0,2.0,2.0,0.0,3.0,4.123105625617661
4,5.0,2.8698592549372255e-43,1.0,1.0,-1.0,-1.2053408870736347e-41,2.5,0.0,2.0,2.0,0.0,3.0,4.123105625617661
5,6.0,2.8698592549372255e-43,1.0,1.0,-1.0,-1.2914366647217514e-41,2.5,0.0,2.0,2.0,0.0,3.0,4.123105625617661
6,7.0,2.8698592549372255e-43,1.0,1.0,-1.0,-1.377532442369868e-41,2.5,0.0,2.0,2.0,0.0,3.0,4.123105625617661
7,8.0,2.8698592549372255e-43,1.0,1.0,-1.0,-1.4636282200179848e-41,2.5,0.0,2.0,2.0,0.0,3.0,4.123105625617661
8,9.0,2.8698592549372255e-43,1.0,1.0,-1.0,-1.5497239976661015e-41,2.5,0.0,2.0,2.0,0.0,3.0,4.123105625617661
9,10.0,2.8698592549372255e-43,1.0,1.0,-1.0,-1.6358197753142183e-41,2.5,0.0,2.0,2.0,0.0,3.0,4.123105625617661
10,11.0,2.8698592549372255e-43,1.0,1.0,-1.0,-1.721915552962335e-41,2.5,0.0,2.0,2.0,0.0,3.0,4.123105625617661
11,12.0,2.8698592549372255e-43,1.0,1.0,-1.0,-1.8080113306104517e-41,2.5,0.0,2.0,2.0,0.0,3.0,4.123105625617661
12,13.0,2.8698592549372255e-43,1.0,1.0,-1.0,-1.8941071082585684e-41,2.5,0.0,2.0,2.0,0.0,3.0,4.123105625617661
13,14.0,2.8698592549372255e-43,1.0,1.0,-1.0,-1.980202885906685e-41,2.5,0.0,2.0,2.0,0.0,3.0,4.123105625617661
14,15.0,2.8698592549372255e-43,1.0,1.0,-1.0,-2.066298663554802e-41,2.5,0.0,2.0,2.0,0.0,3.0,4.123105625617661
15,16.0,2.8698592549372255e-43,1.0,1.0,-1.0,-2.1523944412029188e-41,2.5,0.0,2.0,2.0,0.0,3.0,4.123105625617661
16,17.0,2.8698592549372255e-43,1.0,1.0,-1.0,-2.2384902188510355e-41,2.5,0.0,2.0,2.0,0.0,3.0,4.123105625617661
17,18.0,2.8698592549372255e-43,1.0,1.0,-1.0,-2.3245859964991524e-41,2.5,0.0,2.0,2.0,0.0,3.0,4.123105625617661
18,19.0,2.8698592549372255e-43,1.0,1.0,-1.0,-2.4106817741472694e-41,2.5,0.0,2.0,2.0,0.0,3.0,4.123105625617661
