,iter,h,x,y,z,l,"f(x, y, z, l)",diff,f`_x,f`_y,f`_z,f'_l,norm
0,1.0,2.8698592549372255e-43,5.0,5.0,5.0,0.0,52.5,,6.0,6.0,6.0,75.0,75.71657678474378
1,2.0,2.8698592549372255e-43,0.9999999999999999,0.9999999999999999,0.9999999999999999,-4.3047888824058374e-42,4.499999999999999,-48.0,2.0,2.0,2.0,2.999999999999999,4.582575694955839
2,3.0,2.8698592549372255e-43,1.0,1.0,1.0,-5.165746658887006e-42,4.5,8.881784197001252e-16,2.0,2.0,2.0,3.0,4.58257569495584
3,4.0,1.4349296274686128e-43,1.0,1.0,1.0,-5.5962255471275893e-42,4.5,0.0,2.0,2.0,2.0,3.0,4.58257569495584
4,5.0,1.4349296274686128e-43,1.0,1.0,1.0,-6.026704435368174e-42,4.5,0.0,2.0,2.0,2.0,3.0,4.58257569495584
5,6.0,1.4349296274686128e-43,1.0,1.0,1.0,-6.457183323608757e-42,4.5,0.0,2.0,2.0,2.0,3.0,4.58257569495584
6,7.0,1.4349296274686128e-43,1.0,1.0,1.0,-6.88766221184934e-42,4.5,0.0,2.0,2.0,2.0,3.0,4.58257569495584
7,8.0,1.4349296274686128e-43,1.0,1.0,1.0,-7.318141100089924e-42,4.5,0.0,2.0,2.0,2.0,3.0,4.58257569495584
8,9.0,1.4349296274686128e-43,1.0,1.0,1.0,-7.748619988330508e-42,4.5,0.0,2.0,2.0,2.0,3.0,4.58257569495584
9,10.0,1.4349296274686128e-43,1.0,1.0,1.0,-8.179098876571091e-42,4.5,0.0,2.0,2.0,2.0,3.0,4.58257569495584
10,11.0,1.4349296274686128e-43,1.0,1.0,1.0,-8.609577764811675e-42,4.5,0.0,2.0,2.0,2.0,3.0,4.58257569495584
11,12.0,1.4349296274686128e-43,1.0,1.0,1.0,-9.040056653052258e-42,4.5,0.0,2.0,2.0,2.0,3.0,4.58257569495584
12,13.0,1.4349296274686128e-43,1.0,1.0,1.0,-9.470535541292842e-42,4.5,0.0,2.0,2.0,2.0,3.0,4.58257569495584
13,14.0,1.4349296274686128e-43,1.0,1.0,1.0,-9.901014429533425e-42,4.5,0.0,2.0,2.0,2.0,3.0,4.58257569495584
14,15.0,1.4349296274686128e-43,1.0,1.0,1.0,-1.033149331777401e-41,4.5,0.0,2.0,2.0,2.0,3.0,4.58257569495584
