,iter,h,x,y,z,l,"f(x, y, z, l)",diff,f`_x,f`_y,f`_z,f'_l,norm
0,1.0,7.346839692639297e-41,3.0,5.0,5.0,0.0,42.5,,4.0,6.0,6.0,59.0,59.74110812497538
1,2.0,7.346839692639297e-41,0.676481425202546,1.1274690420042432,1.1274690420042432,-9.774334485822156e-40,4.4314195092110324,-38.06858049078897,1.676481425202546,2.1274690420042432,2.1274690420042432,3.0,4.56758568813132
2,3.0,7.346839692639297e-41,0.676481425202546,1.1274690420042432,1.1274690420042432,-1.1978386393613946e-39,4.4314195092110324,0.0,1.676481425202546,2.1274690420042432,2.1274690420042432,3.0,4.56758568813132
3,4.0,7.346839692639297e-41,0.676481425202546,1.1274690420042432,1.1274690420042432,-1.4182438301405735e-39,4.4314195092110324,0.0,1.676481425202546,2.1274690420042432,2.1274690420042432,3.0,4.56758568813132
4,5.0,7.346839692639297e-41,0.676481425202546,1.1274690420042432,1.1274690420042432,-1.6386490209197523e-39,4.4314195092110324,0.0,1.676481425202546,2.1274690420042432,2.1274690420042432,3.0,4.56758568813132
5,6.0,7.346839692639297e-41,0.676481425202546,1.1274690420042432,1.1274690420042432,-1.859054211698931e-39,4.4314195092110324,0.0,1.676481425202546,2.1274690420042432,2.1274690420042432,3.0,4.56758568813132
6,7.0,7.346839692639297e-41,0.676481425202546,1.1274690420042432,1.1274690420042432,-2.0794594024781098e-39,4.4314195092110324,0.0,1.676481425202546,2.1274690420042432,2.1274690420042432,3.0,4.56758568813132
7,8.0,7.346839692639297e-41,0.676481425202546,1.1274690420042432,1.1274690420042432,-2.2998645932572886e-39,4.4314195092110324,0.0,1.676481425202546,2.1274690420042432,2.1274690420042432,3.0,4.56758568813132
8,9.0,7.346839692639297e-41,0.676481425202546,1.1274690420042432,1.1274690420042432,-2.5202697840364674e-39,4.4314195092110324,0.0,1.676481425202546,2.1274690420042432,2.1274690420042432,3.0,4.56758568813132
9,10.0,7.346839692639297e-41,0.676481425202546,1.1274690420042432,1.1274690420042432,-2.7406749748156465e-39,4.4314195092110324,0.0,1.676481425202546,2.1274690420042432,2.1274690420042432,3.0,4.56758568813132
10,11.0,7.346839692639297e-41,0.676481425202546,1.1274690420042432,1.1274690420042432,-2.9610801655948256e-39,4.4314195092110324,0.0,1.676481425202546,2.1274690420042432,2.1274690420042432,3.0,4.56758568813132
11,12.0,7.346839692639297e-41,0.676481425202546,1.1274690420042432,1.1274690420042432,-3.1814853563740044e-39,4.4314195092110324,0.0,1.676481425202546,2.1274690420042432,2.1274690420042432,3.0,4.56758568813132
12,13.0,7.346839692639297e-41,0.676481425202546,1.1274690420042432,1.1274690420042432,-3.401890547153183e-39,4.4314195092110324,0.0,1.676481425202546,2.1274690420042432,2.1274690420042432,3.0,4.56758568813132
13,14.0,7.346839692639297e-41,0.676481425202546,1.1274690420042432,1.1274690420042432,-3.622295737932362e-39,4.4314195092110324,0.0,1.676481425202546,2.1274690420042432,2.1274690420042432,3.0,4.56758568813132
14,15.0,7.346839692639297e-41,0.676481425202546,1.1274690420042432,1.1274690420042432,-3.842700928711541e-39,4.4314195092110324,0.0,1.676481425202546,2.1274690420042432,2.1274690420042432,3.0,4.56758568813132
15,16.0,7.346839692639297e-41,0.676481425202546,1.1274690420042432,1.1274690420042432,-4.0631061194907195e-39,4.4314195092110324,0.0,1.676481425202546,2.1274690420042432,2.1274690420042432,3.0,4.56758568813132
16,17.0,7.346839692639297e-41,0.676481425202546,1.1274690420042432,1.1274690420042432,-4.283511310269898e-39,4.4314195092110324,0.0,1.676481425202546,2.1274690420042432,2.1274690420042432,3.0,4.56758568813132
17,18.0,7.346839692639297e-41,0.676481425202546,1.1274690420042432,1.1274690420042432,-4.503916501049077e-39,4.4314195092110324,0.0,1.676481425202546,2.1274690420042432,2.1274690420042432,3.0,4.56758568813132
18,19.0,7.346839692639297e-41,0.676481425202546,1.1274690420042432,1.1274690420042432,-4.724321691828256e-39,4.4314195092110324,0.0,1.676481425202546,2.1274690420042432,2.1274690420042432,3.0,4.56758568813132
19,20.0,7.346839692639297e-41,0.676481425202546,1.1274690420042432,1.1274690420042432,-4.9447268826074346e-39,4.4314195092110324,0.0,1.676481425202546,2.1274690420042432,2.1274690420042432,3.0,4.56758568813132
20,21.0,7.346839692639297e-41,0.676481425202546,1.1274690420042432,1.1274690420042432,-5.165132073386613e-39,4.4314195092110324,0.0,1.676481425202546,2.1274690420042432,2.1274690420042432,3.0,4.56758568813132
21,22.0,7.346839692639297e-41,0.676481425202546,1.1274690420042432,1.1274690420042432,-5.3855372641657915e-39,4.4314195092110324,0.0,1.676481425202546,2.1274690420042432,2.1274690420042432,3.0,4.56758568813132
22,23.0,7.346839692639297e-41,0.676481425202546,1.1274690420042432,1.1274690420042432,-5.605942454944971e-39,4.4314195092110324,0.0,1.676481425202546,2.1274690420042432,2.1274690420042432,3.0,4.56758568813132
23,24.0,7.346839692639297e-41,0.676481425202546,1.1274690420042432,1.1274690420042432,-5.82634764572415e-39,4.4314195092110324,0.0,1.676481425202546,2.1274690420042432,2.1274690420042432,3.0,4.56758568813132
24,25.0,7.346839692639297e-41,0.676481425202546,1.1274690420042432,1.1274690420042432,-6.046752836503328e-39,4.4314195092110324,0.0,1.676481425202546,2.1274690420042432,2.1274690420042432,3.0,4.56758568813132
25,26.0,7.346839692639297e-41,0.676481425202546,1.1274690420042432,1.1274690420042432,-6.267158027282508e-39,4.4314195092110324,0.0,1.676481425202546,2.1274690420042432,2.1274690420042432,3.0,4.56758568813132
26,27.0,7.346839692639297e-41,0.676481425202546,1.1274690420042432,1.1274690420042432,-6.487563218061687e-39,4.4314195092110324,0.0,1.676481425202546,2.1274690420042432,2.1274690420042432,3.0,4.56758568813132
27,28.0,7.346839692639297e-41,0.676481425202546,1.1274690420042432,1.1274690420042432,-6.707968408840867e-39,4.4314195092110324,0.0,1.676481425202546,2.1274690420042432,2.1274690420042432,3.0,4.56758568813132
28,29.0,7.346839692639297e-41,0.676481425202546,1.1274690420042432,1.1274690420042432,-6.928373599620046e-39,4.4314195092110324,0.0,1.676481425202546,2.1274690420042432,2.1274690420042432,3.0,4.56758568813132
29,30.0,7.346839692639297e-41,0.676481425202546,1.1274690420042432,1.1274690420042432,-7.148778790399226e-39,4.4314195092110324,0.0,1.676481425202546,2.1274690420042432,2.1274690420042432,3.0,4.56758568813132
30,31.0,7.346839692639297e-41,0.676481425202546,1.1274690420042432,1.1274690420042432,-7.369183981178405e-39,4.4314195092110324,0.0,1.676481425202546,2.1274690420042432,2.1274690420042432,3.0,4.56758568813132
