,iter,h,x,y,z,l,"f(x, y, z, l)",diff,f`_x,f`_y,f`_z,f'_l,norm
0,1.0,1.7763568394002506e-16,-5.0,-3.0,3.0,0.0,16.5,,-4.0,-2.0,4.0,43.0,43.41658669218482
1,2.0,1.7763568394002506e-16,-1.3206763594884356,-0.7924058156930613,0.7924058156930613,-2.017553536077896e-15,0.1793236405115639,-16.320676359488438,-0.3206763594884303,0.20759418430694188,1.792405815693058,2.9999999999999996,3.515486777250501
2,3.0,1.7763568394002506e-16,-1.3206763594884356,-0.7924058156930615,0.7924058156930611,-2.5504605878979716e-15,0.17932364051156346,-4.440892098500626e-16,-0.320676359488429,0.20759418430694254,1.7924058156930571,2.999999999999999,3.5154867772504996
3,4.0,1.7763568394002506e-16,-1.3206763594884356,-0.7924058156930616,0.7924058156930609,-3.083367639718047e-15,0.17932364051156324,-2.220446049250313e-16,-0.32067635948842743,0.20759418430694332,1.792405815693056,2.999999999999999,3.515486777250499
4,5.0,1.7763568394002506e-16,-1.3206763594884359,-0.7924058156930618,0.7924058156930608,-3.616274691538123e-15,0.17932364051156302,-2.220446049250313e-16,-0.3206763594884263,0.20759418430694399,1.792405815693055,3.0,3.515486777250499
5,6.0,1.7763568394002506e-16,-1.3206763594884359,-0.7924058156930618,0.7924058156930605,-4.149181743358199e-15,0.17932364051156258,-4.440892098500626e-16,-0.32067635948842477,0.20759418430694476,1.792405815693054,2.9999999999999996,3.5154867772504983
6,7.0,1.7763568394002506e-16,-1.320676359488436,-0.7924058156930619,0.7924058156930602,-4.6820887951782744e-15,0.1793236405115619,-6.661338147750939e-16,-0.3206763594884239,0.20759418430694554,1.7924058156930527,2.9999999999999996,3.515486777250498
7,8.0,1.7763568394002506e-16,-1.3206763594884363,-0.792405815693062,0.79240581569306,-5.21499584699835e-15,0.1793236405115619,0.0,-0.32067635948842255,0.2075941843069462,1.7924058156930518,3.0,3.5154867772504974
8,9.0,1.7763568394002506e-16,-1.3206763594884363,-0.792405815693062,0.7924058156930597,-5.747902898818425e-15,0.17932364051156147,-4.440892098500626e-16,-0.320676359488421,0.2075941843069471,1.7924058156930505,2.9999999999999996,3.5154867772504965
9,10.0,1.7763568394002506e-16,-1.3206763594884365,-0.7924058156930621,0.7924058156930595,-6.2808099506385005e-15,0.1793236405115608,-6.661338147750939e-16,-0.3206763594884199,0.20759418430694787,1.7924058156930496,3.0,3.515486777250496
