,iter,h,x,y,z,l,"f(x, y, z, l)",diff,f`_x,f`_y,f`_z,f'_l,norm
0,1.0,3.0814879110195775e-34,1.0,-1.0,-1.0,0.0,0.5,,2.0,0.0,0.0,3.0,3.605551275463989
1,2.0,3.0814879110195775e-34,1.0,-1.0,-1.0,-9.244463733058733e-34,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
2,3.0,3.0814879110195775e-34,1.0,-1.0,-1.0,-1.8488927466117467e-33,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
3,4.0,3.0814879110195775e-34,1.0,-1.0,-1.0,-2.7733391199176197e-33,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
4,5.0,3.0814879110195775e-34,1.0,-1.0,-1.0,-3.6977854932234934e-33,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
5,6.0,3.0814879110195775e-34,1.0,-1.0,-1.0,-4.622231866529367e-33,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
6,7.0,3.0814879110195775e-34,1.0,-1.0,-1.0,-5.5466782398352394e-33,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
7,8.0,3.0814879110195775e-34,1.0,-1.0,-1.0,-6.471124613141113e-33,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
8,9.0,3.0814879110195775e-34,1.0,-1.0,-1.0,-7.395570986446987e-33,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
9,10.0,3.0814879110195775e-34,1.0,-1.0,-1.0,-8.32001735975286e-33,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
10,11.0,3.0814879110195775e-34,1.0,-1.0,-1.0,-9.244463733058732e-33,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
11,12.0,3.0814879110195775e-34,1.0,-1.0,-1.0,-1.0168910106364605e-32,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
12,13.0,3.0814879110195775e-34,1.0,-1.0,-1.0,-1.1093356479670477e-32,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
13,14.0,3.0814879110195775e-34,1.0,-1.0,-1.0,-1.201780285297635e-32,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
14,15.0,3.0814879110195775e-34,1.0,-1.0,-1.0,-1.2942249226282223e-32,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
15,16.0,3.0814879110195775e-34,1.0,-1.0,-1.0,-1.3866695599588095e-32,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
16,17.0,3.0814879110195775e-34,1.0,-1.0,-1.0,-1.4791141972893968e-32,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
17,18.0,3.0814879110195775e-34,1.0,-1.0,-1.0,-1.571558834619984e-32,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
18,19.0,3.0814879110195775e-34,1.0,-1.0,-1.0,-1.6640034719505713e-32,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
19,20.0,3.0814879110195775e-34,1.0,-1.0,-1.0,-1.7564481092811586e-32,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
20,21.0,3.0814879110195775e-34,1.0,-1.0,-1.0,-1.848892746611746e-32,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
21,22.0,3.0814879110195775e-34,1.0,-1.0,-1.0,-1.9413373839423331e-32,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
22,23.0,3.0814879110195775e-34,1.0,-1.0,-1.0,-2.0337820212729204e-32,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
23,24.0,3.0814879110195775e-34,1.0,-1.0,-1.0,-2.1262266586035077e-32,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
24,25.0,3.0814879110195775e-34,1.0,-1.0,-1.0,-2.218671295934095e-32,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
25,26.0,3.0814879110195775e-34,1.0,-1.0,-1.0,-2.3111159332646822e-32,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
26,27.0,3.0814879110195775e-34,1.0,-1.0,-1.0,-2.4035605705952695e-32,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
27,28.0,3.0814879110195775e-34,1.0,-1.0,-1.0,-2.496005207925857e-32,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
28,29.0,3.0814879110195775e-34,1.0,-1.0,-1.0,-2.5884498452564445e-32,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
29,30.0,3.0814879110195775e-34,1.0,-1.0,-1.0,-2.680894482587032e-32,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
30,31.0,3.0814879110195775e-34,1.0,-1.0,-1.0,-2.7733391199176196e-32,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
31,32.0,3.0814879110195775e-34,1.0,-1.0,-1.0,-2.865783757248207e-32,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
32,33.0,3.0814879110195775e-34,1.0,-1.0,-1.0,-2.9582283945787947e-32,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
33,34.0,3.0814879110195775e-34,1.0,-1.0,-1.0,-3.050673031909382e-32,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
34,35.0,3.0814879110195775e-34,1.0,-1.0,-1.0,-3.14311766923997e-32,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
35,36.0,3.0814879110195775e-34,1.0,-1.0,-1.0,-3.2355623065705573e-32,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
36,37.0,3.0814879110195775e-34,1.0,-1.0,-1.0,-3.328006943901145e-32,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
37,38.0,3.0814879110195775e-34,1.0,-1.0,-1.0,-3.4204515812317324e-32,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
38,39.0,3.0814879110195775e-34,1.0,-1.0,-1.0,-3.51289621856232e-32,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
39,40.0,3.0814879110195775e-34,1.0,-1.0,-1.0,-3.6053408558929075e-32,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
40,41.0,3.0814879110195775e-34,1.0,-1.0,-1.0,-3.697785493223495e-32,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
41,42.0,3.0814879110195775e-34,1.0,-1.0,-1.0,-3.7902301305540826e-32,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
42,43.0,3.0814879110195775e-34,1.0,-1.0,-1.0,-3.88267476788467e-32,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
43,44.0,3.0814879110195775e-34,1.0,-1.0,-1.0,-3.9751194052152576e-32,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
44,45.0,3.0814879110195775e-34,1.0,-1.0,-1.0,-4.067564042545845e-32,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
45,46.0,3.0814879110195775e-34,1.0,-1.0,-1.0,-4.160008679876433e-32,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
46,47.0,3.0814879110195775e-34,1.0,-1.0,-1.0,-4.25245331720702e-32,0.5,0.0,2.0,0.0,0.0,3.0,3.605551275463989
