,iter,h,x,y,z,l,"f(x, y, z, l)",diff,f`_x,f`_y,f`_z,f'_l,norm
0,1.0,7.346839692639297e-41,3.0,5.0,1.0,0.0,26.5,,4.0,6.0,2.0,35.0,35.79106033634656
1,2.0,7.346839692639297e-41,0.8783100656536799,1.4638501094227996,0.2927700218845599,-7.528270461587261e-40,4.134930196961039,-22.36506980303896,1.8783100656536798,2.4638501094227996,1.29277002188456,2.9999999999999996,4.502206169637512
2,3.0,7.346839692639297e-41,0.8783100656536799,1.4638501094227996,0.2927700218845599,-9.732322369379051e-40,4.134930196961039,0.0,1.8783100656536798,2.4638501094227996,1.29277002188456,2.9999999999999996,4.502206169637512
3,4.0,7.346839692639297e-41,0.8783100656536799,1.4638501094227996,0.2927700218845599,-1.193637427717084e-39,4.134930196961039,0.0,1.8783100656536798,2.4638501094227996,1.29277002188456,2.9999999999999996,4.502206169637512
4,5.0,7.346839692639297e-41,0.8783100656536799,1.4638501094227996,0.2927700218845599,-1.4140426184962631e-39,4.134930196961039,0.0,1.8783100656536798,2.4638501094227996,1.29277002188456,2.9999999999999996,4.502206169637512
5,6.0,7.346839692639297e-41,0.8783100656536799,1.4638501094227996,0.2927700218845599,-1.634447809275442e-39,4.134930196961039,0.0,1.8783100656536798,2.4638501094227996,1.29277002188456,2.9999999999999996,4.502206169637512
6,7.0,7.346839692639297e-41,0.8783100656536799,1.4638501094227996,0.2927700218845599,-1.8548530000546207e-39,4.134930196961039,0.0,1.8783100656536798,2.4638501094227996,1.29277002188456,2.9999999999999996,4.502206169637512
7,8.0,7.346839692639297e-41,0.8783100656536799,1.4638501094227996,0.2927700218845599,-2.0752581908337995e-39,4.134930196961039,0.0,1.8783100656536798,2.4638501094227996,1.29277002188456,2.9999999999999996,4.502206169637512
8,9.0,7.346839692639297e-41,0.8783100656536799,1.4638501094227996,0.2927700218845599,-2.2956633816129782e-39,4.134930196961039,0.0,1.8783100656536798,2.4638501094227996,1.29277002188456,2.9999999999999996,4.502206169637512
9,10.0,7.346839692639297e-41,0.8783100656536799,1.4638501094227996,0.2927700218845599,-2.516068572392157e-39,4.134930196961039,0.0,1.8783100656536798,2.4638501094227996,1.29277002188456,2.9999999999999996,4.502206169637512
