,iter,h,x,y,z,l,"f(x, y, z, l)",diff,f`_x,f`_y,f`_z,f'_l,norm
0,1.0,3.0814879110195775e-34,1.0,-1.0,1.0,0.0,2.5,,2.0,0.0,2.0,3.0,4.123105625617661
1,2.0,3.0814879110195775e-34,1.0,-1.0,1.0,-9.244463733058733e-34,2.5,0.0,2.0,0.0,2.0,3.0,4.123105625617661
2,3.0,3.0814879110195775e-34,1.0,-1.0,1.0,-1.8488927466117467e-33,2.5,0.0,2.0,0.0,2.0,3.0,4.123105625617661
3,4.0,3.0814879110195775e-34,1.0,-1.0,1.0,-2.7733391199176197e-33,2.5,0.0,2.0,0.0,2.0,3.0,4.123105625617661
4,5.0,3.0814879110195775e-34,1.0,-1.0,1.0,-3.6977854932234934e-33,2.5,0.0,2.0,0.0,2.0,3.0,4.123105625617661
5,6.0,3.0814879110195775e-34,1.0,-1.0,1.0,-4.622231866529367e-33,2.5,0.0,2.0,0.0,2.0,3.0,4.123105625617661
6,7.0,3.0814879110195775e-34,1.0,-1.0,1.0,-5.5466782398352394e-33,2.5,0.0,2.0,0.0,2.0,3.0,4.123105625617661
7,8.0,3.0814879110195775e-34,1.0,-1.0,1.0,-6.471124613141113e-33,2.5,0.0,2.0,0.0,2.0,3.0,4.123105625617661
8,9.0,3.0814879110195775e-34,1.0,-1.0,1.0,-7.395570986446987e-33,2.5,0.0,2.0,0.0,2.0,3.0,4.123105625617661
9,10.0,3.0814879110195775e-34,1.0,-1.0,1.0,-8.32001735975286e-33,2.5,0.0,2.0,0.0,2.0,3.0,4.123105625617661
10,11.0,3.0814879110195775e-34,1.0,-1.0,1.0,-9.244463733058732e-33,2.5,0.0,2.0,0.0,2.0,3.0,4.123105625617661
11,12.0,3.0814879110195775e-34,1.0,-1.0,1.0,-1.0168910106364605e-32,2.5,0.0,2.0,0.0,2.0,3.0,4.123105625617661
12,13.0,3.0814879110195775e-34,1.0,-1.0,1.0,-1.1093356479670477e-32,2.5,0.0,2.0,0.0,2.0,3.0,4.123105625617661
13,14.0,3.0814879110195775e-34,1.0,-1.0,1.0,-1.201780285297635e-32,2.5,0.0,2.0,0.0,2.0,3.0,4.123105625617661
14,15.0,3.0814879110195775e-34,1.0,-1.0,1.0,-1.2942249226282223e-32,2.5,0.0,2.0,0.0,2.0,3.0,4.123105625617661
15,16.0,3.0814879110195775e-34,1.0,-1.0,1.0,-1.3866695599588095e-32,2.5,0.0,2.0,0.0,2.0,3.0,4.123105625617661
16,17.0,3.0814879110195775e-34,1.0,-1.0,1.0,-1.4791141972893968e-32,2.5,0.0,2.0,0.0,2.0,3.0,4.123105625617661
17,18.0,3.0814879110195775e-34,1.0,-1.0,1.0,-1.571558834619984e-32,2.5,0.0,2.0,0.0,2.0,3.0,4.123105625617661
18,19.0,3.0814879110195775e-34,1.0,-1.0,1.0,-1.6640034719505713e-32,2.5,0.0,2.0,0.0,2.0,3.0,4.123105625617661
19,20.0,3.0814879110195775e-34,1.0,-1.0,1.0,-1.7564481092811586e-32,2.5,0.0,2.0,0.0,2.0,3.0,4.123105625617661
20,21.0,3.0814879110195775e-34,1.0,-1.0,1.0,-1.848892746611746e-32,2.5,0.0,2.0,0.0,2.0,3.0,4.123105625617661
21,22.0,3.0814879110195775e-34,1.0,-1.0,1.0,-1.9413373839423331e-32,2.5,0.0,2.0,0.0,2.0,3.0,4.123105625617661
22,23.0,3.0814879110195775e-34,1.0,-1.0,1.0,-2.0337820212729204e-32,2.5,0.0,2.0,0.0,2.0,3.0,4.123105625617661
23,24.0,3.0814879110195775e-34,1.0,-1.0,1.0,-2.1262266586035077e-32,2.5,0.0,2.0,0.0,2.0,3.0,4.123105625617661
24,25.0,3.0814879110195775e-34,1.0,-1.0,1.0,-2.218671295934095e-32,2.5,0.0,2.0,0.0,2.0,3.0,4.123105625617661
25,26.0,3.0814879110195775e-34,1.0,-1.0,1.0,-2.3111159332646822e-32,2.5,0.0,2.0,0.0,2.0,3.0,4.123105625617661
26,27.0,3.0814879110195775e-34,1.0,-1.0,1.0,-2.4035605705952695e-32,2.5,0.0,2.0,0.0,2.0,3.0,4.123105625617661
27,28.0,3.0814879110195775e-34,1.0,-1.0,1.0,-2.496005207925857e-32,2.5,0.0,2.0,0.0,2.0,3.0,4.123105625617661
28,29.0,3.0814879110195775e-34,1.0,-1.0,1.0,-2.5884498452564445e-32,2.5,0.0,2.0,0.0,2.0,3.0,4.123105625617661
29,30.0,3.0814879110195775e-34,1.0,-1.0,1.0,-2.680894482587032e-32,2.5,0.0,2.0,0.0,2.0,3.0,4.123105625617661
30,31.0,3.0814879110195775e-34,1.0,-1.0,1.0,-2.7733391199176196e-32,2.5,0.0,2.0,0.0,2.0,3.0,4.123105625617661
31,32.0,3.0814879110195775e-34,1.0,-1.0,1.0,-2.865783757248207e-32,2.5,0.0,2.0,0.0,2.0,3.0,4.123105625617661
32,33.0,3.0814879110195775e-34,1.0,-1.0,1.0,-2.9582283945787947e-32,2.5,0.0,2.0,0.0,2.0,3.0,4.123105625617661
33,34.0,3.0814879110195775e-34,1.0,-1.0,1.0,-3.050673031909382e-32,2.5,0.0,2.0,0.0,2.0,3.0,4.123105625617661
34,35.0,3.0814879110195775e-34,1.0,-1.0,1.0,-3.14311766923997e-32,2.5,0.0,2.0,0.0,2.0,3.0,4.123105625617661
35,36.0,3.0814879110195775e-34,1.0,-1.0,1.0,-3.2355623065705573e-32,2.5,0.0,2.0,0.0,2.0,3.0,4.123105625617661
36,37.0,3.0814879110195775e-34,1.0,-1.0,1.0,-3.328006943901145e-32,2.5,0.0,2.0,0.0,2.0,3.0,4.123105625617661
37,38.0,3.0814879110195775e-34,1.0,-1.0,1.0,-3.4204515812317324e-32,2.5,0.0,2.0,0.0,2.0,3.0,4.123105625617661
38,39.0,3.0814879110195775e-34,1.0,-1.0,1.0,-3.51289621856232e-32,2.5,0.0,2.0,0.0,2.0,3.0,4.123105625617661
39,40.0,3.0814879110195775e-34,1.0,-1.0,1.0,-3.6053408558929075e-32,2.5,0.0,2.0,0.0,2.0,3.0,4.123105625617661
40,41.0,3.0814879110195775e-34,1.0,-1.0,1.0,-3.697785493223495e-32,2.5,0.0,2.0,0.0,2.0,3.0,4.123105625617661
41,42.0,3.0814879110195775e-34,1.0,-1.0,1.0,-3.7902301305540826e-32,2.5,0.0,2.0,0.0,2.0,3.0,4.123105625617661
42,43.0,3.0814879110195775e-34,1.0,-1.0,1.0,-3.88267476788467e-32,2.5,0.0,2.0,0.0,2.0,3.0,4.123105625617661
43,44.0,3.0814879110195775e-34,1.0,-1.0,1.0,-3.9751194052152576e-32,2.5,0.0,2.0,0.0,2.0,3.0,4.123105625617661
44,45.0,3.0814879110195775e-34,1.0,-1.0,1.0,-4.067564042545845e-32,2.5,0.0,2.0,0.0,2.0,3.0,4.123105625617661
45,46.0,3.0814879110195775e-34,1.0,-1.0,1.0,-4.160008679876433e-32,2.5,0.0,2.0,0.0,2.0,3.0,4.123105625617661
46,47.0,3.0814879110195775e-34,1.0,-1.0,1.0,-4.25245331720702e-32,2.5,0.0,2.0,0.0,2.0,3.0,4.123105625617661
47,48.0,3.0814879110195775e-34,1.0,-1.0,1.0,-4.344897954537608e-32,2.5,0.0,2.0,0.0,2.0,3.0,4.123105625617661
48,49.0,3.0814879110195775e-34,1.0,-1.0,1.0,-4.4373425918681953e-32,2.5,0.0,2.0,0.0,2.0,3.0,4.123105625617661
49,50.0,3.0814879110195775e-34,1.0,-1.0,1.0,-4.5297872291987834e-32,2.5,0.0,2.0,0.0,2.0,3.0,4.123105625617661
50,51.0,3.0814879110195775e-34,1.0,-1.0,1.0,-4.622231866529371e-32,2.5,0.0,2.0,0.0,2.0,3.0,4.123105625617661
