,iter,h,x,y,z,l,"f(x, y, z, l)",diff,f`_x,f`_y,f`_z,f'_l,norm
0,1.0,4.81482486096809e-36,3.0,-5.0,5.0,0.0,32.5,,4.0,-4.0,6.0,59.0,59.57348403442592
1,2.0,4.81482486096809e-36,0.676481425202546,-1.1274690420042432,1.1274690420042432,-6.405707848628408e-35,2.176481425202546,-30.323518574797454,1.676481425202546,-0.12746904200424325,2.1274690420042432,3.0,4.043879678032606
2,3.0,4.81482486096809e-36,0.676481425202546,-1.1274690420042432,1.1274690420042432,-7.850155306918835e-35,2.176481425202546,0.0,1.676481425202546,-0.12746904200424325,2.1274690420042432,3.0,4.043879678032606
3,4.0,4.81482486096809e-36,0.676481425202546,-1.1274690420042432,1.1274690420042432,-9.294602765209263e-35,2.176481425202546,0.0,1.676481425202546,-0.12746904200424325,2.1274690420042432,3.0,4.043879678032606
4,5.0,4.81482486096809e-36,0.676481425202546,-1.1274690420042432,1.1274690420042432,-1.0739050223499689e-34,2.176481425202546,0.0,1.676481425202546,-0.12746904200424325,2.1274690420042432,3.0,4.043879678032606
5,6.0,4.81482486096809e-36,0.676481425202546,-1.1274690420042432,1.1274690420042432,-1.2183497681790115e-34,2.176481425202546,0.0,1.676481425202546,-0.12746904200424325,2.1274690420042432,3.0,4.043879678032606
6,7.0,4.81482486096809e-36,0.676481425202546,-1.1274690420042432,1.1274690420042432,-1.362794514008054e-34,2.176481425202546,0.0,1.676481425202546,-0.12746904200424325,2.1274690420042432,3.0,4.043879678032606
7,8.0,4.81482486096809e-36,0.676481425202546,-1.1274690420042432,1.1274690420042432,-1.5072392598370967e-34,2.176481425202546,0.0,1.676481425202546,-0.12746904200424325,2.1274690420042432,3.0,4.043879678032606
8,9.0,4.81482486096809e-36,0.676481425202546,-1.1274690420042432,1.1274690420042432,-1.6516840056661393e-34,2.176481425202546,0.0,1.676481425202546,-0.12746904200424325,2.1274690420042432,3.0,4.043879678032606
9,10.0,4.81482486096809e-36,0.676481425202546,-1.1274690420042432,1.1274690420042432,-1.796128751495182e-34,2.176481425202546,0.0,1.676481425202546,-0.12746904200424325,2.1274690420042432,3.0,4.043879678032606
10,11.0,4.81482486096809e-36,0.676481425202546,-1.1274690420042432,1.1274690420042432,-1.940573497324225e-34,2.176481425202546,0.0,1.676481425202546,-0.12746904200424325,2.1274690420042432,3.0,4.043879678032606
11,12.0,4.81482486096809e-36,0.676481425202546,-1.1274690420042432,1.1274690420042432,-2.0850182431532675e-34,2.176481425202546,0.0,1.676481425202546,-0.12746904200424325,2.1274690420042432,3.0,4.043879678032606
12,13.0,4.81482486096809e-36,0.676481425202546,-1.1274690420042432,1.1274690420042432,-2.22946298898231e-34,2.176481425202546,0.0,1.676481425202546,-0.12746904200424325,2.1274690420042432,3.0,4.043879678032606
13,14.0,4.81482486096809e-36,0.676481425202546,-1.1274690420042432,1.1274690420042432,-2.3739077348113527e-34,2.176481425202546,0.0,1.676481425202546,-0.12746904200424325,2.1274690420042432,3.0,4.043879678032606
14,15.0,4.81482486096809e-36,0.676481425202546,-1.1274690420042432,1.1274690420042432,-2.5183524806403953e-34,2.176481425202546,0.0,1.676481425202546,-0.12746904200424325,2.1274690420042432,3.0,4.043879678032606
15,16.0,4.81482486096809e-36,0.676481425202546,-1.1274690420042432,1.1274690420042432,-2.662797226469438e-34,2.176481425202546,0.0,1.676481425202546,-0.12746904200424325,2.1274690420042432,3.0,4.043879678032606
16,17.0,4.81482486096809e-36,0.676481425202546,-1.1274690420042432,1.1274690420042432,-2.8072419722984805e-34,2.176481425202546,0.0,1.676481425202546,-0.12746904200424325,2.1274690420042432,3.0,4.043879678032606
17,18.0,4.81482486096809e-36,0.676481425202546,-1.1274690420042432,1.1274690420042432,-2.951686718127523e-34,2.176481425202546,0.0,1.676481425202546,-0.12746904200424325,2.1274690420042432,3.0,4.043879678032606
18,19.0,4.81482486096809e-36,0.676481425202546,-1.1274690420042432,1.1274690420042432,-3.0961314639565657e-34,2.176481425202546,0.0,1.676481425202546,-0.12746904200424325,2.1274690420042432,3.0,4.043879678032606
19,20.0,4.81482486096809e-36,0.676481425202546,-1.1274690420042432,1.1274690420042432,-3.2405762097856083e-34,2.176481425202546,0.0,1.676481425202546,-0.12746904200424325,2.1274690420042432,3.0,4.043879678032606
20,21.0,4.81482486096809e-36,0.676481425202546,-1.1274690420042432,1.1274690420042432,-3.3850209556146505e-34,2.176481425202546,0.0,1.676481425202546,-0.12746904200424325,2.1274690420042432,3.0,4.043879678032606
21,22.0,4.81482486096809e-36,0.676481425202546,-1.1274690420042432,1.1274690420042432,-3.529465701443693e-34,2.176481425202546,0.0,1.676481425202546,-0.12746904200424325,2.1274690420042432,3.0,4.043879678032606
22,23.0,4.81482486096809e-36,0.676481425202546,-1.1274690420042432,1.1274690420042432,-3.673910447272736e-34,2.176481425202546,0.0,1.676481425202546,-0.12746904200424325,2.1274690420042432,3.0,4.043879678032606
23,24.0,4.81482486096809e-36,0.676481425202546,-1.1274690420042432,1.1274690420042432,-3.8183551931017787e-34,2.176481425202546,0.0,1.676481425202546,-0.12746904200424325,2.1274690420042432,3.0,4.043879678032606
24,25.0,4.81482486096809e-36,0.676481425202546,-1.1274690420042432,1.1274690420042432,-3.962799938930821e-34,2.176481425202546,0.0,1.676481425202546,-0.12746904200424325,2.1274690420042432,3.0,4.043879678032606
25,26.0,4.81482486096809e-36,0.676481425202546,-1.1274690420042432,1.1274690420042432,-4.107244684759864e-34,2.176481425202546,0.0,1.676481425202546,-0.12746904200424325,2.1274690420042432,3.0,4.043879678032606
