,iter,h,x,y,z,l,"f(x, y, z, l)",diff,f`_x,f`_y,f`_z,f'_l,norm
0,1.0,1.504632769052528e-37,3.0,-1.0,-1.0,0.0,6.5,,4.0,0.0,0.0,11.0,11.704699910719626
1,2.0,1.504632769052528e-37,1.5666989036012804,-0.5222329678670935,-0.5222329678670935,-8.643457201856234e-37,2.022232967867093,-4.477767032132907,2.5666989036012806,0.4777670321329065,0.4777670321329065,2.999999999999999,4.005554385566894
2,3.0,1.504632769052528e-37,1.5666989036012806,-0.5222329678670936,-0.5222329678670936,-1.3157355509013819e-36,2.022232967867094,8.881784197001252e-16,2.5666989036012806,0.4777670321329064,0.4777670321329064,3.0000000000000004,4.005554385566896
3,4.0,7.52316384526264e-38,1.5666989036012804,-0.5222329678670936,-0.5222329678670936,-1.541430466259261e-36,2.022232967867093,-8.881784197001252e-16,2.5666989036012806,0.4777670321329064,0.4777670321329064,3.0,4.005554385566895
4,5.0,7.52316384526264e-38,1.5666989036012804,-0.5222329678670936,-0.5222329678670936,-1.7671253816171403e-36,2.022232967867093,0.0,2.5666989036012806,0.4777670321329064,0.4777670321329064,3.0,4.005554385566895
5,6.0,7.52316384526264e-38,1.5666989036012804,-0.5222329678670936,-0.5222329678670936,-1.9928202969750194e-36,2.022232967867093,0.0,2.5666989036012806,0.4777670321329064,0.4777670321329064,3.0,4.005554385566895
6,7.0,7.52316384526264e-38,1.5666989036012804,-0.5222329678670936,-0.5222329678670936,-2.2185152123328985e-36,2.022232967867093,0.0,2.5666989036012806,0.4777670321329064,0.4777670321329064,3.0,4.005554385566895
7,8.0,7.52316384526264e-38,1.5666989036012804,-0.5222329678670936,-0.5222329678670936,-2.4442101276907775e-36,2.022232967867093,0.0,2.5666989036012806,0.4777670321329064,0.4777670321329064,3.0,4.005554385566895
8,9.0,7.52316384526264e-38,1.5666989036012804,-0.5222329678670936,-0.5222329678670936,-2.669905043048657e-36,2.022232967867093,0.0,2.5666989036012806,0.4777670321329064,0.4777670321329064,3.0,4.005554385566895
9,10.0,7.52316384526264e-38,1.5666989036012804,-0.5222329678670936,-0.5222329678670936,-2.8955999584065367e-36,2.022232967867093,0.0,2.5666989036012806,0.4777670321329064,0.4777670321329064,3.0,4.005554385566895
10,11.0,7.52316384526264e-38,1.5666989036012804,-0.5222329678670936,-0.5222329678670936,-3.121294873764416e-36,2.022232967867093,0.0,2.5666989036012806,0.4777670321329064,0.4777670321329064,3.0,4.005554385566895
11,12.0,7.52316384526264e-38,1.5666989036012804,-0.5222329678670936,-0.5222329678670936,-3.346989789122295e-36,2.022232967867093,0.0,2.5666989036012806,0.4777670321329064,0.4777670321329064,3.0,4.005554385566895
12,13.0,7.52316384526264e-38,1.5666989036012804,-0.5222329678670936,-0.5222329678670936,-3.572684704480174e-36,2.022232967867093,0.0,2.5666989036012806,0.4777670321329064,0.4777670321329064,3.0,4.005554385566895
13,14.0,7.52316384526264e-38,1.5666989036012804,-0.5222329678670936,-0.5222329678670936,-3.798379619838053e-36,2.022232967867093,0.0,2.5666989036012806,0.4777670321329064,0.4777670321329064,3.0,4.005554385566895
14,15.0,7.52316384526264e-38,1.5666989036012804,-0.5222329678670936,-0.5222329678670936,-4.0240745351959324e-36,2.022232967867093,0.0,2.5666989036012806,0.4777670321329064,0.4777670321329064,3.0,4.005554385566895
15,16.0,7.52316384526264e-38,1.5666989036012804,-0.5222329678670936,-0.5222329678670936,-4.2497694505538114e-36,2.022232967867093,0.0,2.5666989036012806,0.4777670321329064,0.4777670321329064,3.0,4.005554385566895
16,17.0,7.52316384526264e-38,1.5666989036012804,-0.5222329678670936,-0.5222329678670936,-4.4754643659116905e-36,2.022232967867093,0.0,2.5666989036012806,0.4777670321329064,0.4777670321329064,3.0,4.005554385566895
17,18.0,7.52316384526264e-38,1.5666989036012804,-0.5222329678670936,-0.5222329678670936,-4.7011592812695696e-36,2.022232967867093,0.0,2.5666989036012806,0.4777670321329064,0.4777670321329064,3.0,4.005554385566895
18,19.0,7.52316384526264e-38,1.5666989036012804,-0.5222329678670936,-0.5222329678670936,-4.9268541966274486e-36,2.022232967867093,0.0,2.5666989036012806,0.4777670321329064,0.4777670321329064,3.0,4.005554385566895
19,20.0,7.52316384526264e-38,1.5666989036012804,-0.5222329678670936,-0.5222329678670936,-5.152549111985328e-36,2.022232967867093,0.0,2.5666989036012806,0.4777670321329064,0.4777670321329064,3.0,4.005554385566895
20,21.0,7.52316384526264e-38,1.5666989036012804,-0.5222329678670936,-0.5222329678670936,-5.378244027343206e-36,2.022232967867093,0.0,2.5666989036012806,0.4777670321329064,0.4777670321329064,3.0,4.005554385566895
21,22.0,7.52316384526264e-38,1.5666989036012804,-0.5222329678670936,-0.5222329678670936,-5.603938942701085e-36,2.022232967867093,0.0,2.5666989036012806,0.4777670321329064,0.4777670321329064,3.0,4.005554385566895
22,23.0,7.52316384526264e-38,1.5666989036012804,-0.5222329678670936,-0.5222329678670936,-5.829633858058964e-36,2.022232967867093,0.0,2.5666989036012806,0.4777670321329064,0.4777670321329064,3.0,4.005554385566895
23,24.0,7.52316384526264e-38,1.5666989036012804,-0.5222329678670936,-0.5222329678670936,-6.055328773416843e-36,2.022232967867093,0.0,2.5666989036012806,0.4777670321329064,0.4777670321329064,3.0,4.005554385566895
24,25.0,7.52316384526264e-38,1.5666989036012804,-0.5222329678670936,-0.5222329678670936,-6.281023688774723e-36,2.022232967867093,0.0,2.5666989036012806,0.4777670321329064,0.4777670321329064,3.0,4.005554385566895
25,26.0,7.52316384526264e-38,1.5666989036012804,-0.5222329678670936,-0.5222329678670936,-6.506718604132603e-36,2.022232967867093,0.0,2.5666989036012806,0.4777670321329064,0.4777670321329064,3.0,4.005554385566895
26,27.0,7.52316384526264e-38,1.5666989036012804,-0.5222329678670936,-0.5222329678670936,-6.732413519490483e-36,2.022232967867093,0.0,2.5666989036012806,0.4777670321329064,0.4777670321329064,3.0,4.005554385566895
27,28.0,7.52316384526264e-38,1.5666989036012804,-0.5222329678670936,-0.5222329678670936,-6.958108434848362e-36,2.022232967867093,0.0,2.5666989036012806,0.4777670321329064,0.4777670321329064,3.0,4.005554385566895
28,29.0,7.52316384526264e-38,1.5666989036012804,-0.5222329678670936,-0.5222329678670936,-7.183803350206242e-36,2.022232967867093,0.0,2.5666989036012806,0.4777670321329064,0.4777670321329064,3.0,4.005554385566895
29,30.0,7.52316384526264e-38,1.5666989036012804,-0.5222329678670936,-0.5222329678670936,-7.409498265564122e-36,2.022232967867093,0.0,2.5666989036012806,0.4777670321329064,0.4777670321329064,3.0,4.005554385566895
30,31.0,7.52316384526264e-38,1.5666989036012804,-0.5222329678670936,-0.5222329678670936,-7.635193180922001e-36,2.022232967867093,0.0,2.5666989036012806,0.4777670321329064,0.4777670321329064,3.0,4.005554385566895
31,32.0,7.52316384526264e-38,1.5666989036012804,-0.5222329678670936,-0.5222329678670936,-7.860888096279881e-36,2.022232967867093,0.0,2.5666989036012806,0.4777670321329064,0.4777670321329064,3.0,4.005554385566895
32,33.0,7.52316384526264e-38,1.5666989036012804,-0.5222329678670936,-0.5222329678670936,-8.086583011637761e-36,2.022232967867093,0.0,2.5666989036012806,0.4777670321329064,0.4777670321329064,3.0,4.005554385566895
33,34.0,7.52316384526264e-38,1.5666989036012804,-0.5222329678670936,-0.5222329678670936,-8.31227792699564e-36,2.022232967867093,0.0,2.5666989036012806,0.4777670321329064,0.4777670321329064,3.0,4.005554385566895
34,35.0,7.52316384526264e-38,1.5666989036012804,-0.5222329678670936,-0.5222329678670936,-8.53797284235352e-36,2.022232967867093,0.0,2.5666989036012806,0.4777670321329064,0.4777670321329064,3.0,4.005554385566895
35,36.0,7.52316384526264e-38,1.5666989036012804,-0.5222329678670936,-0.5222329678670936,-8.7636677577114e-36,2.022232967867093,0.0,2.5666989036012806,0.4777670321329064,0.4777670321329064,3.0,4.005554385566895
36,37.0,7.52316384526264e-38,1.5666989036012804,-0.5222329678670936,-0.5222329678670936,-8.98936267306928e-36,2.022232967867093,0.0,2.5666989036012806,0.4777670321329064,0.4777670321329064,3.0,4.005554385566895
37,38.0,7.52316384526264e-38,1.5666989036012804,-0.5222329678670936,-0.5222329678670936,-9.21505758842716e-36,2.022232967867093,0.0,2.5666989036012806,0.4777670321329064,0.4777670321329064,3.0,4.005554385566895
38,39.0,7.52316384526264e-38,1.5666989036012804,-0.5222329678670936,-0.5222329678670936,-9.44075250378504e-36,2.022232967867093,0.0,2.5666989036012806,0.4777670321329064,0.4777670321329064,3.0,4.005554385566895
39,40.0,7.52316384526264e-38,1.5666989036012804,-0.5222329678670936,-0.5222329678670936,-9.666447419142919e-36,2.022232967867093,0.0,2.5666989036012806,0.4777670321329064,0.4777670321329064,3.0,4.005554385566895
40,41.0,7.52316384526264e-38,1.5666989036012804,-0.5222329678670936,-0.5222329678670936,-9.892142334500799e-36,2.022232967867093,0.0,2.5666989036012806,0.4777670321329064,0.4777670321329064,3.0,4.005554385566895
41,42.0,7.52316384526264e-38,1.5666989036012804,-0.5222329678670936,-0.5222329678670936,-1.0117837249858679e-35,2.022232967867093,0.0,2.5666989036012806,0.4777670321329064,0.4777670321329064,3.0,4.005554385566895
42,43.0,7.52316384526264e-38,1.5666989036012804,-0.5222329678670936,-0.5222329678670936,-1.0343532165216558e-35,2.022232967867093,0.0,2.5666989036012806,0.4777670321329064,0.4777670321329064,3.0,4.005554385566895
43,44.0,7.52316384526264e-38,1.5666989036012804,-0.5222329678670936,-0.5222329678670936,-1.0569227080574438e-35,2.022232967867093,0.0,2.5666989036012806,0.4777670321329064,0.4777670321329064,3.0,4.005554385566895
44,45.0,7.52316384526264e-38,1.5666989036012804,-0.5222329678670936,-0.5222329678670936,-1.0794921995932318e-35,2.022232967867093,0.0,2.5666989036012806,0.4777670321329064,0.4777670321329064,3.0,4.005554385566895
45,46.0,7.52316384526264e-38,1.5666989036012804,-0.5222329678670936,-0.5222329678670936,-1.1020616911290197e-35,2.022232967867093,0.0,2.5666989036012806,0.4777670321329064,0.4777670321329064,3.0,4.005554385566895
46,47.0,7.52316384526264e-38,1.5666989036012804,-0.5222329678670936,-0.5222329678670936,-1.1246311826648079e-35,2.022232967867093,0.0,2.5666989036012806,0.4777670321329064,0.4777670321329064,3.0,4.005554385566895
47,48.0,7.52316384526264e-38,1.5666989036012804,-0.5222329678670936,-0.5222329678670936,-1.1472006742005958e-35,2.022232967867093,0.0,2.5666989036012806,0.4777670321329064,0.4777670321329064,3.0,4.005554385566895
48,49.0,7.52316384526264e-38,1.5666989036012804,-0.5222329678670936,-0.5222329678670936,-1.169770165736384e-35,2.022232967867093,0.0,2.5666989036012806,0.4777670321329064,0.4777670321329064,3.0,4.005554385566895
49,50.0,7.52316384526264e-38,1.5666989036012804,-0.5222329678670936,-0.5222329678670936,-1.1923396572721719e-35,2.022232967867093,0.0,2.5666989036012806,0.4777670321329064,0.4777670321329064,3.0,4.005554385566895
50,51.0,7.52316384526264e-38,1.5666989036012804,-0.5222329678670936,-0.5222329678670936,-1.21490914880796e-35,2.022232967867093,0.0,2.5666989036012806,0.4777670321329064,0.4777670321329064,3.0,4.005554385566895
