,iter,h,x,y,z,"f(x, y, z)",diff,f`_x,f`_y,f`_z,norm
0,1.0,0.5,5.0,3.0,-3.0,14.5,,4.5,1.0,0.5,4.636809247747852
1,2.0,0.5,2.75,2.5,-3.25,6.875,-7.625,2.125,0.25,-1.625,2.6867731575255847
2,3.0,0.5,1.6875,2.375,-2.4375,3.96484375,-2.91015625,1.46875,0.9375,-0.65625,1.861933638720779
3,4.0,0.5,0.953125,1.90625,-2.109375,2.4443359375,-1.5205078125,0.8984375,0.796875,-0.8359375,1.4632126335353655
4,5.0,0.5,0.50390625,1.5078125,-1.69140625,1.4683990478515625,-0.9759368896484375,0.658203125,0.81640625,-0.623046875,1.2198106112204852
5,6.0,0.5,0.1748046875,1.099609375,-1.3798828125,0.7805194854736328,-0.6878795623779297,0.48486328125,0.7197265625,-0.57275390625,1.0397815940846504
6,7.0,0.5,-0.067626953125,0.73974609375,-1.093505859375,0.27832573652267456,-0.5021937489509583,0.3856201171875,0.646240234375,-0.4810791015625,0.8931777075503723
7,8.0,0.5,-0.26043701171875,0.4166259765625,-0.85296630859375,-0.09281942248344421,-0.3711451590061188,0.313079833984375,0.56365966796875,-0.419525146484375,0.7692415435187192
8,9.0,0.5,-0.4169769287109375,0.134796142578125,-0.6432037353515625,-0.3682544201146811,-0.2754349976312369,0.26142120361328125,0.4915924072265625,-0.36009979248046875,0.6630806897247874
9,10.0,0.5,-0.5476875305175781,-0.11100006103515625,-0.4631538391113281,-0.5729467340570409,-0.20469231394235976,0.2207355499267578,0.4258460998535156,-0.31115150451660156,0.5717380016448647
10,11.0,0.5,-0.658055305480957,-0.32392311096191406,-0.30757808685302734,-0.7251373936314849,-0.152190659574444,0.1881556510925293,0.3684988021850586,-0.26810693740844727,0.49302661808102577
11,12.0,0.5,-0.7521331310272217,-0.5081725120544434,-0.1735246181488037,-0.838310445441266,-0.1131730518097811,0.16110455989837646,0.31830286979675293,-0.23128831386566162,0.4251654739883273
12,13.0,0.5,-0.8326854109764099,-0.6673239469528198,-0.0578804612159729,-0.9224734237921517,-0.08416297835088571,0.13837435841560364,0.2747955918312073,-0.19942757487297058,0.3666489301450472
13,14.0,0.5,-0.9018725901842117,-0.8047217428684235,0.04183332622051239,-0.9850637057874763,-0.06259028199532457,0.11904407292604446,0.23711158335208893,-0.17199138551950455,0.31618733521675857
14,15.0,0.5,-0.961394626647234,-0.9232775345444679,0.12782901898026466,-1.0316110946235812,-0.046547388836104986,0.10251988284289837,0.20455148443579674,-0.14831680990755558,0.2726710697235106
15,16.0,0.5,-1.0126545680686831,-1.0255532767623663,0.20198742393404245,-1.066227710865261,-0.034616616241679665,0.08833914389833808,0.17643414717167616,-0.12790571292862296,0.23514396448275526
16,17.0,0.5,-1.0568241400178522,-1.1137703503482044,0.26594028039835393,-1.0919716024447528,-0.025743891579491862,0.07614600018132478,0.15216993005014956,-0.1103018595604226,0.20278165887862964
17,18.0,0.5,-1.0948971401085146,-1.1898553153732792,0.32109121017856523,-1.111116977599219,-0.019145375154466127,0.06564846498076804,0.13123589480528608,-0.09512146507040597,0.17487330887478428
18,19.0,0.5,-1.1277213725988986,-1.2554732627759222,0.3686519427137682,-1.1253551286853831,-0.014238151086164219,0.056604598757985514,0.11317867993784603,-0.08203006364783505,0.15080592009299168
19,20.0,0.5,-1.1560236719778914,-1.3120626027448452,0.40966697453768575,-1.1359438452778643,-0.010588716592481173,0.04880981529095152,0.09760437179284054,-0.07074048965841939,0.1300508682743979
