,iter,h,x,y,z,"f(x, y, z)",diff,f`_x,f`_y,f`_z,norm
0,1.0,0.5,-3.0,-5.0,-1.0,15.5,,-2.5,-5.0,-7.5,9.354143466934854
1,2.0,0.5,-1.75,-2.5,2.75,1.4375,-14.0625,0.625,1.25,3.125,3.4232659844072884
2,3.0,0.5,-2.0625,-3.125,1.1875,-0.515625,-1.953125,-0.46875,-0.9375,-0.78125,1.3072812914594931
3,4.0,0.5,-1.828125,-2.65625,1.578125,-0.851318359375,-0.335693359375,-0.0390625,-0.078125,0.5859375,0.5924121440665274
4,5.0,0.5,-1.80859375,-2.6171875,1.28515625,-0.954315185546875,-0.102996826171875,-0.166015625,-0.33203125,0.048828125,0.37441971704454713
5,6.0,0.5,-1.7255859375,-2.451171875,1.2607421875,-1.0116548538208008,-0.05733966827392578,-0.09521484375,-0.1904296875,0.20751953125,0.29731076031974407
6,7.0,0.5,-1.677978515625,-2.35595703125,1.156982421875,-1.0517687797546387,-0.04011392593383789,-0.0994873046875,-0.198974609375,0.1190185546875,0.252297513522862
7,8.0,0.5,-1.62823486328125,-2.2564697265625,1.09747314453125,-1.0812688879668713,-0.02950010821223259,-0.079498291015625,-0.15899658203125,0.124359130859375,0.2169448888545756
8,9.0,0.5,-1.5884857177734375,-2.176971435546875,1.0352935791015625,-1.1031641070730984,-0.02189521910622716,-0.07083892822265625,-0.1416778564453125,0.09937286376953125,0.18699126934814642
9,10.0,0.5,-1.5530662536621094,-2.1061325073242188,0.9856071472167969,-1.1194415538484463,-0.016277446775347926,-0.06026268005371094,-0.12052536010742188,0.08854866027832031,0.16124149054559447
10,11.0,0.5,-1.522934913635254,-2.045869827270508,0.9413328170776367,-1.1315461147860333,-0.012104560937586939,-0.05226850509643555,-0.1045370101928711,0.07532835006713867,0.13904798973346552
11,12.0,0.5,-1.4968006610870361,-1.9936013221740723,0.9036686420440674,-1.1405480111947668,-0.0090018964087335,-0.04496634006500244,-0.08993268013000488,0.06533563137054443,0.11991081444471507
12,13.0,0.5,-1.474317491054535,-1.9486349821090698,0.8710008263587952,-1.1472425845233474,-0.006694573328580589,-0.03881707787513733,-0.07763415575027466,0.05620792508125305,0.10340772947783998
13,14.0,0.5,-1.4549089521169662,-1.9098179042339325,0.8428968638181686,-1.1522212447396898,-0.004978660216342412,-0.03346052020788193,-0.06692104041576385,0.04852134734392166,0.08917596767616187
14,15.0,0.5,-1.4381786920130253,-1.8763573840260506,0.8186361901462078,-1.1559238055023706,-0.003702560762680829,-0.02886059693992138,-0.05772119387984276,0.04182565025985241,0.07690289525305591
15,16.0,0.5,-1.4237483935430646,-1.8474967870861292,0.7977233650162816,-1.1586773488829643,-0.002753543380593637,-0.024886711034923792,-0.049773422069847584,0.036075746174901724,0.0663189369091131
16,17.0,0.5,-1.4113050380256027,-1.8226100760512054,0.7796854919288307,-1.1607251211415024,-0.0020477722585381386,-0.021462292061187327,-0.042924584122374654,0.03110838879365474,0.05719162312730516
