,iter,h,x,y,z,"f(x, y, z)",diff,f`_x,f`_y,f`_z,norm
0,1.0,0.5,5.0,5.0,5.0,102.5,,8.5,11.0,18.5,23.140872930812268
1,2.0,0.5,0.75,-0.5,-4.25,15.0,-87.5,-0.375,-3.75,-7.625,8.505512918102
2,3.0,0.5,0.9375,1.375,-0.4375,2.64453125,-12.35546875,1.71875,1.9375,1.96875,3.2533036094099796
3,4.0,0.5,0.078125,0.40625,-1.421875,0.53662109375,-2.10791015625,0.3671875,-0.015625,-1.3984375,1.4459247014237981
4,5.0,0.5,-0.10546875,0.4140625,-0.72265625,-0.0616607666015625,-0.5982818603515625,0.533203125,0.69140625,-0.083984375,0.8771553740888605
5,6.0,0.5,-0.3720703125,0.068359375,-0.6806640625,-0.3694190979003906,-0.3077583312988281,0.28759765625,0.3876953125,-0.47900390625,0.680047652313957
6,7.0,0.5,-0.515869140625,-0.12548828125,-0.441162109375,-0.577809751033783,-0.20839065313339233,0.2635498046875,0.433349609375,-0.2657470703125,0.572600985744839
7,8.0,0.5,-0.64764404296875,-0.3421630859375,-0.30828857421875,-0.7294790670275688,-0.15166931599378586,0.198211669921875,0.34954833984375,-0.282562255859375,0.4912365381535447
8,9.0,0.5,-0.7467498779296875,-0.516937255859375,-0.1670074462890625,-0.8416845735628158,-0.11220550653524697,0.16974639892578125,0.3160552978515625,-0.22432708740234375,0.4231163355281017
9,10.0,0.5,-0.8316230773925781,-0.6749649047851562,-0.054843902587890625,-0.9250143113313243,-0.0833297377685085,0.14095497131347656,0.2701911926269531,-0.20046424865722656,0.36477047509477056
10,11.0,0.5,-0.9021005630493164,-0.8100605010986328,0.045388221740722656,-0.9869606069287329,-0.06194629559740861,0.12059354782104492,0.23532772064208984,-0.1703343391418457,0.31454050131828404
11,12.0,0.5,-0.9623973369598389,-0.9277243614196777,0.1305553913116455,-1.033023531884396,-0.04606292495566322,0.10288035869598389,0.20283102989196777,-0.14781224727630615,0.2712439037790942
12,13.0,0.5,-1.0138375163078308,-1.0291398763656616,0.20446151494979858,-1.0672785447941386,-0.03425501290974253,0.08839324116706848,0.17532163858413696,-0.12713560461997986,0.23391131653242883
13,14.0,0.5,-1.058034136891365,-1.11680069565773,0.2680293172597885,-1.0927531977007048,-0.025474652906566142,0.0759805217385292,0.1512286216020584,-0.1097591295838356,0.20171812561671024
14,15.0,0.5,-1.0960243977606297,-1.1924150064587593,0.3229088820517063,-1.1116982651709189,-0.018945067470214072,0.0654300432652235,0.130493875592947,-0.0946094412356615,0.17395599587217636
15,16.0,0.5,-1.1287394193932414,-1.2576619442552328,0.37021360266953707,-1.1257874307048081,-0.01408916553388928,0.05636738194152713,0.11255165841430426,-0.08160444861277938,0.15001481124258356
16,17.0,0.5,-1.156923110364005,-1.313937773462385,0.41101582697592676,-1.1362653439444133,-0.010477913239605119,0.04858480312395841,0.09707805351354182,-0.07036767469253391,0.12936862529302134
17,18.0,0.5,-1.1812155119259842,-1.3624768002191558,0.4461996643221937,-1.1440576223680459,-0.007792278423632615,0.04188432023511268,0.08372286410303786,-0.06068522753776051,0.11156393277615746
18,19.0,0.5,-1.2021576720435405,-1.4043382322706748,0.47654227809107397,-1.1498526321265812,-0.005795009758535308,0.03611346700199647,0.07220404582039919,-0.0523325121102971,0.09620965936699384
19,20.0,0.5,-1.2202144055445387,-1.4404402551808744,0.5027085341462225,-1.154162300938657,-0.00430966881207584,0.03113986152857251,0.062268278965348145,-0.04513038966069871,0.08296855797379867
20,21.0,0.5,-1.235784336308825,-1.4715743946635484,0.5252737289765719,-1.157367342218283,-0.003205041279626064,0.026852528179460933,0.05369933431302343,-0.0389191048648172,0.07154979733562658
21,22.0,0.5,-1.2492106003985555,-1.4984240618200602,0.5447332814089805,-1.1597508872407245,-0.0023835450224414245,0.023156040305934766,0.046309219588920314,-0.03356279920137695,0.061702572975661764
22,23.0,0.5,-1.2607886205515229,-1.5215786716145203,0.561514681009669,-1.1615234968223214,-0.0017726095815968623,0.01996871995331162,0.03993600939514863,-0.02894361987094385,0.05321059813812358
23,24.0,0.5,-1.2707729805281787,-1.5415466763120946,0.5759864909451409,-1.1628417621374774,-0.0013182653151559975,0.017220264944391772,0.03443981463304624,-0.02496018468590222,0.045887353119001995
24,25.0,0.5,-1.2793831130003745,-1.5587665836286178,0.588466583288092,-1.1638221378837497,-0.0009803757462722995,0.014850178643671441,0.02969999965947423,-0.021524973552621063,0.039571988476228497
25,26.0,0.5,-1.2868082023222103,-1.5736165834583549,0.5992290700644025,-1.1645512298145462,-0.0007290919307965105,0.012806332709990986,0.025612486606047646,-0.018562544490654975,0.03412579208738605
26,27.0,0.5,-1.2932113686772058,-1.5864228267613787,0.60851034230973,-1.1650934454350186,-0.0005422156204724082,0.011043802477659237,0.02208751554835131,-0.01600782648052146,0.029429142442393683
27,28.0,0.5,-1.2987332699160354,-1.5974665845355545,0.6165142555499907,-1.1654966837190648,-0.00040323828404620343,0.009523857858959928,0.019047671014436274,-0.013804708393590825,0.025378881248470066
28,29.0,0.5,-1.3034951988455155,-1.6069904200427727,0.6234166097467861,-1.1657965664734182,-0.00029988275435344214,0.008213106027877615,0.01642618970401344,-0.011904799971958147,0.02188604763747286
29,30.0,0.5,-1.3076017518594543,-1.6152035148947794,0.6293690097327652,-1.166019585144801,-0.00022301867138274645,0.0070827530069283995,0.014165494837985793,-0.010266371358976123,0.018873924208880375
30,31.0,0.5,-1.3111431283629185,-1.6222862623137724,0.6345021954122533,-1.1661854410570314,-0.00016585591223039486,0.0061079693432082305,0.012215933098480902,-0.008853435670725052,0.0162763519911496
31,32.0,0.5,-1.3141971130345227,-1.6283942288630129,0.6389289132476158,-1.1663087858131054,-0.0001233447560740064,0.005267343589285156,0.010534684384602921,-0.00763495888504262,0.014036277310849601
32,33.0,0.5,-1.3168307848291652,-1.6336615710553144,0.6427463926901371,-1.1664005156082413,-9.172979513594193e-05,0.0045424115159033995,0.009084821634822715,-0.00658417808962275,0.012104498652658977
33,34.0,0.5,-1.3191019905871169,-1.6382039818727256,0.6460384817349485,-1.1664687337926503,-6.821818440894134e-05,0.003917250280357387,0.007834499862222843,-0.005678013696387207,0.010438585985970058
34,35.0,0.5,-1.3210606157272955,-1.642121231803837,0.6488774885831421,-1.1665194667162013,-5.073292355106673e-05,0.003378128564275551,0.0067562567793051365,-0.004896562501200519,0.009001948821940952
35,36.0,0.5,-1.3227496800094332,-1.6454993601934895,0.6513257698337424,-1.1665571960922378,-3.77293760365216e-05,0.0029132049074380717,0.005826409640252828,-0.0042226605307214005,0.007763032531586138
36,37.0,0.5,-1.3242062824631522,-1.6484125650136159,0.653437100099103,-1.166585254909204,-2.805881696610335e-05,0.0025122675863993305,0.0050245350854871695,-0.003641506046985876,0.006694625272649618
37,38.0,0.5,-1.325462416256352,-1.6509248325563595,0.655257853122596,-1.1666061218646708,-2.0866955466880555e-05,0.0021665103049459677,0.004333020566236523,-0.003140334439343473,0.005773260302445442
