,iter,h,x,y,z,"f(x, y, z)",diff,f`_x,f`_y,f`_z,norm
0,1.0,0.5,3.0,5.0,-3.0,11.5,,2.5,3.0,1.5,4.183300132670378
1,2.0,0.5,1.75,3.5,-3.75,6.8125,-4.6875,0.875,0.75,-2.125,2.4173849507267144
2,3.0,0.5,1.3125,3.125,-2.6875,4.5546875,-2.2578125,0.96875,1.4375,-0.59375,1.832326901783631
3,4.0,0.5,0.828125,2.40625,-2.390625,3.054443359375,-1.500244140625,0.6328125,1.015625,-0.9609375,1.5347138755114909
4,5.0,0.5,0.51171875,1.8984375,-1.91015625,1.96661376953125,-1.08782958984375,0.556640625,0.98828125,-0.666015625,1.3153423232170756
5,6.0,0.5,0.2333984375,1.404296875,-1.5771484375,1.162369728088379,-0.8042440414428711,0.44482421875,0.8271484375,-0.63330078125,1.1327457802954286
6,7.0,0.5,0.010986328125,0.99072265625,-1.260498046875,0.5651642084121704,-0.5972055196762085,0.3807373046875,0.730224609375,-0.5247802734375,0.9765158527677422
7,8.0,0.5,-0.17938232421875,0.6256103515625,-0.99810791015625,0.1212175004184246,-0.4439467079937458,0.321563720703125,0.62750244140625,-0.460296630859375,0.8420424744772281
8,9.0,0.5,-0.3401641845703125,0.311859130859375,-0.7679595947265625,-0.20889785140752792,-0.33011535182595253,0.27585601806640625,0.5438995361328125,-0.39414215087890625,0.7261344801125977
9,10.0,0.5,-0.4780921936035156,0.03990936279296875,-0.5708885192871094,-0.4543903220182983,-0.2454924706107704,0.2364635467529297,0.4690208435058594,-0.3409137725830078,0.6261930700053312
10,11.0,0.5,-0.5963239669799805,-0.19460105895996094,-0.40043163299560547,-0.6369573335923633,-0.18256701157406496,0.2034602165222168,0.4049673080444336,-0.2936263084411621,0.5400101751826598
11,12.0,0.5,-0.6980540752410889,-0.39708471298217773,-0.2536184787750244,-0.7727293264156856,-0.1357719928233223,0.17513668537139893,0.34929680824279785,-0.253348708152771,0.4656894745795359
12,13.0,0.5,-0.7856224179267883,-0.5717331171035767,-0.12694412469863892,-0.8737009433568375,-0.10097161694115186,0.1509055197238922,0.3013227581977844,-0.21843257546424866,0.40159764754664984
13,14.0,0.5,-0.8610751777887344,-0.7223944962024689,-0.017727836966514587,-0.9487921077423864,-0.07509116438554897,0.13006090372800827,0.25987766683101654,-0.18838775902986526,0.3463267072409716
14,15.0,0.5,-0.9261056296527386,-0.8523333296179771,0.07646604254841805,-1.0046363629218809,-0.05584425517949443,0.11212739162147045,0.2241327129304409,-0.16245405934751034,0.2986625961781596
15,16.0,0.5,-0.9821693254634738,-0.9643996860831976,0.15769307222217321,-1.0461669636341742,-0.04153060071229331,0.09667721064761281,0.19329338613897562,-0.14009820437058806,0.2575583876551822
16,17.0,0.5,-1.0305079307872802,-1.0610463791526854,0.22774217440746725,-1.0770526984506241,-0.03088573481644996,0.08336315641645342,0.16669579525478184,-0.12081599573139101,0.22211125326715375
17,18.0,0.5,-1.072189508995507,-1.1443942767800763,0.28815017227316275,-1.100021993623724,-0.02296929517309998,0.07188557714107446,0.14375589549308643,-0.10418868673150428,0.1915426222352615
18,19.0,0.5,-1.1081322975660441,-1.2162722245266195,0.3402445156389149,-1.1171039418431468,-0.01708194821942266,0.0619899602534133,0.12397229111229535,-0.08984934203181183,0.16518107760697343
19,20.0,0.5,-1.1391272776927508,-1.2782583700827672,0.3851691866548208,-1.1298075512993009,-0.012703609456154119,0.05345731563465961,0.10691081657205359,-0.077483635619501,0.14244760820660526
20,21.0,0.5,-1.1658559355100806,-1.331713778368794,0.4239110044645713,-1.1392550505666095,-0.00944749926730859,0.046099566722205054,0.0921972260957773,-0.0668197371946917,0.12284289084232176
21,22.0,0.5,-1.1889057188711831,-1.3778123914166827,0.45732087306191715,-1.1462810255642963,-0.007025974997686868,0.03975471765977545,0.0795084816452345,-0.05762350472843991,0.10593632298191018
22,23.0,0.5,-1.2087830777010709,-1.4175666322393,0.4861326254261371,-1.151506146336885,-0.005225120772588632,0.034283235011997704,0.0685659931868372,-0.04969292023756111,0.09135656487807475
23,24.0,0.5,-1.2259246952070697,-1.4518496288327185,0.5109790855449177,-1.1553919966420165,-0.003885850305131555,0.02956484756538913,0.05912945671219916,-0.04285380534641803,0.07878338337056372
24,25.0,0.5,-1.2407071189897643,-1.481414357188818,0.5324059882181267,-1.1582818499585543,-0.0028898533165377938,0.025495875119299072,0.05099163102930859,-0.03695594024744686,0.06794061820958729
25,26.0,0.5,-1.2534550565494138,-1.5069101727034724,0.5508839583418501,-1.1604309940416635,-0.002149144083109178,0.02198692262151125,0.04397378563837773,-0.031869784294479064,0.05859011640806786
26,27.0,0.5,-1.2644485178601694,-1.5288970655226612,0.5668188504890896,-1.1620292828764405,-0.001598288834776973,0.01896090738437539,0.037921784966428396,-0.027483623474566787,0.05052650139452221
27,28.0,0.5,-1.2739289715523572,-1.5478579580058756,0.580560662226373,-1.1632179082550043,-0.0011886253785637901,0.016351359560829337,0.03270270422049748,-0.023701119329308185,0.04357266207478004
28,29.0,0.5,-1.2821046513327718,-1.5642093101161243,0.5924112218910271,-1.1641018725672265,-0.0008839643122222629,0.014100959612741715,0.028201911774902833,-0.020439192000456075,0.03757586272317755
29,30.0,0.5,-1.2891551311391427,-1.5783102660035757,0.6026308178912552,-1.1647592646432954,-0.0006573920760688523,0.012160277806484876,0.024320551887679454,-0.017626195790636734,0.032404388259957284
30,31.0,0.5,-1.2952352700423853,-1.5904705419474154,0.6114439157865735,-1.1652481580699903,-0.0004888934266948919,0.010486687850901566,0.020973373839158094,-0.015200345395461001,0.027944651230971555
31,32.0,0.5,-1.3004786139678362,-1.6009572288669944,0.619044088484304,-1.1656117413734193,-0.0003635833034290048,0.009043430274315867,0.018086859617309603,-0.013108358882304438,0.024098696946722394
32,33.0,0.5,-1.305000329104994,-1.6100006586756492,0.6255982679254563,-1.1658821332652194,-0.0002703918918001147,0.0077988048577339875,0.01559760924980702,-0.011304287377233768,0.020782051983039774
33,34.0,0.5,-1.308899731533861,-1.6177994633005528,0.6312504116140731,-1.166083219988569,-0.0002010867233495084,0.006725474273175491,0.013450948313520339,-0.009748505839337174,0.017921868787370697
34,35.0,0.5,-1.3122624686704487,-1.624524937457313,0.6361246645337417,-1.1662327654133164,-0.00014954542474754362,0.00579986359642215,0.011599727076428756,-0.008406842725053876,0.015455325638385255
35,36.0,0.5,-1.3151624004686597,-1.6303248009955273,0.6403280858962687,-1.1663439802846436,-0.00011121487132714769,0.005001642479474544,0.010003284900741316,-0.007249829437319999,0.013328246815245998
36,37.0,0.5,-1.317663221708397,-1.635326443445898,0.6439530006149287,-1.1664266892516688,-8.270896702522457e-05,0.004313278599067383,0.008626557169030602,-0.0062520530702392385,0.011493912669618377
