,iter,h,x,y,z,"f(x, y, z)",diff,f`_x,f`_y,f`_z,norm
0,1.0,0.5,-5.0,-3.0,-3.0,31.5,,-5.5,-5.0,-10.5,12.864680330268607
1,2.0,0.5,-2.25,-0.5,2.25,3.5625,-27.9375,-0.125,2.75,3.875,4.753288335457886
2,3.0,0.5,-2.1875,-1.875,0.3125,-0.4296875,-3.9921875,-1.03125,-0.5625,-1.34375,1.7848100389117045
3,4.0,0.5,-1.671875,-1.59375,0.984375,-1.036376953125,-0.606689453125,-0.1796875,0.390625,0.5390625,0.6895388801130071
4,5.0,0.5,-1.58203125,-1.7890625,0.71484375,-1.1378173828125,-0.1014404296875,-0.224609375,-0.07421875,-0.150390625,0.28031256532189874
5,6.0,0.5,-1.4697265625,-1.751953125,0.7900390625,-1.1574430465698242,-0.01962566375732422,-0.07470703125,0.0380859375,0.09326171875,0.12541701374871944
6,7.0,0.5,-1.432373046875,-1.77099609375,0.743408203125,-1.162237286567688,-0.0047942399978637695,-0.0606689453125,-0.027587890625,-0.0003662109375,0.0666479312876163
7,8.0,0.5,-1.40203857421875,-1.7572021484375,0.74359130859375,-1.1638976968824863,-0.001660410314798355,-0.030242919921875,-0.01361083984375,0.028961181640625,0.04402998079348242
8,9.0,0.5,-1.3869171142578125,-1.750396728515625,0.7291107177734375,-1.1647278731688857,-0.0008301762863993645,-0.02236175537109375,-0.0212860107421875,0.01436614990234375,0.034051851926286965
9,10.0,0.5,-1.3757362365722656,-1.7397537231445312,0.7219276428222656,-1.1652535041648662,-0.0005256309959804639,-0.014772415161132812,-0.017826080322265625,0.016233444213867188,0.028275751102198335
10,11.0,0.5,-1.3683500289916992,-1.7308406829833984,0.713810920715332,-1.1656227034309268,-0.0003691992660606047,-0.011444568634033203,-0.017029762268066406,0.012606143951416016,0.024081233760955386
11,12.0,0.5,-1.3626277446746826,-1.7223258018493652,0.707507848739624,-1.1658920076486652,-0.0002693042177384086,-0.008873820304870605,-0.014817953109741211,0.011376023292541504,0.020681642273235216
12,13.0,0.5,-1.3581908345222473,-1.7149168252944946,0.7018198370933533,-1.1660909907263317,-0.0001989830776665258,-0.007280915975570679,-0.013096988201141357,0.009627431631088257,0.017810959468693283
13,14.0,0.5,-1.354550376534462,-1.708368331193924,0.6970061212778091,-1.1662386508050193,-0.0001476600786876059,-0.0060473158955574036,-0.011362209916114807,0.008368723094463348,0.015352699109613368
14,15.0,0.5,-1.3515267185866833,-1.7026872262358665,0.6928217597305775,-1.1663483837141282,-0.00010973290910887279,-0.005115838721394539,-0.009865466505289078,0.0071929339319467545,0.013237731442345075
15,16.0,0.5,-1.348968799225986,-1.697754492983222,0.6892252927646041,-1.1664299706503982,-8.158693627002833e-05,-0.004356152843683958,-0.008529200218617916,0.006211692932993174,0.011415272798343677
16,17.0,0.5,-1.346790722804144,-1.693489892873913,0.6861194462981075,-1.1664906407578193,-6.067010742105694e-05,-0.0037309996550902724,-0.007370446575805545,0.005353638320229948,0.009844048172216648
17,18.0,0.5,-1.3449252229765989,-1.6898046695860103,0.6834426271379925,-1.1665357590382148,-4.511828039555077e-05,-0.003203909407602623,-0.006362042448017746,0.0046179732016753405,0.008489187010185122
18,19.0,0.5,-1.3433232682727976,-1.6866236483620014,0.6811336405371549,-1.1665693125710446,-3.355353282974427e-05,-0.0027564480042201467,-0.005490007824846543,0.003981998575909529,0.007320826741249312
19,20.0,0.5,-1.3419450442706875,-1.6838786444495781,0.6791426412492001,-1.1665942657933666,-2.4953222321988378e-05,-0.0023737236460874556,-0.004736003200378036,0.0034341159134783084,0.00631327509056834
20,21.0,0.5,-1.3407581824476438,-1.6815106428493891,0.6774255832924609,-1.1666128231414994,-1.8557348132830498e-05,-0.002045390801413305,-0.004085059556928172,0.002961432511710882,0.005444393229330022
21,22.0,0.5,-1.3397354870469371,-1.679468113070925,0.6759448670366055,-1.1666266239806957,-1.3800839196331793e-05,-0.001763053528634373,-0.003523246034319527,0.0025538774788174123,0.004695094305760979
22,23.0,0.5,-1.33885396028262,-1.6777064900537653,0.6746679282971968,-1.166636887473389,-1.0263492693285414e-05,-0.0015199961340215395,-0.0030385617565684697,0.0022023863993183568,0.004048919812471391
23,24.0,0.5,-1.3380939622156092,-1.676187209175481,0.6735667350975376,-1.1666445202911482,-7.63281775917335e-06,-0.001310594666840359,-0.0026204740779434132,0.0018992799117896197,0.003491676811683945
