,iter,h,x,y,z,"f(x, y, z)",diff,f`_x,f`_y,f`_z,norm
0,1.0,0.5,3.0,-1.0,-5.0,24.5,,1.5,-5.0,-8.5,9.974968671630002
1,2.0,0.5,2.25,1.5,-0.75,5.25,-19.25,2.875,1.75,2.125,3.9804208320226646
2,3.0,0.5,0.8125,0.625,-1.8125,1.56640625,-3.68359375,0.90625,-0.1875,-1.59375,1.8429553372233414
3,4.0,0.5,0.359375,0.71875,-1.015625,0.50439453125,-1.06201171875,0.8515625,0.703125,-0.1328125,1.1122871109509
4,5.0,0.5,-0.06640625,0.3671875,-0.94921875,0.0051727294921875,-0.4992218017578125,0.458984375,0.41796875,-0.564453125,0.8390303110096612
5,6.0,0.5,-0.2958984375,0.158203125,-0.6669921875,-0.31035614013671875,-0.31552886962890625,0.37060546875,0.4912109375,-0.32373046875,0.6952970695926532
6,7.0,0.5,-0.481201171875,-0.08740234375,-0.505126953125,-0.5332972407341003,-0.2229411005973816,0.2662353515625,0.407470703125,-0.3382568359375,0.5927320839850316
7,8.0,0.5,-0.61431884765625,-0.2911376953125,-0.33599853515625,-0.6964587047696114,-0.16316146403551102,0.217681884765625,0.37286376953125,-0.270294189453125,0.5093836888204115
8,9.0,0.5,-0.7231597900390625,-0.477569580078125,-0.2008514404296875,-0.8171787357423455,-0.1207200309727341,0.17641448974609375,0.3215789794921875,-0.24085235595703125,0.4387994640079496
9,10.0,0.5,-0.8113670349121094,-0.6383590698242188,-0.08042526245117188,-0.9068063615704887,-0.08962762582814321,0.1484203338623047,0.2812156677246094,-0.2048931121826172,0.3782750780813804
10,11.0,0.5,-0.8855772018432617,-0.7789669036865234,0.02202129364013672,-0.9734243025077376,-0.06661794093724893,0.12543344497680664,0.24305438995361328,-0.17771291732788086,0.32617612815725633
11,12.0,0.5,-0.948293924331665,-0.9004940986633301,0.11087775230407715,-1.022958011458627,-0.04953370895088938,0.10714495182037354,0.21038365364074707,-0.1528855562210083,0.28127444910767685
12,13.0,0.5,-1.0018664002418518,-1.0056859254837036,0.1873205304145813,-1.059793275612396,-0.03683526415376903,0.09179386496543884,0.18163460493087769,-0.13197806477546692,0.24256020476485127
13,14.0,0.5,-1.0477633327245712,-1.0965032279491425,0.25330956280231476,-1.0871865872613071,-0.027393311648911123,0.07889144867658615,0.1568063348531723,-0.11376576870679855,0.20917633100765587
14,15.0,0.5,-1.0872090570628643,-1.1749063953757286,0.31019244715571404,-1.1075584741338624,-0.02037188687255531,0.06788716651499271,0.13528605177998543,-0.09812602959573269,0.1803876405629661
15,16.0,0.5,-1.1211526403203607,-1.2425494212657213,0.3592554619535804,-1.1227087302928282,-0.015150256158965814,0.05847509065642953,0.11670604068785906,-0.08461481751874089,0.15556125322214295
16,17.0,0.5,-1.1503901856485754,-1.3009024416096509,0.4015628707129508,-1.1339757581635737,-0.011267027870745405,0.05039124970789999,0.10066042910329998,-0.07297179300803691,0.1341517148947124
17,18.0,0.5,-1.1755858105025254,-1.3512326561613008,0.4380487672169693,-1.1423548892997135,-0.008379131136139861,0.04343857310595922,0.08681611105566844,-0.06292802697862498,0.11568873476589876
18,19.0,0.5,-1.197305097055505,-1.394640711689135,0.4695127807062818,-1.1485863330913995,-0.006231443791685942,0.03745129329763586,0.07487206901714671,-0.05426769880432403,0.09976677413894246
19,20.0,0.5,-1.216030743704323,-1.4320767461977084,0.4966466301084438,-1.1532205718186272,-0.004634238727227791,0.032292571349898935,0.06456988391073537,-0.04679885783298232,0.08603611548126663
20,21.0,0.5,-1.2321770293792724,-1.464361688153076,0.520046059024935,-1.156666991255799,-0.0034464194371717216,0.027846000133195048,0.055684370871858846,-0.04035808479284242,0.07419517431045553
21,22.0,0.5,-1.24610002944587,-1.4922038735890055,0.5402251014213562,-1.1592300458835254,-0.0025630546277264354,0.02401252126480813,0.04802122783235063,-0.034803685469228185,0.06398387314206881
22,23.0,0.5,-1.258106290078274,-1.5162144875051808,0.5576269441559702,-1.1611361542836016,-0.0019061084000762119,0.02070718199971111,0.04141245665078941,-0.03001374423237735,0.05517792851375662
23,24.0,0.5,-1.2684598810781296,-1.5369207158305755,0.5726338162721589,-1.1625537008299238,-0.0014175465463222015,0.017857027057949892,0.03571310044158338,-0.025883023825322482,0.04758392460528228
24,25.0,0.5,-1.2773883946071045,-1.5547772660513672,0.5855753281848202,-1.1636079106594468,-0.0010542098295229785,0.015399269485305567,0.03079806213345293,-0.022320806985279162,0.04103506496072813
25,26.0,0.5,-1.2850880293497573,-1.5701762971180937,0.5967357316774597,-1.1643919119803492,-0.0007840013209023944,0.013279836488972574,0.026559434559366046,-0.019248848438052857,0.03538750891880106
26,27.0,0.5,-1.2917279475942436,-1.5834560143977767,0.6063601558964862,-1.1649749629574702,-0.0005830509771209691,0.011452130353999501,0.02290414149870945,-0.016599676401926278,0.030517212259421226
27,28.0,0.5,-1.2974540127712433,-1.5949080851471313,0.6146599940974493,-1.1654085699334555,-0.0004336069759853789,0.009875984277481376,0.019751908950317976,-0.014315103337854351,0.026317202666775955
28,29.0,0.5,-1.302392004909984,-1.6047840396222903,0.6218175457663765,-1.1657310374654581,-0.0003224675320026016,0.008516767973204331,0.017033506144086163,-0.012344950544529443,0.022695230164439792
