,iter,h,x,y,z,"f(x, y, z)",diff,f`_x,f`_y,f`_z,norm
0,1.0,0.5,-5.0,-1.0,3.0,8.5,,-2.5,3.0,3.5,5.244044240850758
1,2.0,0.5,-3.75,-2.5,1.25,1.25,-7.25,-2.125,-0.25,-0.875,2.311655251113366
2,3.0,0.5,-2.6875,-2.375,1.6875,-0.37109375,-1.62109375,-0.84375,0.3125,0.65625,1.1136581050753414
3,4.0,0.5,-2.265625,-2.53125,1.359375,-0.80029296875,-0.42919921875,-0.5859375,-0.171875,0.0546875,0.6130697286504203
4,5.0,0.5,-1.97265625,-2.4453125,1.33203125,-0.9472198486328125,-0.1469268798828125,-0.306640625,-0.11328125,0.232421875,0.4010997911748007
5,6.0,0.5,-1.8193359375,-2.388671875,1.2158203125,-1.0162887573242188,-0.06906890869140625,-0.21142578125,-0.1728515625,0.13330078125,0.3038875152383273
6,7.0,0.5,-1.713623046875,-2.30224609375,1.149169921875,-1.0579811930656433,-0.04169243574142456,-0.1390380859375,-0.153076171875,0.1392822265625,0.24932597613019739
7,8.0,0.5,-1.64410400390625,-2.2257080078125,1.07952880859375,-1.0866184309124947,-0.02863723784685135,-0.104339599609375,-0.14617919921875,0.111297607421875,0.21128716891641455
8,9.0,0.5,-1.5919342041015625,-2.152618408203125,1.0238800048828125,-1.107329828897491,-0.020711397984996438,-0.07999420166015625,-0.1287384033203125,0.09917449951171875,0.1811304230164251
9,10.0,0.5,-1.5519371032714844,-2.0882492065429688,0.9742927551269531,-1.1225870323251002,-0.015257203427609056,-0.06479072570800781,-0.11395645141601562,0.08436775207519531,0.15589043763914018
10,11.0,0.5,-1.5195417404174805,-2.031270980834961,0.9321088790893555,-1.1338973217270905,-0.011310289401990303,-0.053487300872802734,-0.09916210174560547,0.07317590713500977,0.13434555133049664
11,12.0,0.5,-1.492798089981079,-1.9816899299621582,0.8955209255218506,-1.1422995721471807,-0.00840225042009024,-0.04503762722015381,-0.08616900444030762,0.06295287609100342,0.11582983121797477
12,13.0,0.5,-1.4702792763710022,-1.9386054277420044,0.8640444874763489,-1.1485459479317406,-0.006246375784559888,-0.03825703263282776,-0.07456094026565552,0.05434390902519226,0.09988090311619269
13,14.0,0.5,-1.4511507600545883,-1.9013249576091766,0.8368725329637527,-1.153190726254742,-0.004644778323001475,-0.032714493572711945,-0.06445242464542389,0.0468447282910347,0.0861323499102046
14,15.0,0.5,-1.4347935132682323,-1.8690987452864647,0.8134501688182354,-1.1566448425969322,-0.003454116342190172,-0.028068428859114647,-0.055648576468229294,0.04040483571588993,0.07427753032234982
15,16.0,0.5,-1.420759298838675,-1.84127445705235,0.7932477509602904,-1.159213585999436,-0.0025687434025036815,-0.024135423358529806,-0.04802670609205961,0.03484139544889331,0.06405471095535992
16,17.0,0.5,-1.4086915871594101,-1.8172611040063202,0.7758270532358438,-1.161123916236634,-0.0019103302371981101,-0.02077806054148823,-0.04143405077047646,0.030047208885662258,0.055238963829300713
17,18.0,0.5,-1.398302556888666,-1.796544078621082,0.7608034487930126,-1.1625446002985433,-0.0014206840619093164,-0.01790083249215968,-0.03574062982806936,0.025911540520610288,0.04763654433909611
18,19.0,0.5,-1.3893521406425862,-1.7786737637070473,0.7478476785327075,-1.1636011429035529,-0.0010565426050095361,-0.015428301376232412,-0.030826085174339823,0.0223455230370746,0.04108043829284128
19,20.0,0.5,-1.38163798995447,-1.7632607211198774,0.7366749170141702,-1.164386878939532,-0.0007857360359790899,-0.013300531447384856,-0.02658580410570721,0.019270117931228015,0.03542663633219145
20,21.0,0.5,-1.3749877242307775,-1.7499678190670238,0.7270398580485562,-1.1649712199658724,-0.0005843410263404181,-0.011467795206499432,-0.022927961018467613,0.01661803491469982,0.03055095428605732
