,iter,h,x,y,z,"f(x, y, z)",diff,f`_x,f`_y,f`_z,norm
0,1.0,0.5,3.0,-1.0,-1.0,6.5,,3.5,-1.0,-0.5,3.6742346141747673
1,2.0,0.5,1.25,-0.5,-0.75,1.375,-5.125,1.875,-0.25,-0.375,1.928406077567689
2,3.0,0.5,0.3125,-0.375,-0.5625,-0.06640625,-1.44140625,1.03125,0.0625,-0.34375,1.0888282118865216
3,4.0,0.5,-0.203125,-0.40625,-0.390625,-0.5458984375,-0.4794921875,0.6015625,0.203125,-0.2890625,0.697634815600182
4,5.0,0.5,-0.50390625,-0.5078125,-0.24609375,-0.7543792724609375,-0.2084808349609375,0.373046875,0.24609375,-0.251953125,0.5130365307983378
5,6.0,0.5,-0.6904296875,-0.630859375,-0.1201171875,-0.8723964691162109,-0.11801719665527344,0.24951171875,0.2490234375,-0.21630859375,0.41359180111312416
6,7.0,0.5,-0.815185546875,-0.75537109375,-0.011962890625,-0.9509075284004211,-0.0785110592842102,0.1788330078125,0.232666015625,-0.1868896484375,0.3479115695161211
7,8.0,0.5,-0.90460205078125,-0.8717041015625,0.08148193359375,-1.0069809556007385,-0.05607342720031738,0.136138916015625,0.20977783203125,-0.161041259765625,0.29744718961950245
8,9.0,0.5,-0.9726715087890625,-0.976593017578125,0.1620025634765625,-1.0481034505646676,-0.04112249496392906,0.10832977294921875,0.1854095458984375,-0.13892364501953125,0.2557573431262665
9,10.0,0.5,-1.0268363952636719,-1.0692977905273438,0.23146438598632812,-1.0785410484822933,-0.03043759791762568,0.08889579772949219,0.16216659545898438,-0.11978721618652344,0.22033938526381883
10,11.0,0.5,-1.071284294128418,-1.150381088256836,0.29135799407958984,-1.1011409118736992,-0.02259986339140596,0.07439470291137695,0.1409769058227539,-0.10330724716186523,0.1899511703380434
11,12.0,0.5,-1.1084816455841064,-1.220869541168213,0.34301161766052246,-1.1179390791351125,-0.016798167261413255,0.06302416324615479,0.12214207649230957,-0.08908712863922119,0.1637902576220952
12,13.0,0.5,-1.1399937272071838,-1.2819405794143677,0.38755518198013306,-1.1304293846959261,-0.012490305560813653,0.05378386378288269,0.10561460256576538,-0.07682707905769348,0.14124287010351122
13,14.0,0.5,-1.1668856590986252,-1.3347478806972504,0.4259687215089798,-1.1397176878191142,-0.009288303123188069,0.046098701655864716,0.09122084081172943,-0.06625326722860336,0.12180241176273988
14,15.0,0.5,-1.1899350099265575,-1.380358301103115,0.4590953551232815,-1.146625129594255,-0.00690744177514091,0.0396126676350832,0.0787370540201664,-0.057135095819830894,0.10503859427507313
15,16.0,0.5,-1.2097413437440991,-1.4197268281131983,0.4876629030331969,-1.1517620635318235,-0.005136933937568422,0.03409010777249932,0.06793607491999865,-0.049271693918854,0.09058225844562234
16,17.0,0.5,-1.2267863976303488,-1.4536948655731976,0.5122987499926239,-1.1555823216753902,-0.0038202581435666794,0.02936297736596316,0.05860388441942632,-0.042490564403124154,0.07811560517678645
17,18.0,0.5,-1.2414678863133304,-1.4829968077829108,0.533544032194186,-1.158423392798433,-0.002841071123042882,0.02530412978376262,0.05054722441127524,-0.03664268655120395,0.06736473378175784
