,iter,h,x,y,z,"f(x, y, z)",diff,f`_x,f`_y,f`_z,norm
0,1.0,0.5,1.0,1.0,5.0,40.5,,4.5,7.0,12.5,15.016657417681207
1,2.0,0.5,-1.25,-2.5,-1.25,4.375,-36.125,-0.875,-2.75,-4.625,5.451490621839131
2,3.0,0.5,-0.8125,-1.125,1.0625,-0.41015625,-4.78515625,0.71875,0.9375,1.59375,1.9838212810129847
3,4.0,0.5,-1.171875,-1.59375,0.265625,-1.0517578125,-0.6416015625,-0.0390625,-0.328125,-0.6484375,0.7277795586147635
4,5.0,0.5,-1.15234375,-1.4296875,0.58984375,-1.1414642333984375,-0.0897064208984375,0.142578125,0.16015625,0.173828125,0.2760339891817559
5,6.0,0.5,-1.2236328125,-1.509765625,0.5029296875,-1.1562023162841797,-0.014738082885742188,0.02783203125,-0.0068359375,-0.11572265625,0.11921864440833299
6,7.0,0.5,-1.237548828125,-1.50634765625,0.560791015625,-1.160063087940216,-0.003860771656036377,0.0428466796875,0.054443359375,-0.0035400390625,0.069371818607001
7,8.0,0.5,-1.25897216796875,-1.5335693359375,0.56256103515625,-1.1619333326816559,-0.0018702447414398193,0.022308349609375,0.02899169921875,-0.037933349609375,0.05269838800638632
8,9.0,0.5,-1.2701263427734375,-1.548065185546875,0.5815277099609375,-1.1631756022106856,-0.001242269529029727,0.02063751220703125,0.0334625244140625,-0.02007293701171875,0.044142612638283216
9,10.0,0.5,-1.2804450988769531,-1.5647964477539062,0.5915641784667969,-1.1640756554261316,-0.0009000532154459506,0.015336990356445312,0.026767730712890625,-0.021890640258789062,0.03782769900021995
10,11.0,0.5,-1.2881135940551758,-1.5781803131103516,0.6025094985961914,-1.1647408137223465,-0.0006651582962149405,0.013141155242919922,0.024329185485839844,-0.01721811294555664,0.03257395648257772
11,12.0,0.5,-1.2946841716766357,-1.5903449058532715,0.6111185550689697,-1.1652346631888122,-0.0004938494664656901,0.010875105857849121,0.020773649215698242,-0.015449881553649902,0.028080442823753972
12,13.0,0.5,-1.3001217246055603,-1.6007317304611206,0.6188434958457947,-1.1656017575518796,-0.0003670943630673662,0.009300023317337036,0.018111765384674072,-0.013105601072311401,0.02421328681775897
13,14.0,0.5,-1.3047717362642288,-1.6097876131534576,0.6253962963819504,-1.1658747208687976,-0.0002729633169180623,0.007926411926746368,0.015608683228492737,-0.011380888521671295,0.02088022082504414
14,15.0,0.5,-1.308734942227602,-1.617591954767704,0.631086740642786,-1.166077710521256,-0.0002029896524584629,0.006808428093791008,0.013494785875082016,-0.00978594459593296,0.018006350284199883
15,16.0,0.5,-1.3121391562744975,-1.624339347705245,0.6359797129407525,-1.1662286688455015,-0.00015095832424538713,0.005850700195878744,0.011640365235507488,-0.00844949996098876,0.01552813076931077
16,17.0,0.5,-1.3150645063724369,-1.6301595303229988,0.6402044629212469,-1.166340933909034,-0.00011226506353256838,0.005037725088186562,0.010044932598248124,-0.00728285766672343,0.013391017913558489
17,18.0,0.5,-1.3175833689165302,-1.6351819966221228,0.6438458917546086,-1.1664244237502888,-8.34898412547247e-05,0.004339576960774139,0.008663895132485777,-0.006281897571170703,0.011548040706538613
18,19.0,0.5,-1.3197531573969172,-1.6395139441883657,0.646986840540194,-1.1664865139599057,-6.209020961689404e-05,0.003740262873179745,0.00747289635182824,-0.005416841806436423,0.009958710830303892
19,20.0,0.5,-1.321623288833507,-1.6432503923642798,0.6496952614434122,-1.1665326895844177,-4.617562451203483e-05,0.0032243418881989783,0.0064448690791323315,-0.004671513894209056,0.008588117379434148
20,21.0,0.5,-1.3232354597776066,-1.646472826903846,0.6520310183905167,-1.1665670297578092,-3.434017339154494e-05,0.002780049417651753,0.005558191486670694,-0.00402852001161591,0.007406155605378157
21,22.0,0.5,-1.3246254844864325,-1.6492519226471813,0.6540452783963246,-1.1665925680709401,-2.5538313130901713e-05,0.002397154711729854,0.004793355749143302,-0.0034741080977482852,0.006386864420406464
22,23.0,0.5,-1.3258240618422974,-1.651648600521753,0.6557823324451988,-1.1666115605623082,-1.899249136805281e-05,0.0020671043803019984,0.004133731923445794,-0.0029959665525041146,0.005507855818528836
23,24.0,0.5,-1.3268576140324484,-1.653715466483476,0.6572803157214508,-1.166625685016347,-1.4124454038810796e-05,0.0017825438282770278,0.003564849237974954,-0.0025836420567983964,0.0047498230353221135
24,25.0,0.5,-1.327748885946587,-1.6554978911024634,0.65857213674985,-1.166636189178142,-1.0504161795044098e-05,0.001537182428338113,0.0030742456473866753,-0.002228060576056734,0.004096116459409527
25,26.0,0.5,-1.328517477160756,-1.6570350139261567,0.6596861670378784,-1.166644000978497,-7.811800355028709e-06,0.00132560635818324,0.0026511531117217046,-0.001921418430777866,0.0035323779277960034
26,27.0,0.5,-1.3291802803398476,-1.6583605904820176,0.6606468762532673,-1.166649810506757,-5.809528260014574e-06,0.0011431577867860865,0.0022862857712497853,-0.0016569781454065513,0.003046225357333863
27,28.0,0.5,-1.3297518592332407,-1.6595037333676426,0.6614753653259706,-1.166654130972856,-4.320466098883813e-06,0.0009858234297446256,0.0019716319583280573,-0.001428932332321775,0.002626980781065696
28,29.0,0.5,-1.3302447709481129,-1.6604895493468066,0.6621898314921315,-1.1666573440439487,-3.2130710927447126e-06,0.0008501447979528676,0.0017002821453249162,-0.0012322718366000185,0.0022654358146887775
