,iter,h,x,y,z,"f(x, y, z)",diff,f`_x,f`_y,f`_z,norm
0,1.0,0.5,-3.0,-1.0,3.0,5.5,,-0.5,3.0,4.5,5.431390245600108
1,2.0,0.5,-2.75,-2.5,0.75,0.0625,-5.4375,-1.375,-0.75,-1.375,2.084166500066633
2,3.0,0.5,-2.0625,-2.125,1.4375,-0.8359375,-0.8984375,-0.34375,0.3125,0.71875,0.8558164961018221
3,4.0,0.5,-1.890625,-2.28125,1.078125,-1.020751953125,-0.184814453125,-0.3515625,-0.203125,-0.0703125,0.41206771857001856
4,5.0,0.5,-1.71484375,-2.1796875,1.11328125,-1.0771484375,-0.056396484375,-0.158203125,-0.06640625,0.189453125,0.255598328185248
5,6.0,0.5,-1.6357421875,-2.146484375,1.0185546875,-1.1040525436401367,-0.02690410614013672,-0.12646484375,-0.1279296875,0.07275390625,0.19404250184738744
6,7.0,0.5,-1.572509765625,-2.08251953125,0.982177734375,-1.1209875345230103,-0.016934990882873535,-0.0814208984375,-0.100341796875,0.0955810546875,0.16072827043693438
7,8.0,0.5,-1.53179931640625,-2.0323486328125,0.93438720703125,-1.1329036392271519,-0.011916104704141617,-0.064605712890625,-0.09796142578125,0.070526123046875,0.13690972613815344
8,9.0,0.5,-1.4994964599609375,-1.983367919921875,0.8991241455078125,-1.141607758589089,-0.008704119361937046,-0.04993438720703125,-0.0842437744140625,0.06513214111328125,0.11761229680296852
9,10.0,0.5,-1.4745292663574219,-1.9412460327148438,0.8665580749511719,-1.1480430147930747,-0.006435256203985773,-0.04125022888183594,-0.07468795776367188,0.05460548400878906,0.10129971027375154
10,11.0,0.5,-1.453904151916504,-1.9039020538330078,0.8392553329467773,-1.1528195607806992,-0.004776545987624559,-0.034276485443115234,-0.06464672088623047,0.04765653610229492,0.08732251375758497
11,12.0,0.5,-1.4367659091949463,-1.8715786933898926,0.8154270648956299,-1.1563695226475943,-0.003549961866895046,-0.029052376747131348,-0.056151628494262695,0.04089248180389404,0.07529436263955462
12,13.0,0.5,-1.4222397208213806,-1.8435028791427612,0.7949808239936829,-1.159009011491122,-0.0026394888435277153,-0.024749308824539185,-0.04852205514907837,0.035338908433914185,0.06492885777898134
13,14.0,0.5,-1.409865066409111,-1.819241851568222,0.7773113697767258,-1.1609718212104196,-0.0019628097192976313,-0.02120938152074814,-0.04193048179149628,0.03044835478067398,0.05599201261438497
14,15.0,0.5,-1.399260375648737,-1.798276610672474,0.7620871923863888,-1.1624315003686227,-0.0014596791582031088,-0.018216779455542564,-0.03618941828608513,0.026267586275935173,0.04828572396040892
15,16.0,0.5,-1.3901519859209657,-1.7801819015294313,0.7489533992484212,-1.1635170348044483,-0.001085534435825597,-0.015675286296755075,-0.03122850228101015,0.022648904006928205,0.04164020662671287
16,17.0,0.5,-1.3823143427725881,-1.7645676503889263,0.7376289472449571,-1.1643243295952654,-0.0008072947908170924,-0.013499869150109589,-0.026938703143969178,0.019533072714693844,0.035909345911983595
17,18.0,0.5,-1.3755644081975333,-1.7510982988169417,0.7278624108876102,-1.1649247030530467,-0.0006003734577813002,-0.011633202753728256,-0.02323588792933151,0.016844318859511986,0.03096722415740093
18,19.0,0.5,-1.3697478068206692,-1.739480354852276,0.7194402514578542,-1.165371192381206,-0.0004464893281592719,-0.010027681091742124,-0.02004010339442175,0.01452624465309782,0.02670527880136153
19,20.0,0.5,-1.3647339662747981,-1.729460303155065,0.7121771291313053,-1.1657032403064884,-0.00033204792528240823,-0.008645401709145517,-0.017283174023759784,0.012526971970146406,0.02302989582670523
20,21.0,0.5,-1.3604112654202254,-1.7208187161431852,0.7059136431462321,-1.1659501797635643,-0.0002469394570758787,-0.00745444384710936,-0.014905072996953095,0.010802937439166271,0.019860347213197137
21,22.0,0.5,-1.3566840434966707,-1.7133661796447086,0.7005121744266489,-1.1661338252322793,-0.0001836454687149658,-0.006427956283346248,-0.012854005218059683,0.009316147460253887,0.017127015958062018
22,23.0,0.5,-1.3534700653549976,-1.7069391770356788,0.695854100696522,-1.1662703998357942,-0.00013657460351490514,-0.005543015006736596,-0.011085076339156785,0.008033991679866404,0.01476986645579449
23,24.0,0.5,-1.3506985578516293,-1.7013966388661004,0.6918371048565888,-1.1663719684860017,-0.00010156865020749528,-0.004780005423334899,-0.009559534009511594,0.0069282919212625416,0.012737125706859915
24,25.0,0.5,-1.3483085551399618,-1.6966168718613446,0.6883729588959575,-1.1664475036912922,-7.553520529057778e-05,-0.004122075691983085,-0.008243912965387068,0.005974768360589522,0.01098414611856636
25,26.0,0.5,-1.3462475172939703,-1.692494915378651,0.6853855747156627,-1.166503678182421,-5.61744911287132e-05,-0.003554729936138923,-0.007109340662988295,0.005152475405689305,0.009472424842010321
26,27.0,0.5,-1.3444701523259008,-1.688940245047157,0.6828093370128181,-1.166545454377266,-4.1776194845022374e-05,-0.0030654838194918987,-0.0061309080343388,0.004443352815528878,0.008168758082863948
27,28.0,0.5,-1.3429374104161549,-1.6858747910299874,0.6805876606050536,-1.1665765227576057,-3.106838033972714e-05,-0.0026435801136281967,-0.005287130424933784,0.0038318249720423747,0.007044511804504164
28,29.0,0.5,-1.3416156203593408,-1.6832312258175204,0.6786717481190324,-1.1665996278838753,-2.3105126269573617e-05,-0.0022797462998245255,-0.004559477698487857,0.003304460240874052,0.006074992803130646
29,30.0,0.5,-1.3404757472094286,-1.6809514869682765,0.6770195179985954,-1.1666168108478432,-1.718296396790997e-05,-0.0019659882101308312,-0.003931968969681066,0.0028496754242000044,0.005238906340468179
30,31.0,0.5,-1.3394927531043632,-1.678985502483436,0.6755946802864954,-1.1666295895813283,-1.2778733485152571e-05,-0.0016954129611155278,-0.003390822196940535,0.0024574815373732406,0.00451788842121112
31,32.0,0.5,-1.3386450466238053,-1.6772900913849655,0.6743659395178088,-1.1666390929493025,-9.503367974117438e-06,-0.001462076864900963,-0.0029241518671567768,0.002119264338749316,0.003896102442001451
32,33.0,0.5,-1.3379140081913548,-1.6758280154513872,0.6733063073484341,-1.166646160473088,-7.067523785542207e-06,-0.001260854517137755,-0.0025217081029529353,0.0018275951498036846,0.003359891352628999
33,34.0,0.5,-1.3372835809327859,-1.6745671613999107,0.6723925097735323,-1.1666514164931217,-5.256020033650444e-06,-0.0010873260460197987,-0.00217465162637831,0.0015760676807609064,0.002897477689439893
34,35.0,0.5,-1.3367399179097759,-1.6734798355867215,0.6716044759331519,-1.1666553253227816,-3.908829659948765e-06,-0.0009376799431999316,-0.0018753596535696637,0.0013591573246942712,0.0024987048924165586
35,36.0,0.5,-1.336271077938176,-1.6725421557599367,0.6709248972708047,-1.1666582322655275,-2.9069427458505714e-06,-0.0008086293027735891,-0.0016172584891318564,0.0011720998125848148,0.002154814224158202
36,37.0,0.5,-1.335866763286789,-1.6717335265153708,0.6703388473645123,-1.1666603941187839,-2.1618532564104953e-06,-0.0006973396045328872,-0.0013946791508585576,0.0010107865702593255,0.001858252390959377
37,38.0,0.5,-1.3355180934845228,-1.6710361869399415,0.6698334540793827,-1.1666620018592553,-1.607740471420982e-06,-0.0006013664448314415,-0.0012027328605588306,0.0008716744765624451,0.0016025056405291206
38,39.0,0.5,-1.335217410262107,-1.6704348205096622,0.6693976168411014,-1.166663197513686,-1.195654430796722e-06,-0.0005186018415563876,-0.0010372036685608599,0.0007517080414871646,0.0013819566924394742
39,40.0,0.5,-1.3349581093413287,-1.6699162186753818,0.6690217628203579,-1.1666640867054072,-8.89191721142879e-07,-0.0004472279311498184,-0.0008944558550239012,0.0006482522946695823,0.0011917613588850178
40,41.0,0.5,-1.3347344953757538,-1.6694689907478697,0.6686976366730231,-1.1666647479850352,-6.612796279448219e-07,-0.0003856770392423048,-0.0007713540748466308,0.0005590349102995162,0.0010277421458297796
41,42.0,0.5,-1.3345416568561328,-1.6690833137104464,0.6684181192178733,-1.1666652397695811,-4.917845459750936e-07,-0.0003325972471961425,-0.0006651944925730735,0.00048209629723383607,0.0008862964975664611
