,iter,h,x,y,z,"f(x, y, z)",diff,f`_x,f`_y,f`_z,norm
0,1.0,0.5,1.0,3.0,-5.0,11.5,,-0.5,-1.0,-5.5,5.612486080160912
1,2.0,0.5,1.25,3.5,-2.25,5.1875,-6.3125,1.125,2.25,0.625,2.592055169165965
2,3.0,0.5,0.6875,2.375,-2.5625,3.15625,-2.03125,0.40625,0.8125,-1.40625,1.6741369044973593
3,4.0,0.5,0.484375,1.96875,-1.859375,1.995361328125,-1.160888671875,0.5546875,1.109375,-0.5078125,1.340247980202731
4,5.0,0.5,0.20703125,1.4140625,-1.60546875,1.177947998046875,-0.817413330078125,0.404296875,0.80859375,-0.693359375,1.1393098957589278
5,6.0,0.5,0.0048828125,1.009765625,-1.2587890625,0.5760793685913086,-0.6018686294555664,0.37548828125,0.7509765625,-0.50537109375,0.9799781575007
6,7.0,0.5,-0.182861328125,0.63427734375,-1.006103515625,0.12926983833312988,-0.4468095302581787,0.3140869140625,0.628173828125,-0.4693603515625,0.8447201237956835
7,8.0,0.5,-0.33990478515625,0.3201904296875,-0.77142333984375,-0.20291226729750633,-0.3321821056306362,0.274383544921875,0.54876708984375,-0.392608642578125,0.7284045543834216
8,9.0,0.5,-0.4770965576171875,0.045806884765625,-0.5751190185546875,-0.44993786653503776,-0.24702559923753142,0.23534393310546875,0.4706878662109375,-0.34297943115234375,0.6281470563819765
9,10.0,0.5,-0.5947685241699219,-0.18953704833984375,-0.4036293029785156,-0.6336456071148859,-0.18370774057984818,0.2034168243408203,0.4068336486816406,-0.29417991638183594,0.5416953436452493
10,11.0,0.5,-0.696476936340332,-0.39295387268066406,-0.25653934478759766,-0.7702662864467129,-0.13662067933182698,0.17525339126586914,0.3505067825317383,-0.2542710304260254,0.4671429253075035
11,12.0,0.5,-0.7841036319732666,-0.5682072639465332,-0.12940382957458496,-0.8718691718210607,-0.1016028853743478,0.15119445323944092,0.30238890647888184,-0.21906673908233643,0.4028511507046193
12,13.0,0.5,-0.8597008585929871,-0.7194017171859741,-0.019870460033416748,-0.9474298333076163,-0.0755606614865556,0.13036391139030457,0.26072782278060913,-0.18899306654930115,0.34740772324259644
13,14.0,0.5,-0.9248828142881393,-0.8497656285762787,0.07462607324123383,-1.0036232553335138,-0.0561934220258975,0.11243022233247757,0.22486044466495514,-0.1629548892378807,0.2995948437393101
14,15.0,0.5,-0.9810979254543781,-0.9621958509087563,0.15610351786017418,-1.0454135287578776,-0.04179027342436381,0.09695383347570896,0.19390766695141792,-0.14053777791559696,0.25836233500576505
15,16.0,0.5,-1.0295748421922326,-1.0591496843844652,0.22637240681797266,-1.0764923791344796,-0.031078850376601963,0.08361136121675372,0.16722272243350744,-0.1211922918446362,0.22280455611398034
16,17.0,0.5,-1.0713805228006095,-1.142761045601219,0.28696855274029076,-1.0996052918249082,-0.02311291269042859,0.07210375356953591,0.14420750713907182,-0.10451420152094215,0.19214050773754585
17,18.0,0.5,-1.1074323995853774,-1.2148647991707548,0.33922565350076184,-1.116794046446943,-0.01718875462203484,0.06218042716500349,0.12436085433000699,-0.09012969196191989,0.16569667765306006
18,19.0,0.5,-1.1385226131678792,-1.2770452263357583,0.3842904994817218,-1.129577086361299,-0.012783039914356031,0.05362263657298172,0.10724527314596344,-0.07772553395625437,0.14289224749431031
19,20.0,0.5,-1.16533393145437,-1.33066786290874,0.42315326645984896,-1.1390836569678022,-0.009506570606503173,0.04624270177555445,0.0924854035511089,-0.06702829571622715,0.12322633551370554
20,21.0,0.5,-1.1884552823421473,-1.3769105646842945,0.45666741431796254,-1.1461535625068566,-0.0070699055390544,0.03987842481683401,0.07975684963366803,-0.057803377219443064,0.10626699509882004
21,22.0,0.5,-1.2083944947505643,-1.4167889895011285,0.48556910292768407,-1.1514113538177375,-0.005257791310880888,0.03439005671327777,0.06878011342655554,-0.049848031021042516,0.0916417273974423
22,23.0,0.5,-1.2255895231072031,-1.4511790462144063,0.5104931184382053,-1.15532150075196,-0.003910146934222425,0.029657036111899515,0.05931407222379903,-0.042987570891597215,0.0790292996671023
23,24.0,0.5,-1.240418041163153,-1.4808360823263058,0.5319869038840039,-1.1582294231367016,-0.00290792238474169,0.02557541077884906,0.05115082155769812,-0.037071295139874394,0.06815268964525184
24,25.0,0.5,-1.2532057465525774,-1.5064114931051549,0.5505225514539411,-1.1603920049368055,-0.002162581800103869,0.02205552917439313,0.04411105834878626,-0.03196926347356133,0.05877300096859539
25,26.0,0.5,-1.264233511139774,-1.528467022279548,0.5665071831907218,-1.1620002872165112,-0.001608282279705664,0.019020080455586896,0.03804016091117379,-0.02756941146799141,0.0506842159984389
