,iter,h,x,y,z,"f(x, y, z)",diff,f`_x,f`_y,f`_z,norm
0,1.0,0.5,-3.0,-1.0,-1.0,3.5,,-2.5,-1.0,-3.5,4.415880433163924
1,2.0,0.5,-1.75,-0.5,0.75,-0.3125,-3.8125,-0.375,1.25,1.125,1.7230060940112777
2,3.0,0.5,-1.5625,-1.125,0.1875,-0.96875,-0.65625,-0.46875,0.0625,-0.53125,0.7112379172963151
3,4.0,0.5,-1.328125,-1.15625,0.453125,-1.100341796875,-0.131591796875,-0.1015625,0.296875,0.0859375,0.3253228564633908
4,5.0,0.5,-1.27734375,-1.3046875,0.41015625,-1.133819580078125,-0.033477783203125,-0.072265625,0.10546875,-0.123046875,0.17744438912084187
5,6.0,0.5,-1.2412109375,-1.357421875,0.4716796875,-1.1458673477172852,-0.012047767639160156,-0.00537109375,0.1142578125,-0.03466796875,0.11952223400944036
6,7.0,0.5,-1.238525390625,-1.41455078125,0.489013671875,-1.1520411968231201,-0.006173849105834961,0.0059814453125,0.074462890625,-0.0557861328125,0.0932340730764833
7,8.0,0.5,-1.24151611328125,-1.4517822265625,0.51690673828125,-1.155992116779089,-0.003950919955968857,0.016937255859375,0.06512451171875,-0.038726806640625,0.07763915388019048
8,9.0,0.5,-1.2499847412109375,-1.484344482421875,0.5362701416015625,-1.1587775922380388,-0.0027854754589498043,0.01815032958984375,0.0519256591796875,-0.03679656982421875,0.06617927240680142
9,10.0,0.5,-1.2590599060058594,-1.5103073120117188,0.5546684265136719,-1.1608118850999745,-0.0020342928619356826,0.018274307250976562,0.044361114501953125,-0.030500411987304688,0.056851859395747203
10,11.0,0.5,-1.2681970596313477,-1.5324878692626953,0.5699186325073242,-1.1623155807319563,-0.0015036956319818273,0.016762256622314453,0.037430763244628906,-0.026749134063720703,0.04896479814424532
11,12.0,0.5,-1.2765781879425049,-1.5512032508850098,0.5832931995391846,-1.163431580114036,-0.0011159993820797354,0.015068411827087402,0.032089948654174805,-0.022905945777893066,0.0422078688350651
12,13.0,0.5,-1.2841123938560486,-1.5672482252120972,0.5947461724281311,-1.1642609660758936,-0.0008293859618575539,0.013260692358016968,0.027497947216033936,-0.019812077283859253,0.03639370095512917
13,14.0,0.5,-1.290742740035057,-1.5809971988201141,0.6046522110700607,-1.1648776274226373,-0.0006166613467437632,0.011583365499973297,0.023655012249946594,-0.01706414669752121,0.03138342019865934
14,15.0,0.5,-1.2965344227850437,-1.5928247049450874,0.6131842844188213,-1.1653361946143943,-0.0004585671917569645,0.010057719424366951,0.020359579473733902,-0.014723347499966621,0.027063760972402717
15,16.0,0.5,-1.3015632824972272,-1.6030044946819544,0.6205459581688046,-1.165677215881587,-0.0003410212671925983,0.00870969658717513,0.01754146348685026,-0.012694219592958689,0.02333891529131993
16,17.0,0.5,-1.3059181307908148,-1.6117752264253795,0.626893067965284,-1.1659308264903225,-0.0002536106087356327,0.007528403191827238,0.015117841539904475,-0.010948155890218914,0.02012680066083308
17,18.0,0.5,-1.3096823323867284,-1.6193341471953318,0.6323671459103934,-1.1661194326529074,-0.00018860616258487006,0.006501240568468347,0.013032998715061694,-0.009441021567909047,0.017356787510412815
18,19.0,0.5,-1.3129329526709625,-1.6258506465528626,0.637087656694348,-1.1662596963186764,-0.00014026366576902483,0.005610875676211435,0.01123701014148537,-0.008141809499647934,0.014968012049110047
19,20.0,0.5,-1.3157383905090683,-1.6314691516236053,0.6411585614441719,-1.1663640084392883,-0.00010431212061190465,0.004840890213017701,0.009689409820566652,-0.007021223989795544,0.012908000117766676
20,21.0,0.5,-1.3181588356155771,-1.6363138565338886,0.6446691734390697,-1.1664415839171205,-7.757547783215912e-05,0.004175751103957737,0.008355316905181098,-0.0060549274635377515,0.011131503243359049
21,22.0,0.5,-1.320246711167556,-1.6404915149864792,0.6476966371708386,-1.1664992757286725,-5.7691811552018635e-05,0.003601607417863306,0.007205122184359425,-0.005221596228579983,0.009599501490091922
22,23.0,0.5,-1.3220475148764876,-1.6440940760786589,0.6503074352851286,-1.1665421803332674,-4.290460459488443e-05,0.003106202766076649,0.006213359206469704,-0.004502962946645539,0.008278345459780397
23,24.0,0.5,-1.323600616259526,-1.6472007556818937,0.6525589167584513,-1.166574087896252,-3.190756298465658e-05,0.002678842119699709,0.0053581610765576215,-0.0038832302947540143,0.007139016931392564
24,25.0,0.5,-1.3249400373193758,-1.6498798362201725,0.6545005319058284,-1.1665978171110554,-2.3729214803314136e-05,0.002310228633538358,0.004620695685655818,-0.003348791068203738,0.00615649141777522
25,26.0,0.5,-1.326095151636145,-1.6521901840630004,0.6561749274399302,-1.1666154642010564,-1.7647090001071675e-05,0.0019923120838201136,0.003984743376929778,-0.0028879050012124985,0.0053091884987585
26,27.0,0.5,-1.327091307678055,-1.6541825557514653,0.6576188799405365,-1.166628588098673,-1.3123897616651448e-05,0.0017181322922131814,0.0034363241890711382,-0.0024904497094198064,0.004578497817089174
27,28.0,0.5,-1.3279503738241616,-1.6559007178460008,0.6588641047952464,-1.1666383481604545,-9.760061781438623e-06,0.0014816785734615978,0.0029633869492455833,-0.0021476951675887257,0.003948370314306677
28,29.0,0.5,-1.3286912131108923,-1.6573824113206235,0.6599379523790407,-1.1666456065838868,-7.25842343229921e-06,0.0012777630786280358,0.0025555410584172655,-0.0018521131179882744,0.0034049657249648905
29,30.0,0.5,-1.3293300946502065,-1.658660181849832,0.6608640089380349,-1.1666510045733565,-5.397989469635434e-06,0.0011019098188109755,0.00220382708820277,-0.0015972112988655862,0.0029363485856948642
30,31.0,0.5,-1.3298810495596118,-1.6597620953939334,0.6616626145874677,-1.1666550189837293,-4.0144103727879354e-06,0.0009502577341220508,0.0019005191935342891,-0.0013773909988039623,0.0025322260818965545
31,32.0,0.5,-1.3303561784266729,-1.6607123549907006,0.6623513100868696,-1.1666580044453962,-2.9854616669933165e-06,0.0008194766167619605,0.0016389550961690702,-0.0011878240302976018,0.0021837219739771437
32,33.0,0.5,-1.3307659167350538,-1.6615318325387851,0.6629452221020184,-1.1666602246920919,-2.22024669560561e-06,0.0007066943159553807,0.001413389563233336,-0.0010243467022750252,0.001883181637581007
33,34.0,0.5,-1.3311192638930316,-1.662238527320402,0.663457395453156,-1.1666618758589595,-1.6511668676777447e-06,0.0006094338335463911,0.0012188681327540696,-0.000883368360605763,0.0016240039356583333
34,35.0,0.5,-1.3314239808098047,-1.6628479613867788,0.6638990796334588,-1.1666631038090027,-1.2279500432033075e-06,0.0005255590069246363,0.0010511182466800273,-0.0007617925247633828,0.001400496229573173
