,iter,h,x,y,z,"f(x, y, z)",diff,f`_x,f`_y,f`_z,norm
0,1.0,0.5,-3.0,-1.0,1.0,0.5,,-1.5,1.0,0.5,1.8708286933869707
1,2.0,0.5,-2.25,-1.5,0.75,-0.75,-1.25,-0.875,0.25,-0.125,0.9185586535436918
2,3.0,0.5,-1.8125,-1.625,0.8125,-1.05859375,-0.30859375,-0.40625,0.1875,0.09375,0.45714808869774354
3,4.0,0.5,-1.609375,-1.71875,0.765625,-1.13623046875,-0.07763671875,-0.2265625,0.046875,0.0078125,0.23149269359420396
4,5.0,0.5,-1.49609375,-1.7421875,0.76171875,-1.1564483642578125,-0.0202178955078125,-0.115234375,0.01953125,0.033203125,0.12150258605465461
5,6.0,0.5,-1.4384765625,-1.751953125,0.7451171875,-1.1621627807617188,-0.00571441650390625,-0.06591796875,-0.0068359375,0.01904296875,0.06895319647734512
6,7.0,0.5,-1.405517578125,-1.74853515625,0.735595703125,-1.164089858531952,-0.0019270777702331543,-0.0377197265625,-0.012939453125,0.0198974609375,0.04456586329112428
7,8.0,0.5,-1.38665771484375,-1.7420654296875,0.72564697265625,-1.1649433448910713,-0.0008534863591194153,-0.023834228515625,-0.01641845703125,0.015899658203125,0.03302173997835721
8,9.0,0.5,-1.3747406005859375,-1.733856201171875,0.7176971435546875,-1.1654332897160202,-0.0004899448249489069,-0.01589202880859375,-0.0161590576171875,0.01416778564453125,0.02672822240251201
9,10.0,0.5,-1.3667945861816406,-1.7257766723632812,0.7106132507324219,-1.1657614770228975,-0.00032818730687722564,-0.011487960815429688,-0.015163421630859375,0.012052536010742188,0.022520351319246755
10,11.0,0.5,-1.3610506057739258,-1.7181949615478516,0.7045869827270508,-1.1659965032076798,-0.00023502618478232762,-0.00875711441040039,-0.013607978820800781,0.01045370101928711,0.01926509811511089
11,12.0,0.5,-1.3566720485687256,-1.7113909721374512,0.6993601322174072,-1.1661690286940711,-0.00017252548639135057,-0.006991982460021973,-0.012030839920043945,0.008993268013000488,0.016568276840294396
12,13.0,0.5,-1.3531760573387146,-1.7053755521774292,0.694863498210907,-1.1662967684979044,-0.0001277398038332933,-0.005744308233261108,-0.010512053966522217,0.007763415575027466,0.01427483719922458
13,14.0,0.5,-1.350303903222084,-1.700119525194168,0.6909817904233932,-1.1663916255790028,-9.4857081098354e-05,-0.004813008010387421,-0.009137734770774841,0.0066921040415763855,0.012306400747268229
14,15.0,0.5,-1.3478973992168903,-1.6955506578087807,0.6876357384026051,-1.1664621341709394,-7.050859193657999e-05,-0.004079530015587807,-0.007914919406175613,0.005772119387984276,0.01061159161405494
15,16.0,0.5,-1.3458576342090964,-1.6915931981056929,0.6847496787086129,-1.1665145616111061,-5.242744016675793e-05,-0.0034827948547899723,-0.006843519397079945,0.004977342206984758,0.009150822541399917
16,17.0,0.5,-1.3441162367817014,-1.688171438407153,0.6822610076051205,-1.166553548968833,-3.898735772689399e-05,-0.0029857329791411757,-0.0059104308020323515,0.004292458412237465,0.007891323900913724
17,18.0,0.5,-1.3426233702921309,-1.6852162230061367,0.6801147783990018,-1.166582542777706,-2.899380887289027e-05,-0.0025659810926299542,-0.0051014446071349084,0.0037016486458014697,0.006805233188096063
18,19.0,0.5,-1.3413403797458159,-1.6826655007025693,0.6782639540761011,-1.1666041049358329,-2.1562158126986475e-05,-0.0022084027077653445,-0.004401546626468189,0.0031922175767249428,0.005868637685339798
19,20.0,0.5,-1.3402361783919332,-1.6804647273893352,0.6766678452877386,-1.1666201403811751,-1.603544534223289e-05,-0.001902255748063908,-0.003796882101596566,0.0027528739901754307,0.005060949103700899
20,21.0,0.5,-1.3392850505179013,-1.6785662863385369,0.6752914082926509,-1.1666320657122524,-1.1925331077300427e-05,-0.0016393463715758116,-0.0032748780458859983,0.00237400498781426,0.004364422347068608
21,22.0,0.5,-1.3384653773321133,-1.6769288473155939,0.6741044057987438,-1.1666409344144633,-8.86870221084024e-06,-0.0014131744327414708,-0.002824441516850129,0.002047275615836952,0.0037637573389714446
22,23.0,0.5,-1.3377587901157426,-1.6755166265571688,0.6730807679908253,-1.1666475299455283,-6.59553106507893e-06,-0.0012184061203299734,-0.0024358585663435406,0.0017655143666104323,0.0032457605284423835
23,24.0,0.5,-1.3371495870555776,-1.674298697273997,0.6721980108075201,-1.166652434950946,-4.9050054176102975e-06,-0.0010505816518175948,-0.0021006864664769864,0.0015225308132542636,0.002799054396556816
24,25.0,0.5,-1.3366242962296688,-1.6732483540407586,0.6714367454008929,-1.1666560827358403,-3.647784894367234e-06,-0.0009059235292223633,-0.001811608639865625,0.001312988646192892,0.002413827352953381
25,26.0,0.5,-1.3361713344650576,-1.6723425497208257,0.6707802510777965,-1.1666587955431833,-2.7128073429860677e-06,-0.0007812089261594046,-0.0015622986430292585,0.0011322852022384033,0.0020816181723674145
26,27.0,0.5,-1.335780730001978,-1.6715614003993111,0.6702141084766773,-1.1666608130206138,-2.0174774304493326e-06,-0.0006736757636391921,-0.001347291922633831,0.0009764515530544804,0.001795130133102255
27,28.0,0.5,-1.3354438921201583,-1.6708877544379943,0.66972588270015,-1.1666623133907732,-1.5003701594462626e-06,-0.0005809507700833549,-0.0011618717378443222,0.0008420649022264914,0.0015480707451610662
28,29.0,0.5,-1.3351534167351167,-1.6703068185690721,0.6693048502490367,-1.1666634291953821,-1.1158046089310147e-06,-0.0005009916105982448,-0.0010019683200352958,0.0007261735614429998,0.0013350135391010033
29,30.0,0.5,-1.3349029209298175,-1.6698058344090545,0.6689417634683152,-1.1666642590038916,-8.298085094615715e-07,-0.0004320391956600389,-0.0008640709407392588,0.0006262320626672091,0.0011512788773920194
30,31.0,0.5,-1.3346869013319875,-1.6693737989386848,0.6686286474369816,-1.1666648761210436,-6.171171520463758e-07,-0.00037257761349662744,-0.0007451515017031785,0.0005400452692846391,0.000992831169658801
