,iter,h,x,y,z,"f(x, y, z)",diff,f`_x,f`_y,f`_z,norm
0,1.0,0.5,-5.0,-1.0,1.0,5.5,,-3.5,1.0,-0.5,3.6742346141747673
1,2.0,0.5,-3.25,-1.5,1.25,0.5625,-4.9375,-1.625,0.75,0.375,1.8285923547909742
2,3.0,0.5,-2.4375,-1.875,1.0625,-0.6796875,-1.2421875,-0.90625,0.1875,0.03125,0.9259707743768159
3,4.0,0.5,-1.984375,-1.96875,1.046875,-1.003173828125,-0.323486328125,-0.4609375,0.078125,0.1328125,0.48601034421861844
4,5.0,0.5,-1.75390625,-2.0078125,0.98046875,-1.0946044921875,-0.0914306640625,-0.263671875,-0.02734375,0.076171875,0.27581278590938046
5,6.0,0.5,-1.6220703125,-1.994140625,0.9423828125,-1.1254377365112305,-0.03083324432373047,-0.15087890625,-0.0517578125,0.07958984375,0.17826345316449713
6,7.0,0.5,-1.546630859375,-1.96826171875,0.902587890625,-1.1390935182571411,-0.013655781745910645,-0.0953369140625,-0.065673828125,0.0635986328125,0.13208695991342884
7,8.0,0.5,-1.49896240234375,-1.9354248046875,0.87078857421875,-1.1469326354563236,-0.00783911719918251,-0.063568115234375,-0.06463623046875,0.056671142578125,0.10691288961004804
8,9.0,0.5,-1.4671783447265625,-1.903106689453125,0.8424530029296875,-1.1521836323663592,-0.00525099691003561,-0.04595184326171875,-0.0606536865234375,0.04821014404296875,0.09008140527698702
9,10.0,0.5,-1.4442024230957031,-1.8727798461914062,0.8183479309082031,-1.1559440513228765,-0.003760418956517242,-0.03502845764160156,-0.054431915283203125,0.04181480407714844,0.07706039246044356
10,11.0,0.5,-1.4266881942749023,-1.8455638885498047,0.7974405288696289,-1.158704459105138,-0.002760407782261609,-0.02796792984008789,-0.04812335968017578,0.03597307205200195,0.06627310736117759
11,12.0,0.5,-1.4127042293548584,-1.8215022087097168,0.7794539928436279,-1.1607482959664708,-0.002043836861332693,-0.022977232933044434,-0.04204821586608887,0.031053662300109863,0.05709934879689832
12,13.0,0.5,-1.4012156128883362,-1.8004781007766724,0.763927161693573,-1.1622660092640444,-0.001517713297573664,-0.019252032041549683,-0.036550939083099365,0.026768416166305542,0.049225602989072914
13,14.0,0.5,-1.3915895968675613,-1.7822026312351227,0.7505429536104202,-1.1633941467350306,-0.001128137470986168,-0.016318120062351227,-0.031659677624702454,0.023088477551937103,0.04244636645621976
14,15.0,0.5,-1.3834305368363857,-1.7663727924227715,0.7389987148344517,-1.1642329857777018,-0.0008388390426712355,-0.01393117941915989,-0.02737407758831978,0.019909368827939034,0.03660329016559967
15,16.0,0.5,-1.3764649471268058,-1.7526857536286116,0.7290440304204822,-1.1648567835013315,-0.0006237977236296377,-0.011942931916564703,-0.023641723208129406,0.01716983364894986,0.0315652956036549
16,17.0,0.5,-1.3704934811685234,-1.7408648920245469,0.7204591135960072,-1.1653206844432953,-0.00046390094196380183,-0.010263924370519817,-0.020405778428539634,0.014806594583205879,0.027220932752384252
