,iter,h,x,y,z,"f(x, y, z)",diff,f`_x,f`_y,f`_z,norm
0,1.0,0.5,1.0,-3.0,-5.0,35.5,,-0.5,-7.0,-11.5,13.47219358530748
1,2.0,0.5,1.25,0.5,0.75,4.8125,-30.6875,2.625,2.25,3.625,5.00936622737847
2,3.0,0.5,-0.0625,-0.625,-1.0625,0.2734375,-4.5390625,0.40625,-0.6875,-1.78125,1.952062210842677
3,4.0,0.5,-0.265625,-0.28125,-0.171875,-0.543212890625,-0.816650390625,0.6484375,0.546875,0.2421875,0.8821554523934543
4,5.0,0.5,-0.58984375,-0.5546875,-0.29296875,-0.77496337890625,-0.23175048828125,0.263671875,0.15234375,-0.435546875,0.5314438410145927
5,6.0,0.5,-0.7216796875,-0.630859375,-0.0751953125,-0.8881063461303711,-0.1131429672241211,0.24072265625,0.2939453125,-0.14208984375,0.4056362504383425
6,7.0,0.5,-0.842041015625,-0.77783203125,-0.004150390625,-0.9620026350021362,-0.07389628887176514,0.1558837890625,0.218017578125,-0.2071533203125,0.3387387166836199
7,8.0,0.5,-0.91998291015625,-0.8868408203125,0.09942626953125,-1.014994788914919,-0.05299215391278267,0.129730224609375,0.21258544921875,-0.147979736328125,0.28969036359616457
8,9.0,0.5,-0.9848480224609375,-0.993133544921875,0.1734161376953125,-1.0539919938892126,-0.03899720497429371,0.10186004638671875,0.1802825927734375,-0.13872528076171875,0.24924282503100323
9,10.0,0.5,-1.0357780456542969,-1.0832748413085938,0.24277877807617188,-1.08290090940136,-0.02890891551214736,0.08561134338378906,0.15950393676757812,-0.11560630798339844,0.21479205387044692
10,11.0,0.5,-1.0785837173461914,-1.1630268096923828,0.3005819320678711,-1.1043782337237644,-0.021477324322404456,0.07170724868774414,0.13755512237548828,-0.10115480422973633,0.1851908086943243
11,12.0,0.5,-1.1144373416900635,-1.231804370880127,0.35115933418273926,-1.1203453422372718,-0.015967108513507355,0.06114232540130615,0.1193549633026123,-0.08670437335968018,0.15969232786875504
12,13.0,0.5,-1.1450085043907166,-1.291481852531433,0.39451152086257935,-1.1322185637362026,-0.011873221498930775,0.05224725604057312,0.10302966833114624,-0.07496306300163269,0.13771110752144125
13,14.0,0.5,-1.1711321324110031,-1.3429966866970062,0.4319930523633957,-1.1410481937327377,-0.008829629996535138,0.04486439377069473,0.08899636566638947,-0.0645766481757164,0.11875735943447005
14,15.0,0.5,-1.1935643292963505,-1.387494869530201,0.4642813764512539,-1.1476145879741366,-0.006566394241398932,0.038576358929276466,0.07678650692105293,-0.055714281275868416,0.10241281292623429
15,16.0,0.5,-1.2128525087609887,-1.4258881229907274,0.4921385170891881,-1.1524979049513706,-0.004883316977233987,0.03321674978360534,0.06625039409846067,-0.04803734319284558,0.08831791169075062
16,17.0,0.5,-1.2294608836527914,-1.4590133200399578,0.5161571886856109,-1.1561295555114035,-0.003631650560032895,0.028617710690014064,0.05714386864565313,-0.04142938449513167,0.07616291084625416
17,18.0,0.5,-1.2437697389977984,-1.4875852543627843,0.5368718809331767,-1.1588303627385215,-0.002700807227117963,0.02466620146878995,0.0492866265703924,-0.03572636199533008,0.06568078862962602
18,19.0,0.5,-1.2561028397321934,-1.5122285676479805,0.5547350619308418,-1.1608389155399088,-0.002008552801387342,0.021264691233227495,0.04250649428286124,-0.030809863652393688,0.05664129984156885
