,iter,h,x,y,z,"f(x, y, z)",diff,f`_x,f`_y,f`_z,norm
0,1.0,0.5,5.0,1.0,-3.0,14.5,,4.5,-1.0,-1.5,4.847679857416329
1,2.0,0.5,2.75,1.5,-2.25,5.5,-9.0,2.625,0.25,-0.625,2.70993542358485
2,3.0,0.5,1.4375,1.375,-1.9375,2.55078125,-2.94921875,1.46875,0.4375,-0.78125,1.7201698680653605
3,4.0,0.5,0.703125,1.15625,-1.546875,1.28857421875,-1.26220703125,0.9296875,0.609375,-0.5859375,1.2565745072169419
4,5.0,0.5,0.23828125,0.8515625,-1.25390625,0.5820159912109375,-0.7065582275390625,0.611328125,0.59765625,-0.537109375,1.009654173612415
5,6.0,0.5,-0.0673828125,0.552734375,-0.9853515625,0.11450576782226562,-0.4675102233886719,0.43994140625,0.5673828125,-0.45166015625,0.8482149453985187
6,7.0,0.5,-0.287353515625,0.26904296875,-0.759521484375,-0.2186993956565857,-0.3332051634788513,0.3328857421875,0.509521484375,-0.3936767578125,0.7248492602142792
7,8.0,0.5,-0.45379638671875,0.0142822265625,-0.56268310546875,-0.46288200467824936,-0.24418260902166367,0.264862060546875,0.45159912109375,-0.337982177734375,0.6231577888110319
8,9.0,0.5,-0.5862274169921875,-0.211517333984375,-0.3936920166015625,-0.6435730673838407,-0.18069106270559132,0.21692657470703125,0.3947906494140625,-0.29201507568359375,0.5368329350043619
9,10.0,0.5,-0.6946907043457031,-0.40891265869140625,-0.24768447875976562,-0.7777245009783655,-0.13415143359452486,0.18146705627441406,0.3434028625488281,-0.25162696838378906,0.4627871538165759
10,11.0,0.5,-0.7854242324829102,-0.5806140899658203,-0.1218709945678711,-0.877434571691083,-0.09971007071271742,0.1536402702331543,0.2975149154663086,-0.21706819534301758,0.3990476901220152
11,12.0,0.5,-0.8622443675994873,-0.7293715476989746,-0.013336896896362305,-0.9515734521052082,-0.0741388804141252,0.13108718395233154,0.2572915554046631,-0.18716752529144287,0.3441140462155332
12,13.0,0.5,-0.9277879595756531,-0.8580173254013062,0.08024686574935913,-1.0067059844938946,-0.05513253238868643,0.11233547329902649,0.22222954034805298,-0.16141757369041443,0.29675050170256423
13,14.0,0.5,-0.9839556962251663,-0.9691320955753326,0.16095565259456635,-1.0477064061983947,-0.041000421704500134,0.09652213007211685,0.1918235570192337,-0.1391986384987831,0.2559083030717932
14,15.0,0.5,-1.0322167612612247,-1.0650438740849495,0.2305549718439579,-1.07819763404996,-0.030491227851565217,0.0830607246607542,0.1655110977590084,-0.12004231102764606,0.2206879332891125
15,16.0,0.5,-1.0737471235916018,-1.1477994229644537,0.29057612735778093,-1.100873484794552,-0.022675850744592108,0.07154094008728862,0.14277670439332724,-0.10352073004469275,0.19031509392315346
16,17.0,0.5,-1.1095175936352462,-1.2191877751611173,0.3423364923801273,-1.117737188677829,-0.016863703883276848,0.0616506525548175,0.12314871721901,-0.08927358721848577,0.1641224630816242
17,18.0,0.5,-1.140342919912655,-1.2807621337706223,0.3869732859893702,-1.1302784893893292,-0.01254130071150028,0.05314372308203019,0.10621115221874788,-0.07698702174820937,0.14153468011873557
18,19.0,0.5,-1.16691478145367,-1.3338677098799963,0.4254667968634749,-1.139605281020268,-0.009326791630938747,0.04581861697806744,0.09159908698347863,-0.06639150687988149,0.12205560447505508
19,20.0,0.5,-1.1898240899427037,-1.3796672533717356,0.45866255030341563,-1.146541487197414,-0.006936206177146076,0.03950718520900409,0.07899529693168006,-0.057254197736256174,0.10525738823895059
20,21.0,0.5,-1.2095776825472058,-1.4191649018375756,0.4872896491715437,-1.1516998480816283,-0.005158360884214286,0.03406714203856609,0.06812474733396812,-0.04937444476809105,0.09077107007273907
21,22.0,0.5,-1.2266112535664888,-1.4532272755045597,0.5119768715555892,-1.1555360499644338,-0.0038362018828055344,0.029377182211305808,0.058749596051029584,-0.04257915917662558,0.07827846873198166
22,23.0,0.5,-1.2412998446721417,-1.4826020735300744,0.533266451143902,-1.1583889804301908,-0.0028529304657569643,0.0253333808998093,0.05066437761382758,-0.036719093578341244,0.06750519372630759
23,24.0,0.5,-1.2539665351220464,-1.5079342623369882,0.5516259979330727,-1.1605106654972113,-0.0021216850670204845,0.02184646384448996,0.04369173559608441,-0.031665534031866116,0.058214618331051765
24,25.0,0.5,-1.2648897670442913,-1.5297801301350304,0.5674587649490057,-1.162088533439957,-0.0015778679427458364,0.01883961543021151,0.037678634813975265,-0.027307483759164697,0.050202682201852686
25,26.0,0.5,-1.274309574759397,-1.548619447542018,0.5811125068285881,-1.163261972082509,-0.0011734386425519272,0.01624667865489693,0.03249305928656998,-0.02354922126454051,0.043293409328468486
26,27.0,0.5,-1.2824329140868456,-1.564865977185303,0.5928871174608583,-1.1641346422284513,-0.0008726701459422781,0.014010644643583592,0.028021140275555245,-0.02030819930700911,0.037335042852048896
27,28.0,0.5,-1.2894382364086374,-1.5788765473230808,0.6030412171143629,-1.1647836349887128,-0.0006489927602615353,0.012082372148544018,0.024164669791282067,-0.01751323129867366,0.03219671184109419
28,29.0,0.5,-1.2954794224829094,-1.5909588822187217,0.6117978327636997,-1.165266281960002,-0.0004826469712890802,0.01041949389894048,0.020838950544977974,-0.01510292793277701,0.027765556811790246
29,30.0,0.5,-1.3006891694323797,-1.6013783574912108,0.6193492967300882,-1.1656252198606354,-0.0003589379006334603,0.008985478932664437,0.01797093923887738,-0.013024348747224135,0.023944250856230566
30,31.0,0.5,-1.305181908898712,-1.6103638271106495,0.6258614711037003,-1.1658921570303995,-0.0002669371697641143,0.007748826653138141,0.015497643993050758,-0.011231839352604966,0.020648861931797883
31,32.0,0.5,-1.3090563222252811,-1.618112649107175,0.6314773907800028,-1.1660906745245845,-0.00019851749418497988,0.006682373164720312,0.013364741672827862,-0.009686028659809942,0.017807009358470485
32,33.0,0.5,-1.3123975088076412,-1.6247950199435888,0.6363204051099077,-1.1662383092490116,-0.000147634724427137,0.005762693747312753,0.011525385166318958,-0.008352964127593898,0.015356274032921953
33,34.0,0.5,-1.3152788556812975,-1.6305577125267483,0.6404968871737047,-1.1663481031588436,-0.0001097939098320122,0.004969587905554795,0.009939174646956372,-0.0072033660199877225,0.013242827440982933
34,35.0,0.5,-1.317763649634075,-1.6355272998502266,0.6440985701836985,-1.1664297553763894,-8.165221754574681e-05,0.004285635457774273,0.008571270333471936,-0.006211984299866913,0.011420249355779464
35,36.0,0.5,-1.3199064673629621,-1.6398129350169626,0.647204562333632,-1.1664904790052348,-6.072362884546045e-05,0.0036958138038538646,0.007391627316669425,-0.0053570440311796474,0.009848508253196922
36,37.0,0.5,-1.3217543742648892,-1.6435087486752973,0.6498830843492218,-1.1665356383311052,-4.5159325870347544e-05,0.003187167909721733,0.006374335673924536,-0.004619767109298234,0.008493082050279552
37,38.0,0.5,-1.32334795821975,-1.6466959165122597,0.6521929679038709,-1.1665692226993618,-3.358436825662281e-05,0.002748525732185425,0.005497051391611274,-0.003983959814392701,0.007324199854263727
38,39.0,0.5,-1.3247222210858427,-1.6494444422080652,0.6541849478110673,-1.16659419893117,-2.4976231808082616e-05,0.0023702528196909434,0.004740505603002099,-0.0034356571288518545,0.006316188067844222
39,40.0,0.5,-1.3259073474956882,-1.6518146950095662,0.6559027763754932,-1.1666127734105392,-1.8574479369259933e-05,0.0020440406920584353,0.004088081365926977,-0.002962816006423896,0.005446906488379597
40,41.0,0.5,-1.3269293678417173,-1.6538587356925296,0.6573841843787052,-1.1666265869948496,-1.3813584310407023e-05,0.0017627243476352472,0.0035254486861755474,-0.0025550508559779583,0.004697262015391168
41,42.0,0.5,-1.327810730015535,-1.6556214600356174,0.6586617098066941,-1.1666368599671204,-1.0272972270852776e-05,0.0015201248878120577,0.003040249771076753,-0.002203405429996641,0.004050789285314228
42,43.0,0.5,-1.3285707924594412,-1.6571415849211557,0.6597634125216925,-1.1666444998350147,-7.6398678943157e-06,0.0013109138014050226,0.0026218276005367525,-0.0019001561074913909,0.0034932890224668362
43,44.0,0.5,-1.3292262493601437,-1.6584524987214242,0.6607134905754382,-1.1666501814994739,-5.681664459133984e-06,0.0011304959275754145,0.0022609918540139606,-0.0016386422506196041,0.0030125161628940292
44,45.0,0.5,-1.3297914973239313,-1.659582994648431,0.661532811700748,-1.1666544068750264,-4.225375552557864e-06,0.0009749085264426638,0.0019498170523168934,-0.0014131199089009172,0.0025979109009680226
45,46.0,0.5,-1.3302789515871527,-1.6605579031745896,0.6622393716551984,-1.1666575492285904,-3.142353564022926e-06,0.0008407342404465057,0.0016814684806087943,-0.0012186356577692514,0.002240366751388421
46,47.0,0.5,-1.330699318707376,-1.661398637414894,0.662848689484083,-1.1666598861536268,-2.336925036372506e-06,0.0007250260346656212,0.0014500520691891339,-0.0010509178004158848,0.0019320305322467356
47,48.0,0.5,-1.3310618317247087,-1.6621236634494885,0.663374148384291,-1.166661624092569,-1.7379389420923985e-06,0.0006252424674367818,0.0012504849348025093,-0.0009062825432608612,0.0016661298759321993
