,iter,h,x,y,z,"f(x, y, z)",diff,f`_x,f`_y,f`_z,norm
0,1.0,0.5,-1.0,1.0,-1.0,0.5,,-0.5,1.0,-0.5,1.224744871391589
1,2.0,0.5,-0.75,0.5,-0.75,-0.125,-0.625,-0.125,0.75,-0.375,0.8477912478906585
2,3.0,0.5,-0.6875,0.125,-0.5625,-0.44140625,-0.31640625,0.03125,0.5625,-0.34375,0.6599597525607148
3,4.0,0.5,-0.703125,-0.15625,-0.390625,-0.6396484375,-0.1982421875,0.1015625,0.453125,-0.2890625,0.5469865957566967
4,5.0,0.5,-0.75390625,-0.3828125,-0.24609375,-0.7778167724609375,-0.1381683349609375,0.123046875,0.37109375,-0.251953125,0.4651144826100277
5,6.0,0.5,-0.8154296875,-0.568359375,-0.1201171875,-0.8782558441162109,-0.10043907165527344,0.12451171875,0.3115234375,-0.21630859375,0.399173430914431
6,7.0,0.5,-0.877685546875,-0.72412109375,-0.011962890625,-0.9523723721504211,-0.0741165280342102,0.1163330078125,0.263916015625,-0.1868896484375,0.34367538856189683
7,8.0,0.5,-0.93585205078125,-0.8560791015625,0.08148193359375,-1.0073471665382385,-0.05497479438781738,0.104888916015625,0.22540283203125,-0.161041259765625,0.29621345131094273
8,9.0,0.5,-0.9882965087890625,-0.968780517578125,0.1620025634765625,-1.0481950032990426,-0.04084783676080406,0.09270477294921875,0.1932220458984375,-0.13892364501953125,0.25539912508514356
9,10.0,0.5,-1.0346488952636719,-1.0653915405273438,0.23146438598632812,-1.078563936665887,-0.03036893336684443,0.08108329772949219,0.16607284545898438,-0.11978721618652344,0.22023548381505212
10,11.0,0.5,-1.075190544128418,-1.148427963256836,0.29135799407958984,-1.1011466339195977,-0.02258269725371065,0.07048845291137695,0.1429300308227539,-0.10330724716186523,0.18992104417624578
11,12.0,0.5,-1.1104347705841064,-1.219892978668213,0.34301161766052246,-1.117940509646587,-0.016793875726989427,0.061071038246154785,0.12311863899230957,-0.08908712863922119,0.16378152358847775
12,13.0,0.5,-1.1409702897071838,-1.2814522981643677,0.38755518198013306,-1.1304297423237948,-0.012489232677207696,0.05280730128288269,0.10610288381576538,-0.07682707905769348,0.14124033807429107
13,14.0,0.5,-1.1673739403486252,-1.3345037400722504,0.4259687215089798,-1.1397177772260814,-0.00928803490228658,0.045610420405864716,0.09146498143672943,-0.06625326722860336,0.1218016777277132
14,15.0,0.5,-1.1901791505515575,-1.380236230790615,0.4590953551232815,-1.146625151945997,-0.006907374719915538,0.0393685270100832,0.0788591243326664,-0.057135095819830894,0.10503838147934233
15,16.0,0.5,-1.2098634140565991,-1.4196657929569483,0.4876629030331969,-1.151762069119759,-0.005136917173762079,0.03396803745999932,0.06799711007624865,-0.049271693918854,0.09058219675652951
16,17.0,0.5,-1.2268474327865988,-1.4536643479950726,0.5122987499926239,-1.155582323072374,-0.0038202539526150936,0.02930194220971316,0.05863440199755132,-0.042490564403124154,0.0781155872932404
17,18.0,0.5,-1.2414984038914554,-1.4829815489938483,0.533544032194186,-1.158423393147679,-0.0028410700753049856,0.02527361220563762,0.05056248320033774,-0.03664268655120395,0.06736472859735408
18,19.0,0.5,-1.2541352099942742,-1.5082627905940171,0.551865375469788,-1.1605362577721392,-0.0021128646244601423,0.021797477740619797,0.043602584875770845,-0.031599644651578274,0.05809348488262376
19,20.0,0.5,-1.265033948864584,-1.5300640830319026,0.5676651977955771,-1.162107566064908,-0.0015713082927688582,0.018798650033204467,0.03760111476367456,-0.02725066187304037,0.05009821999892511
20,21.0,0.5,-1.2744332738811863,-1.5488646404137398,0.5812905287320973,-1.163276126384075,-0.0011685603191669003,0.016211990484862326,0.032425888318357465,-0.023500219890138396,0.043203323987868275
21,22.0,0.5,-1.2825392691236175,-1.5650775845729186,0.5930406386771665,-1.1641451685876252,-0.0008690422035502188,0.013981050214965762,0.02796305410424793,-0.020265941780394314,0.03725735573275193
22,23.0,0.5,-1.2895297942311004,-1.5790591116250425,0.6031736095673637,-1.1647914632969982,-0.000646294709373052,0.01205701055258146,0.024114497942321123,-0.017476789605865406,0.03212971660944048
23,24.0,0.5,-1.295558299507391,-1.591116360596203,0.6119120043702964,-1.1652721037649933,-0.0004806404679951193,0.010397702677757081,0.020795643774093264,-0.015071501609305926,0.027707781970293686
