,iter,h,x,y,z,"f(x, y, z)",diff,f`_x,f`_y,f`_z,norm
0,1.0,0.5,1.0,5.0,3.0,47.5,,3.5,9.0,12.5,15.795568998931314
1,2.0,0.5,-0.75,0.5,-3.25,7.0625,-40.4375,-1.375,-1.75,-5.375,5.817538139110048
2,3.0,0.5,-0.0625,1.375,-0.5625,1.2578125,-5.8046875,0.65625,1.8125,1.21875,2.2806077863148673
3,4.0,0.5,-0.390625,0.46875,-1.171875,0.145263671875,-1.112548828125,0.0234375,0.296875,-1.0703125,1.1109693648735324
4,5.0,0.5,-0.40234375,0.3203125,-0.63671875,-0.2569580078125,-0.4022216796875,0.279296875,0.68359375,-0.154296875,0.7543969015436064
5,6.0,0.5,-0.5419921875,-0.021484375,-0.5595703125,-0.49915599822998047,-0.24219799041748047,0.17822265625,0.4189453125,-0.41162109375,0.6137673947730318
6,7.0,0.5,-0.631103515625,-0.23095703125,-0.353759765625,-0.6715251207351685,-0.172369122505188,0.1920166015625,0.415283203125,-0.2540283203125,0.5233172093426338
7,8.0,0.5,-0.72711181640625,-0.4385986328125,-0.22674560546875,-0.7986272908747196,-0.12710217013955116,0.159515380859375,0.33465576171875,-0.255645751953125,0.45032697684454454
8,9.0,0.5,-0.8068695068359375,-0.605926513671875,-0.0989227294921875,-0.8929916014894843,-0.09436431061476469,0.14366912841796875,0.2951507568359375,-0.20720672607421875,0.38818734530069604
9,10.0,0.5,-0.8787040710449219,-0.7535018920898438,0.004680633544921875,-0.963143760440289,-0.07015215895080473,0.12363624572753906,0.2511787414550781,-0.18349266052246094,0.3347330845347805
10,11.0,0.5,-0.9405221939086914,-0.8790912628173828,0.09642696380615234,-1.0153105619301641,-0.05216680148987507,0.10769128799438477,0.21733570098876953,-0.15649843215942383,0.2886589331763823
11,12.0,0.5,-0.9943678379058838,-0.9877591133117676,0.17467617988586426,-1.0541054482403638,-0.03879488631019967,0.09297025203704834,0.18691706657409668,-0.13559067249298096,0.2489302874452934
