,iter,h,x,y,z,"f(x, y, z)",diff,f`_x,f`_y,f`_z,norm
0,1.0,0.5,-1.0,-5.0,3.0,2.5,,1.5,-1.0,1.5,2.345207879911715
1,2.0,0.5,-1.75,-4.5,2.25,0.625,-1.875,0.375,-1.25,0.125,1.3110110602126894
2,3.0,0.5,-1.9375,-3.875,2.1875,-0.05078125,-0.67578125,0.15625,-0.6875,0.53125,0.8827779307390959
3,4.0,0.5,-2.015625,-3.53125,1.921875,-0.388671875,-0.337890625,-0.0546875,-0.609375,0.3046875,0.6834932961906064
4,5.0,0.5,-1.98828125,-3.2265625,1.76953125,-0.6007537841796875,-0.2120819091796875,-0.103515625,-0.45703125,0.318359375,0.5665207319649421
5,6.0,0.5,-1.9365234375,-2.998046875,1.6103515625,-0.7489337921142578,-0.1481800079345703,-0.13134765625,-0.3876953125,0.25439453125,0.48195066102947515
6,7.0,0.5,-1.870849609375,-2.80419921875,1.483154296875,-0.856781542301178,-0.10784775018692017,-0.1292724609375,-0.321044921875,0.2266845703125,0.4137234649331907
7,8.0,0.5,-1.80621337890625,-2.6436767578125,1.36981201171875,-0.9364029616117477,-0.07962141931056976,-0.121307373046875,-0.27386474609375,0.192840576171875,0.3562370920143333
8,9.0,0.5,-1.7455596923828125,-2.506744384765625,1.2733917236328125,-0.9954710321035236,-0.05906807049177587,-0.10886383056640625,-0.2333526611328125,0.16725921630859375,0.30705120664723234
9,10.0,0.5,-1.6911277770996094,-2.3900680541992188,1.1897621154785156,-1.0393628984165844,-0.043891866313060746,-0.09624671936035156,-0.20030593872070312,0.1438922882080078,0.26474684262545745
10,11.0,0.5,-1.6430044174194336,-2.289915084838867,1.1178159713745117,-1.0719956236471262,-0.03263272523054184,-0.08409643173217773,-0.17209911346435547,0.12421464920043945,0.22829716108898543
11,12.0,0.5,-1.6009562015533447,-2.2038655281066895,1.055708646774292,-1.0962618702706095,-0.024266246623483312,-0.07310187816619873,-0.14815688133239746,0.10707366466522217,0.19687334949761054
12,13.0,0.5,-1.5644052624702454,-2.1297870874404907,1.002171814441681,-1.1143077782719608,-0.018045908001351307,-0.06331935524940491,-0.12761527299880981,0.09235391020774841,0.16977704020986453
13,14.0,0.5,-1.532745584845543,-2.065979450941086,0.9559948593378067,-1.1277281300710937,-0.013420351799132924,-0.05474815517663956,-0.10998459160327911,0.07963747531175613,0.14641071804829067
14,15.0,0.5,-1.5053715072572231,-2.0109871551394463,0.9161761216819286,-1.1377086254282713,-0.009980495357177599,-0.04728344641625881,-0.09481103345751762,0.06867933459579945,0.12626047430135656
