,iter,h,x,y,z,"f(x, y, z)",diff,f`_x,f`_y,f`_z,norm
0,1.0,0.5,5.0,1.0,3.0,41.5,,7.5,5.0,10.5,13.838352503098047
1,2.0,0.5,1.25,-1.5,-2.25,6.4375,-35.0625,1.125,-2.75,-4.375,5.288548950326545
2,3.0,0.5,0.6875,-0.125,-0.0625,0.734375,-5.703125,1.65625,0.8125,1.09375,2.144669992096686
3,4.0,0.5,-0.140625,-0.53125,-0.609375,-0.392333984375,-1.126708984375,0.5546875,-0.140625,-0.8203125,1.0001830887080125
4,5.0,0.5,-0.41796875,-0.4609375,-0.19921875,-0.711395263671875,-0.319061279296875,0.482421875,0.33984375,-0.068359375,0.5940518866588749
5,6.0,0.5,-0.6591796875,-0.630859375,-0.1650390625,-0.8530778884887695,-0.14168262481689453,0.25830078125,0.2041015625,-0.29052734375,0.4390704714231332
6,7.0,0.5,-0.788330078125,-0.73291015625,-0.019775390625,-0.9390254020690918,-0.08594751358032227,0.2017822265625,0.247314453125,-0.1666259765625,0.36006210817919276
7,8.0,0.5,-0.88922119140625,-0.8565673828125,0.06353759765625,-0.9986766688525677,-0.059651266783475876,0.142547607421875,0.20697021484375,-0.174102783203125,0.30572580743738886
8,9.0,0.5,-0.9604949951171875,-0.960052490234375,0.1505889892578125,-1.042049061972648,-0.04337239312008023,0.11479949951171875,0.1905364990234375,-0.13912200927734375,0.26236999831081076
9,10.0,0.5,-1.0178947448730469,-1.0553207397460938,0.22014999389648438,-1.0740672985702986,-0.032018236597650684,0.09218025207519531,0.16482925415039062,-0.12396812438964844,0.2259070113146291
10,11.0,0.5,-1.0639848709106445,-1.137735366821289,0.2821340560913086,-1.0978208482374612,-0.023753549667162588,0.07708215713500977,0.14439868927001953,-0.10545969009399414,0.19471616945237824
11,12.0,0.5,-1.1025259494781494,-1.2099347114562988,0.33486390113830566,-1.1154717177559519,-0.01765086951849071,0.06490600109100342,0.12492918968200684,-0.09146988391876221,0.1678893417592076
12,13.0,0.5,-1.1349789500236511,-1.2723993062973022,0.38059884309768677,-1.128594869619313,-0.013123151863361215,0.05532047152519226,0.10819953680038452,-0.07869109511375427,0.14477493838295802
13,14.0,0.5,-1.1626391857862473,-1.3264990746974945,0.4199443906545639,-1.1383534906781805,-0.009758621058867378,0.0473330095410347,0.0934453159570694,-0.06792988628149033,0.12484754830089544
14,15.0,0.5,-1.1863056905567646,-1.3732217326760292,0.45390933379530907,-1.1456106215317434,-0.007257130853562943,0.04064897634088993,0.08068760111927986,-0.05855591036379337,0.10766439936431563
15,16.0,0.5,-1.2066301787272096,-1.4135655332356691,0.48318728897720575,-1.1510075944973837,-0.005396972965640234,0.03496346576139331,0.06962175574153662,-0.05050604464486241,0.09284661198046562
16,17.0,0.5,-1.2241119116079062,-1.4483764111064374,0.508440311299637,-1.1550212351090383,-0.004013640611654656,0.030108244041912258,0.060063900193199515,-0.043551744311116636,0.08006830145723623
17,18.0,0.5,-1.2391660336288624,-1.4784083612030372,0.5302161834551953,-1.1580061208659704,-0.0029848857569321208,0.025942058098735288,0.051807822252158076,-0.03755901110707782,0.06904867949679384
18,19.0,0.5,-1.25213706267823,-1.5043122723291162,0.5489956890087342,-1.1602259384030316,-0.0022198175370611306,0.0223607818261371,0.04468341667961795,-0.03238942565076286,0.05954567309239822
19,20.0,0.5,-1.2633174535912985,-1.5266539806689252,0.5651904018341156,-1.1618767858959411,-0.0016508474929095573,0.019277747325759265,0.038536421165190404,-0.02793190379634325,0.051350545740672784
20,21.0,0.5,-1.2729563272541782,-1.5459221912515204,0.5791563537322872,-1.1631044983703038,-0.0012277124743627077,0.016621849611965445,0.03323416248076683,-0.02408764741403502,0.04428329479909634
21,22.0,0.5,-1.281267252060161,-1.5625392724919038,0.5912001774393048,-1.164017531203497,-0.0009130328331932169,0.014332836659491477,0.028660904947400923,-0.020772543643374775,0.038188692678953064
22,23.0,0.5,-1.2884336703899066,-1.5768697249656043,0.6015864492609921,-1.164696541134618,-0.0006790099311209108,0.012359554240589432,0.02471672429538785,-0.01791366163857333,0.032932875887501566
23,24.0,0.5,-1.2946134475102014,-1.5892280871132982,0.6105432800802788,-1.1652015114613323,-0.0005049703267143713,0.010658192529938049,0.02131519296698059,-0.015448250707841282,0.02840040438369082
24,25.0,0.5,-1.2999425437751704,-1.5998856835967885,0.6182674054341994,-1.1655770509335217,-0.000375539472189379,0.009191158941929345,0.018381721837410936,-0.013322144615974807,0.02449172590024444
25,26.0,0.5,-1.304538123246135,-1.609076544515494,0.6249284777421868,-1.1658563344631938,-0.000279283529672103,0.007926115624958374,0.01585193322669287,-0.011488650654187804,0.021120989318157153
26,27.0,0.5,-1.3085011810586142,-1.6170025111288404,0.6306728030692808,-1.16606403377507,-0.00020769931187625268,0.006835220476026138,0.013670291940440338,-0.009907495519585918,0.018214159002363246
27,28.0,0.5,-1.3119187912966273,-1.6238376570990605,0.6356265508290737,-1.1662184968907656,-0.00015446311569555782,0.005894484117909604,0.011788893730013239,-0.008543951089226676,0.015707388662948775
28,29.0,0.5,-1.3148660333555822,-1.629732103964067,0.639898526373687,-1.1663333689810733,-0.00011487209030769385,0.0050832298312613045,0.010166422409619957,-0.007368067894484076,0.01354561901966738
29,30.0,0.5,-1.317407648271213,-1.6348153151688771,0.6435825603209291,-1.1664187977714502,-8.542879037687356e-05,0.004383631889251616,0.008767245152051961,-0.006354018662625416,0.011681368466991972
30,31.0,0.5,-1.3195994642158388,-1.639198937744903,0.6467595696522418,-1.1664823299854614,-6.353221401123044e-05,0.0037803206102819953,0.0075606319073387995,-0.005479530548338829,0.010073690177138207
31,32.0,0.5,-1.32148962452098,-1.6429792536985723,0.6494993349264112,-1.1665295780174105,-4.724803194910976e-05,0.003260042942225594,0.00652008122783887,-0.004725396106239899,0.008687272734502982
32,33.0,0.5,-1.3231196459920929,-1.6462392943124917,0.6518620329795312,-1.1665647157275916,-3.51377101810435e-05,0.0028113704976726606,0.00562273866703944,-0.004075051349475833,0.0074916645476068595
33,34.0,0.5,-1.3245253312409293,-1.6490506636460114,0.6538995586542691,-1.1665908471583797,-2.6131430788112198e-05,0.002424448086205233,0.004848895008257692,-0.003514211957937885,0.00646060500333554
34,35.0,0.5,-1.3257375552840318,-1.6514751111501402,0.655656664633238,-1.1666102807433096,-1.9433584929950953e-05,0.002090777032587199,0.0041815534830977885,-0.003030559525680099,0.005571447672794905
35,36.0,0.5,-1.3267829438003254,-1.653565887891689,0.6571719443960781,-1.1666247332325852,-1.4452489275562641e-05,0.0018030283977137351,0.0036060565043890547,-0.002613470999695444,0.004804662899939794
36,37.0,0.5,-1.3276844579991822,-1.6553689161438836,0.6584786798959258,-1.1666354813496733,-1.0748117088121845e-05,0.0015548819487807286,0.003109763752042194,-0.0022537853516231277,0.004143408847718347
37,38.0,0.5,-1.3284618989735726,-1.6569237980199047,0.6596055725717374,-1.1666434745762195,-7.993226546210153e-06,0.0013408873122960907,0.0026817745518326053,-0.0019436023632164456,0.0035731615800904046
38,39.0,0.5,-1.3291323426297206,-1.658264685295821,0.6605773737533456,-1.166649419028638,-5.944452418527035e-06,0.0011563442469522123,0.0023126884575246365,-0.0016761091039900755,0.003081396054957164
39,40.0,0.5,-1.3297105147531967,-1.6594210295245833,0.6614154283053406,-1.1666538398359743,-4.42080733620287e-06,0.000997199399473625,0.001994398780757356,-0.0014454302905004823,0.0026573110212568824
40,41.0,0.5,-1.3302091144529335,-1.660418228914962,0.6621381434505909,-1.1666571275294622,-3.2876934878967035e-06,0.0008599572723618776,0.0017199145356288081,-0.001246499240247001,0.0022915917778024274
41,42.0,0.5,-1.3306390930891145,-1.6612781861827766,0.6627613930707144,-1.1666595725417974,-2.4450123352615094e-06,0.0007416034462426335,0.0014832068879377935,-0.0010749465859052343,0.0019762055830440275
42,43.0,0.5,-1.3310098948122357,-1.6620197896267455,0.663298866363667,-1.1666613908637737,-1.8183219763212577e-06,0.0006395383695977364,0.001279076736921514,-0.0009270043055293886,0.0017042252220852568
43,44.0,0.5,-1.3313296639970347,-1.6626593279952062,0.6637623685164317,-1.1666627431247674,-1.3522609936256202e-06,0.0005515202611812153,0.0011030405212254513,-0.0007994229608603298,0.0014696768557439447
44,45.0,0.5,-1.3316054241276252,-1.663210848255819,0.6641620799968618,-1.166663748782631,-1.0056578636508107e-06,0.0004756158708056901,0.000951231741042835,-0.0006894003259079184,0.0012674088097735404
45,46.0,0.5,-1.331843232063028,-1.6636864641263405,0.6645067801598158,-1.166664496676524,-7.478938930383094e-07,0.00041015801687982467,0.0008203160334753212,-0.0005945198382228956,0.0010929784223067045
46,47.0,0.5,-1.332048311071468,-1.6640966221430782,0.6648040400789272,-1.1666650528749047,-5.561983806856574e-07,0.0003537089679955807,0.0007074179358490529,-0.0005126975209577278,0.0009425544642075773
