,iter,h,x,y,z,"f(x, y, z)",diff,f`_x,f`_y,f`_z,norm
0,1.0,0.5,1.0,-5.0,-1.0,13.5,,1.5,-5.0,-5.5,7.582875444051551
1,2.0,0.5,0.25,-2.5,1.75,1.5625,-11.9375,2.125,0.25,2.125,3.0155845204537046
2,3.0,0.5,-0.8125,-2.625,0.6875,-0.5859375,-2.1484375,0.53125,-0.9375,-0.65625,1.2616643273866468
3,4.0,0.5,-1.078125,-2.15625,1.015625,-1.018798828125,-0.432861328125,0.4296875,-0.140625,0.3359375,0.563259036489873
4,5.0,0.5,-1.29296875,-2.0859375,0.84765625,-1.117431640625,-0.0986328125,0.130859375,-0.23828125,-0.037109375,0.2743706176685903
5,6.0,0.5,-1.3583984375,-1.966796875,0.8662109375,-1.143885612487793,-0.02645397186279297,0.07470703125,-0.1005859375,0.08642578125,0.152210666530356
6,7.0,0.5,-1.395751953125,-1.91650390625,0.822998046875,-1.1530061960220337,-0.009120583534240723,0.0157470703125,-0.093505859375,0.0316162109375,0.09995449342039901
7,8.0,0.5,-1.40362548828125,-1.8697509765625,0.80718994140625,-1.1573046781122684,-0.0042984820902347565,-3.0517578125e-05,-0.06256103515625,0.042816162109375,0.07580968136669883
8,9.0,0.5,-1.4036102294921875,-1.838470458984375,0.7857818603515625,-1.1599005097523332,-0.0025958316400647163,-0.01071929931640625,-0.0526885986328125,0.03128814697265625,0.06220884137087635
9,10.0,0.5,-1.3982505798339844,-1.8121261596679688,0.7701377868652344,-1.161683424244984,-0.0017829144926508889,-0.013181686401367188,-0.041988372802734375,0.029024124145507812,0.052717929487217555
10,11.0,0.5,-1.3916597366333008,-1.7911319732666016,0.7556257247924805,-1.1629728091047582,-0.0012893848597741453,-0.013846874237060547,-0.035506248474121094,0.024289608001708984,0.045193082033865344
11,12.0,0.5,-1.3847362995147705,-1.773378849029541,0.743480920791626,-1.1639226165792138,-0.0009498074744556106,-0.01299583911895752,-0.02989792823791504,0.021214842796325684,0.038895340366143547
12,13.0,0.5,-1.3782383799552917,-1.7584298849105835,0.7328734993934631,-1.1646267087455442,-0.0007040921663303834,-0.01180163025856018,-0.02555638551712036,0.0181979238986969,0.03351972183181427
13,14.0,0.5,-1.3723375648260117,-1.7456516921520233,0.7237745374441147,-1.1651497665340045,-0.0005230577884602905,-0.010450296103954315,-0.02187715470790863,0.015728600323200226,0.028899955967112922
14,15.0,0.5,-1.3671124167740345,-1.734713114798069,0.7159102372825146,-1.1655386160430639,-0.00038884950905937465,-0.009157298132777214,-0.018802877515554428,0.013551151379942894,0.02492063433541842
15,16.0,0.5,-1.362533767707646,-1.7253116760402918,0.7091346615925431,-1.16582776273753,-0.00028914669446611363,-0.00796643691137433,-0.01617701444774866,0.011690763290971518,0.02149032014259219
16,17.0,0.5,-1.3585505492519587,-1.7172231688164175,0.7032892799470574,-1.1660427883193671,-0.00021502558183716936,-0.006905909278430045,-0.01393388886936009,0.010080116451717913,0.018532500901545297
17,18.0,0.5,-1.3550975946127437,-1.7102562243817374,0.6982492217211984,-1.166202697673855,-0.00015990935448795263,-0.005972983752144501,-0.012007002660539001,0.008693421754287556,0.01598187190511465
18,19.0,0.5,-1.3521111027366715,-1.704252723051468,0.6939025108440546,-1.1663216195051218,-0.00011892183126671618,-0.005159847314644139,-0.010350212207413279,0.007496747268305626,0.013782312456687922
19,20.0,0.5,-1.3495311790793494,-1.6990776169477613,0.6901541372099018,-1.166410059894097,-8.844038897515283e-05,-0.004454110474398476,-0.008923479737859452,0.006465067932367674,0.011885482494213824
20,21.0,0.5,-1.3473041238421501,-1.6946158770788315,0.686921603243718,-1.1664758317579949,-6.577186389788992e-05,-0.0038433222202911566,-0.007694273835113563,0.005575267487529345,0.01024971136648241
21,22.0,0.5,-1.3453824627320046,-1.6907687401612748,0.6841339694999533,-1.1665247453780765,-4.8913620081636466e-05,-0.0033154779820279145,-0.006634770661321454,0.004807967472629571,0.008839068231182957
