,iter,h,x,y,z,"f(x, y, z)",diff,f`_x,f`_y,f`_z,norm
0,1.0,0.5,3.0,-5.0,3.0,16.5,,5.5,-1.0,3.5,6.59545297913646
1,2.0,0.5,0.25,-4.5,1.25,3.25,-13.25,1.875,-2.25,-0.875,3.056754815159371
2,3.0,0.5,-0.6875,-3.375,1.6875,0.12890625,-3.12109375,1.15625,-0.6875,0.65625,1.496741251853506
3,4.0,0.5,-1.265625,-3.03125,1.359375,-0.67529296875,-0.80419921875,0.4140625,-0.671875,0.0546875,0.7911096587626143
4,5.0,0.5,-1.47265625,-2.6953125,1.33203125,-0.9159698486328125,-0.2406768798828125,0.193359375,-0.36328125,0.232421875,0.4726320370864302
5,6.0,0.5,-1.5693359375,-2.513671875,1.2158203125,-1.0084762573242188,-0.09250640869140625,0.03857421875,-0.2978515625,0.13330078125,0.32859187743723156
6,7.0,0.5,-1.588623046875,-2.36474609375,1.149169921875,-1.0560280680656433,-0.04755181074142456,-0.0140380859375,-0.215576171875,0.1392822265625,0.2570402543829969
7,8.0,0.5,-1.58160400390625,-2.2569580078125,1.07952880859375,-1.0861301496624947,-0.03010208159685135,-0.041839599609375,-0.17742919921875,0.111297607421875,0.2135856508492869
8,9.0,0.5,-1.5606842041015625,-2.168243408203125,1.0238800048828125,-1.107207758584991,-0.021077608922496438,-0.04874420166015625,-0.1443634033203125,0.09917449951171875,0.18180310989394294
9,10.0,0.5,-1.5363121032714844,-2.0960617065429688,0.9742927551269531,-1.1225565147469752,-0.015348756161984056,-0.04916572570800781,-0.12176895141601562,0.08436775207519531,0.1560860778659412
10,11.0,0.5,-1.5117292404174805,-2.035177230834961,0.9321088790893555,-1.1338896923325592,-0.011333177585584053,-0.045674800872802734,-0.10306835174560547,0.07317590713500977,0.13440232866791263
11,12.0,0.5,-1.488891839981079,-1.9836430549621582,0.8955209255218506,-1.1422976647985479,-0.008407972465988678,-0.04113137722015381,-0.08812212944030762,0.06295287609100342,0.11584629686463935
12,13.0,0.5,-1.4683261513710022,-1.9395819902420044,0.8640444874763489,-1.1485454710945824,-0.006247806296034497,-0.03630390763282776,-0.07553750276565552,0.05434390902519226,0.0998856770594397
13,14.0,0.5,-1.4501741975545883,-1.9018132388591766,0.8368725329637527,-1.1531906070454525,-0.004645135950870127,-0.031737931072711945,-0.06494070589542389,0.0468447282910347,0.08613373392366677
14,15.0,0.5,-1.4343052320182323,-1.8693428859114647,0.8134501688182354,-1.1566448127946098,-0.0034542057491573352,-0.027580147609114647,-0.055892717093229294,0.04040483571588993,0.07427793155057814
15,16.0,0.5,-1.420515158213675,-1.84139652736485,0.7932477509602904,-1.1592135785488553,-0.0025687657542454723,-0.023891282733529806,-0.04814877640455961,0.03484139544889331,0.06405482727114248
16,17.0,0.5,-1.4085695168469101,-1.8173221391625702,0.7758270532358438,-1.1611239143739889,-0.0019103358251335578,-0.02065599022898823,-0.04149508592672646,0.030047208885662258,0.05523899754906031
17,18.0,0.5,-1.398241521732416,-1.796574596199207,0.7608034487930126,-1.162544599832882,-0.0014206854588931783,-0.01783979733590968,-0.03577114740619436,0.025911540520610288,0.04763655411439039
18,19.0,0.5,-1.3893216230644612,-1.7786890224961098,0.7478476785327075,-1.1636011427871376,-0.0010565429542555016,-0.015397783798107412,-0.030841343963402323,0.0223455230370746,0.04108044112667954
19,20.0,0.5,-1.3816227311654075,-1.7632683505144087,0.7366749170141702,-1.1643868789104281,-0.0007857361232905813,-0.013285272658322356,-0.02659343350023846,0.019270117931228015,0.0354266371537154
20,21.0,0.5,-1.3749800948362463,-1.7499716337642894,0.7270398580485562,-1.1649712199585966,-0.000584341048168513,-0.011460165811968182,-0.022931775715733238,0.01661803491469982,0.03055095452421543
21,22.0,0.5,-1.3692500119302622,-1.7385057459064228,0.7187308405912063,-1.165405786323245,-0.00043456636464833664,-0.009884591634659046,-0.01977490531521653,0.014330929310858664,0.026346300820467728
22,23.0,0.5,-1.3643077161129327,-1.7286182932488146,0.711565375935777,-1.1657289673345252,-0.0003231810112802602,-0.008525028145044189,-0.017052917313037597,0.012358600566273026,0.02272032353897666
23,24.0,0.5,-1.3600452020404106,-1.7200918345922958,0.7053860756526404,-1.165969312597272,-0.00024034526274685497,-0.007352164214090351,-0.014705758939655311,0.010657715692779846,0.019593380729479245
24,25.0,0.5,-1.3563691199333654,-1.712738955122468,0.7000572178062505,-1.1661480540563989,-0.00017874145912677442,-0.006340511030240137,-0.012681737316217578,0.009190920523350243,0.016896791457217047
25,26.0,0.5,-1.3531988644182453,-1.7063980864643593,0.6954617575445754,-1.1662809816160333,-0.0001329275596344548,-0.005467985645957629,-0.01093632891978391,0.007925996415668823,0.014571327202670854
26,27.0,0.5,-1.3504648715952665,-1.7009299220044674,0.691498759336741,-1.1663798380100872,-9.885639405382562e-05,-0.0047154919268961315,-0.009431162667726367,0.006835160871381363,0.012565910930585214
27,28.0,0.5,-1.3481071256318184,-1.696214340670604,0.6880811789010504,-1.1664533561478863,-7.35181377991001e-05,-0.004066536181293268,-0.008133161769553698,0.0058944543155874385,0.010836495215799453
28,29.0,0.5,-1.346073857541172,-1.6921477597858272,0.6851339517432566,-1.166508030573728,-5.467442584183857e-05,-0.0035068816695436045,-0.0070138080425705684,0.005083214930100111,0.009345094773612582
29,30.0,0.5,-1.3443204167064002,-1.6886408557645418,0.6825923442782066,-1.166548691190695,-4.066061696694767e-05,-0.0030242445672969964,-0.0060485114863353395,0.004383624438671241,0.008058952141716173
30,31.0,0.5,-1.3428082944227517,-1.6856166000213741,0.680400532058871,-1.1665789299311424,-3.0238740447385837e-05,-0.0026080283933163084,-0.005216067962503068,0.003780316884991919,0.0069498181876039
31,32.0,0.5,-1.3415042802260935,-1.6830085660401226,0.678510373616375,-1.1666014180656588,-2.2488134516329694e-05,-0.002249093417906023,-0.0044981924237474935,0.0032600410795806667,0.005993331638085867
