,iter,h,x,y,z,"f(x, y, z)",diff,f`_x,f`_y,f`_z,norm
0,1.0,0.5,1.0,-1.0,-1.0,1.5,,1.5,-1.0,-1.5,2.345207879911715
1,2.0,0.5,0.25,-0.5,-0.25,-0.1875,-1.6875,1.125,0.25,0.125,1.159202311936963
2,3.0,0.5,-0.3125,-0.625,-0.3125,-0.6640625,-0.4765625,0.53125,0.0625,-0.40625,0.6716932893813962
3,4.0,0.5,-0.578125,-0.65625,-0.109375,-0.845947265625,-0.181884765625,0.3671875,0.234375,-0.1640625,0.46548340968019475
4,5.0,0.5,-0.76171875,-0.7734375,-0.02734375,-0.94097900390625,-0.09503173828125,0.224609375,0.19921875,-0.208984375,0.36580315838384136
5,6.0,0.5,-0.8740234375,-0.873046875,0.0771484375,-1.0019750595092773,-0.060996055603027344,0.16455078125,0.2041015625,-0.15576171875,0.3049526528051213
6,7.0,0.5,-0.956298828125,-0.97509765625,0.155029296875,-1.044967532157898,-0.042992472648620605,0.1212158203125,0.179931640625,-0.1431884765625,0.2599453985211626
7,8.0,0.5,-1.01690673828125,-1.0650634765625,0.22662353515625,-1.0763546414673328,-0.03138710930943489,0.096405029296875,0.16156005859375,-0.120269775390625,0.22329442688759307
8,9.0,0.5,-1.0651092529296875,-1.145843505859375,0.2867584228515625,-1.0995512139052153,-0.023196572437882423,0.07826995849609375,0.1409149169921875,-0.10488128662109375,0.1923103858796798
9,10.0,0.5,-1.1042442321777344,-1.2163009643554688,0.3391990661621094,-1.1167659012571676,-0.017214687351952307,0.06535530090332031,0.12289810180664062,-0.09002494812011719,0.16577017243119685
10,11.0,0.5,-1.1369218826293945,-1.277750015258789,0.38421154022216797,-1.129559170878565,-0.012793269621397485,0.05518388748168945,0.1064615249633789,-0.07778787612915039,0.14293450041121616
11,12.0,0.5,-1.1645138263702393,-1.3309807777404785,0.42310547828674316,-1.1390710871019678,-0.00951191622340275,0.047038912773132324,0.09212470054626465,-0.06702673435211182,0.12325665452025644
12,13.0,0.5,-1.1880332827568054,-1.3770431280136108,0.4566188454627991,-1.1461444028400791,-0.007073315738111319,0.040276139974594116,0.07957571744918823,-0.057822078466415405,0.10629136849708183
13,14.0,0.5,-1.2081713527441025,-1.416830986738205,0.4855298846960068,-1.1514045889870095,-0.005260186146930357,0.03459358960390091,0.06869889795780182,-0.049856893718242645,0.0916622325362618
14,15.0,0.5,-1.225468147546053,-1.4511804357171059,0.5104583315551281,-1.1553164816117172,-0.003911892624707702,0.029761018231511116,0.05927789583802223,-0.04299784637987614,0.07904683380418964
