,iter,h,x,y,z,"f(x, y, z)",diff,f`_x,f`_y,f`_z,norm
0,1.0,0.5,-3.0,-3.0,-5.0,45.5,,-4.5,-7.0,-13.5,15.858751527153705
1,2.0,0.5,-0.75,0.5,1.75,5.1875,-40.3125,1.125,3.25,4.625,5.7635709416992515
2,3.0,0.5,-1.3125,-1.125,-0.5625,-0.1875,-5.375,-0.59375,-0.6875,-1.90625,2.111630738315769
3,4.0,0.5,-1.015625,-0.78125,0.390625,-0.936279296875,-0.748779296875,0.1796875,0.609375,0.4921875,0.803662879220821
4,5.0,0.5,-1.10546875,-1.0859375,0.14453125,-1.062164306640625,-0.125885009765625,-0.033203125,0.05859375,-0.349609375,0.35603706286946973
5,6.0,0.5,-1.0888671875,-1.115234375,0.3193359375,-1.0980920791625977,-0.035927772521972656,0.07080078125,0.2041015625,-0.02099609375,0.217050764553619
6,7.0,0.5,-1.124267578125,-1.21728515625,0.329833984375,-1.1169607639312744,-0.018868684768676758,0.0406494140625,0.112548828125,-0.1197509765625,0.16929238011088327
7,8.0,0.5,-1.14459228515625,-1.2735595703125,0.38970947265625,-1.1298936270177364,-0.012932863086462021,0.050262451171875,0.11614990234375,-0.066436767578125,0.14293690180809707
8,9.0,0.5,-1.1697235107421875,-1.331634521484375,0.4229278564453125,-1.1393500710837543,-0.009456444066017866,0.04174041748046875,0.0912933349609375,-0.07064056396484375,0.12274699481863063
9,10.0,0.5,-1.1905937194824219,-1.3772811889648438,0.4582481384277344,-1.1463571931963088,-0.007007122112554498,0.03853034973144531,0.08096694946289062,-0.05608177185058594,0.10576105091031833
10,11.0,0.5,-1.2098588943481445,-1.417764663696289,0.48628902435302734,-1.151563871295366,-0.0052066780990571715,0.03328561782836914,0.06852436065673828,-0.05011606216430664,0.09118738972296353
11,12.0,0.5,-1.226501703262329,-1.4520268440246582,0.5113470554351807,-1.1554351571423354,-0.0038712858469693856,0.02917182445526123,0.05932021141052246,-0.042583584785461426,0.07863360933480186
12,13.0,0.5,-1.2410876154899597,-1.4816869497299194,0.5326388478279114,-1.1583140005450971,-0.002878843402761788,0.02523180842399597,0.05095189809799194,-0.03695306181907654,0.06781053645222018
13,14.0,0.5,-1.2537035197019577,-1.5071628987789154,0.5511153787374496,-1.1604549165002143,-0.0021409159551171175,0.02185416966676712,0.04395247995853424,-0.031783901154994965,0.05847770172432983
14,15.0,0.5,-1.2646306045353413,-1.5291391387581825,0.5670073293149471,-1.162047076718939,-0.0015921602187247696,0.0188730601221323,0.0378681905567646,-0.0274397823959589,0.05042949446856108
15,16.0,0.5,-1.2740671345964074,-1.5480732340365648,0.5807272205129266,-1.1632311420388437,-0.0011840653199046702,0.016296475660055876,0.03265398647636175,-0.023652360308915377,0.04348898826047768
16,17.0,0.5,-1.2822153724264354,-1.5644002272747457,0.5925534006673843,-1.1641117145354656,-0.0008805724966218786,0.014061327907256782,0.028153173392638564,-0.020401112153194845,0.037503699706543686
17,18.0,0.5,-1.2892460363800637,-1.578476813971065,0.6027539567439817,-1.1647665840256298,-0.0006548694901642449,0.012130941991927102,0.024277142772916704,-0.017591918673133478,0.03234215542338241
18,19.0,0.5,-1.2953115073760273,-1.5906153853575233,0.6115499160805484,-1.1652536014052788,-0.0004870173796489574,0.01046345066424692,0.02093453072302509,-0.015171306884440128,0.027890982933168044
19,20.0,0.5,-1.3005432327081508,-1.6010826507190359,0.6191355695227685,-1.1656157895097303,-0.00036218810445154404,0.009024552053233492,0.01805291880373261,-0.013083128027574276,0.0240524147661224
20,21.0,0.5,-1.3050555087347675,-1.6101091101209022,0.6256771335365556,-1.165885143809121,-0.0002693542993905673,0.007783058033510315,0.015568023415653442,-0.011282597415174678,0.020742139471525825
21,22.0,0.5,-1.3089470377515227,-1.617893121828729,0.631318432244143,-1.1660854588887561,-0.0002003150796352493,0.006712178370548827,0.01342531041541406,-0.0097297762162043,0.01788744932755097
