,iter,h,x,y,z,"f(x, y, z)",diff,f`_x,f`_y,f`_z,norm
0,1.0,0.5,-5.0,-3.0,3.0,4.5,,-2.5,1.0,1.5,3.082207001484488
1,2.0,0.5,-3.75,-3.5,2.25,1.125,-3.375,-1.625,-0.25,0.125,1.648863244784115
2,3.0,0.5,-2.9375,-3.375,2.1875,0.07421875,-1.05078125,-0.84375,-0.1875,0.53125,1.0145426925467453
3,4.0,0.5,-2.515625,-3.28125,1.921875,-0.357421875,-0.431640625,-0.5546875,-0.359375,0.3046875,0.7277795586147635
4,5.0,0.5,-2.23828125,-3.1015625,1.76953125,-0.5929412841796875,-0.2355194091796875,-0.353515625,-0.33203125,0.318359375,0.5801471707645344
5,6.0,0.5,-2.0615234375,-2.935546875,1.6103515625,-0.7469806671142578,-0.1540393829345703,-0.25634765625,-0.3251953125,0.25439453125,0.4859863060485841
6,7.0,0.5,-1.933349609375,-2.77294921875,1.483154296875,-0.856293261051178,-0.10931259393692017,-0.1917724609375,-0.289794921875,0.2266845703125,0.4149019979902785
7,8.0,0.5,-1.83746337890625,-2.6280517578125,1.36981201171875,-0.9362808912992477,-0.07998763024806976,-0.152557373046875,-0.25823974609375,0.192840576171875,0.3565795932913556
8,9.0,0.5,-1.7611846923828125,-2.498931884765625,1.2733917236328125,-0.9954405145253986,-0.05915962322615087,-0.12448883056640625,-0.2255401611328125,0.16725921630859375,0.3071505797809462
9,10.0,0.5,-1.6989402770996094,-2.3861618041992188,1.1897621154785156,-1.039355269022053,-0.043914754496654496,-0.10405921936035156,-0.19639968872070312,0.1438922882080078,0.26477565875512654
10,11.0,0.5,-1.6469106674194336,-2.287961959838867,1.1178159713745117,-1.0719937162984934,-0.032638447276440274,-0.08800268173217773,-0.17014598846435547,0.12421464920043945,0.2283055156113312
11,12.0,0.5,-1.6029093265533447,-2.2028889656066895,1.055708646774292,-1.0962613934334513,-0.02426767713495792,-0.07505500316619873,-0.14718031883239746,0.10707366466522217,0.19687577153302718
12,13.0,0.5,-1.5653818249702454,-2.1292988061904907,1.002171814441681,-1.1143076590626713,-0.01804626562921996,-0.06429591774940491,-0.12712699174880981,0.09235391020774841,0.16977774236041973
13,14.0,0.5,-1.533233866095543,-2.065735310316086,0.9559948593378067,-1.1277281002687713,-0.013420441206100087,-0.05523643642663956,-0.10974045097827911,0.07963747531175613,0.1464109216010228
14,15.0,0.5,-1.5056156478822231,-2.0108650848269463,0.9161761216819286,-1.1377086179776907,-0.00998051770891939,-0.04752758704125881,-0.09468896314501762,0.06867933459579945,0.12626053331094683
15,16.0,0.5,-1.4818518543615937,-1.9635206032544374,0.8818364543840289,-1.1451309715818203,-0.007422353604129572,-0.04093362716957927,-0.08168414887040854,0.059226378332823515,0.10888354283528769
16,17.0,0.5,-1.461385040776804,-1.9226785288192332,0.8522232652176172,-1.1506508686955126,-0.005519897113692274,-0.03527340816799551,-0.07045526360161602,0.051075481227599084,0.09389814841406639
17,18.0,0.5,-1.4437483366928063,-1.8874508970184252,0.8266855246038176,-1.154755938861487,-0.004105070165974389,-0.030405574390897527,-0.060765372414607555,0.04404598384280689,0.08097516984487997
18,19.0,0.5,-1.4285455494973576,-1.8570682108111214,0.8046625326824142,-1.1578088226568681,-0.003052883795381156,-0.026214283156150486,-0.05240567812870722,0.03798407980502816,0.06983075296855423
19,20.0,0.5,-1.4154384079192823,-1.8308653717467678,0.7856704927799001,-1.1600792101825954,-0.00227038752572728,-0.022603161529332283,-0.04519487896686769,0.03275640985339123,0.06022011609449332
20,21.0,0.5,-1.4041368271546162,-1.808267932263334,0.7692922878532045,-1.1617676660752556,-0.0016884558926602011,-0.01949068322801395,-0.03897564441012946,0.028248229865766916,0.05193216806978933
21,22.0,0.5,-1.3943914855406092,-1.7887801100582692,0.755168172920321,-1.1630233474472216,-0.0012556813719659665,-0.016807399080448704,-0.03361193713794819,0.02436049301206822,0.044784870233214626
22,23.0,0.5,-1.3859877860003849,-1.771974141489295,0.7429879264142869,-1.1639571803763498,-0.0009338329291281866,-0.014493822793241407,-0.028986215075008204,0.02100781833908627,0.038621237614874106
23,24.0,0.5,-1.3787408746037642,-1.757481033951791,0.7324840172447438,-1.164651659055211,-0.0006944786788611879,-0.012498865981392271,-0.024997016707047237,0.018116563235814453,0.03330589074849174
24,25.0,0.5,-1.372491441613068,-1.7449825255982674,0.7234257356268365,-1.1651681332771935,-0.0005164742219825325,-0.010778573799649749,-0.021556789971430845,0.015623224848871686,0.02872208212691551
