,iter,h,x,y,z,"f(x, y, z)",diff,f`_x,f`_y,f`_z,norm
0,1.0,0.5,3.0,1.0,-5.0,16.5,,1.5,-3.0,-6.5,7.314369419163897
1,2.0,0.5,2.25,2.5,-1.75,5.375,-11.125,2.375,1.75,1.125,3.1573327350787723
2,3.0,0.5,1.0625,1.625,-2.3125,2.62109375,-2.75390625,0.90625,0.3125,-1.46875,1.7539019000502851
3,4.0,0.5,0.609375,1.46875,-1.578125,1.4560546875,-1.1650390625,0.8203125,0.890625,-0.3828125,1.269909799331236
4,5.0,0.5,0.19921875,1.0234375,-1.38671875,0.7451324462890625,-0.7109222412109375,0.505859375,0.63671875,-0.650390625,1.041303240638789
5,6.0,0.5,-0.0537109375,0.705078125,-1.0615234375,0.2467365264892578,-0.4983959197998047,0.41552734375,0.6435546875,-0.44482421875,0.8858296646611589
6,7.0,0.5,-0.261474609375,0.38330078125,-0.839111328125,-0.11746197938919067,-0.3641985058784485,0.3189697265625,0.544189453125,-0.4256591796875,0.7609662177837319
7,8.0,0.5,-0.42095947265625,0.1112060546875,-0.62628173828125,-0.3868462145328522,-0.2693842351436615,0.265899658203125,0.48492431640625,-0.351837158203125,0.6554720488068567
8,9.0,0.5,-0.5539093017578125,-0.131256103515625,-0.4503631591796875,-0.5868366647046059,-0.19999045017175376,0.22090911865234375,0.4183807373046875,-0.30893707275390625,0.5650534443511707
9,10.0,0.5,-0.6643638610839844,-0.34044647216796875,-0.2958946228027344,-0.7354826305818278,-0.1486459658772219,0.18768882751464844,0.3636589050292969,-0.2644176483154297,0.48722847609883485
10,11.0,0.5,-0.7582082748413086,-0.5222759246826172,-0.16368579864501953,-0.846007877372358,-0.11052524679053022,0.15994882583618164,0.3140382766723633,-0.22875165939331055,0.4201559088920613
11,12.0,0.5,-0.8381826877593994,-0.6792950630187988,-0.04930996894836426,-0.9281988467207611,-0.08219096934840309,0.13716232776641846,0.2713949680328369,-0.19700634479522705,0.3623261413718625
12,13.0,0.5,-0.9067638516426086,-0.8149925470352173,0.04919320344924927,-0.9893218602716978,-0.06112301355093663,0.11783275008201599,0.23420065641403198,-0.16998806595802307,0.31245871251223495
13,14.0,0.5,-0.9656802266836166,-0.9320928752422333,0.1341872364282608,-1.0347778844040803,-0.04545602413238248,0.10141339153051376,0.20209436118602753,-0.14655851572752,0.2694553865432338
14,15.0,0.5,-1.0163869224488735,-1.033140055835247,0.2074664942920208,-1.0685828235092671,-0.03380493910518689,0.08734632469713688,0.17432643845677376,-0.1264005284756422,0.23237078383919657
15,16.0,0.5,-1.060060084797442,-1.120303275063634,0.2706667585298419,-1.093723070939986,-0.025140247430718965,0.07527329446747899,0.15036348346620798,-0.1089998004026711,0.2003901257744566
16,17.0,0.5,-1.0976967320311815,-1.195485016796738,0.32516665873117745,-1.1124195214999646,-0.018696450559978484,0.06488659733440727,0.12968164193443954,-0.09400006534997374,0.17281091127081366
17,18.0,0.5,-1.130140030698385,-1.2603258377639577,0.3721666914061643,-1.1263238128624367,-0.013904291362472065,0.05594331500469707,0.11184085364220664,-0.08106247030082159,0.14902736369004127
18,19.0,0.5,-1.1581116882007336,-1.316246264585061,0.4126979265565751,-1.1366642424072642,-0.0103404295448275,0.04823727507755393,0.09645166197151411,-0.06990625557227759,0.12851708980564186
19,20.0,0.5,-1.1822303257395106,-1.364472095570818,0.4476510543427139,-1.144354277268787,-0.007690034861522754,0.04159520143184636,0.08317895877189585,-0.06028514975514554,0.11082959553085514
20,21.0,0.5,-1.2030279264554338,-1.406061574956766,0.4777936292202867,-1.1500732501906736,-0.0057189729218867225,0.035868888154709566,0.0717320542635207,-0.051988279743909516,0.0955763881774716
