,iter,h,x,y,z,"f(x, y, z)",diff,f`_x,f`_y,f`_z,norm
0,1.0,0.5,5.0,-1.0,-3.0,18.5,,4.5,-3.0,-3.5,6.442049363362563
1,2.0,0.5,2.75,0.5,-1.25,5.125,-13.375,3.125,0.25,0.375,3.1573327350787723
2,3.0,0.5,1.1875,0.375,-1.4375,1.57421875,-3.55078125,1.46875,-0.0625,-0.90625,1.7269689849560124
3,4.0,0.5,0.453125,0.40625,-0.984375,0.40625,-1.16796875,0.9609375,0.421875,-0.3359375,1.1019225918536655
4,5.0,0.5,-0.02734375,0.1953125,-0.81640625,-0.1107635498046875,-0.5170135498046875,0.564453125,0.37890625,-0.451171875,0.8159248356327584
5,6.0,0.5,-0.3095703125,0.005859375,-0.5908203125,-0.40954017639160156,-0.29877662658691406,0.39501953125,0.4150390625,-0.33056640625,0.6614922542334782
6,7.0,0.5,-0.507080078125,-0.20166015625,-0.425537109375,-0.6105924248695374,-0.2010522484779358,0.2801513671875,0.372802734375,-0.3062744140625,0.5579163772500588
7,8.0,0.5,-0.64715576171875,-0.3880615234375,-0.27239990234375,-0.7548638135194778,-0.1442713886499405,0.216644287109375,0.33953857421875,-0.256439208984375,0.4774748772701689
8,9.0,0.5,-0.7554779052734375,-0.557830810546875,-0.1441802978515625,-0.8608492889907211,-0.10598547547124326,0.17243194580078125,0.2979888916015625,-0.22393035888671875,0.4107005735103203
9,10.0,0.5,-0.8416938781738281,-0.7068252563476562,-0.032215118408203125,-0.9393430819909554,-0.07849379300023429,0.1421985626220703,0.2609596252441406,-0.19210243225097656,0.3538696111508958
10,11.0,0.5,-0.9127931594848633,-0.8373050689697266,0.06383609771728516,-0.9976363829673573,-0.05829330097640195,0.1191248893737793,0.2265310287475586,-0.1660294532775879,0.30507839256393937
11,12.0,0.5,-0.9723556041717529,-0.9505705833435059,0.1468508243560791,-1.0409679558965763,-0.043331572929218964,0.10106980800628662,0.19628024101257324,-0.14304673671722412,0.26306540629248143
12,13.0,0.5,-1.0228905081748962,-1.0487107038497925,0.21837419271469116,-1.0731879630480528,-0.03222000715147644,0.08629658818244934,0.16966348886489868,-0.12340757250785828,0.22685288082372496
13,14.0,0.5,-1.066038802266121,-1.1335424482822418,0.2800779789686203,-1.0971482668896972,-0.023960303841644492,0.07400018721818924,0.14653553068637848,-0.10640589147806168,0.19562950494009504
14,15.0,0.5,-1.1030388958752155,-1.206810213625431,0.33328092470765114,-1.1149668968034927,-0.01781862991379546,0.06360156647861004,0.12647071108222008,-0.09176781214773655,0.1687048646795868
15,16.0,0.5,-1.1348396791145205,-1.270045569166541,0.3791648307815194,-1.128218286837464,-0.013251390033971244,0.05474273627623916,0.10911926161497831,-0.07913574716076255,0.1454862430235247
16,17.0,0.5,-1.1622110472526401,-1.3246051999740303,0.4187327043619007,-1.1380731431100286,-0.00985485627256466,0.047155304928310215,0.09412750438787043,-0.06824531487654895,0.12546327298364968
17,18.0,0.5,-1.1857886997167952,-1.3716689521679655,0.45285536180017516,-1.1454020589331073,-0.007328915823078708,0.040638981183292344,0.08118640963220969,-0.05885257842601277,0.10819605301477
