,iter,h,x,y,z,"f(x, y, z)",diff,f`_x,f`_y,f`_z,norm
0,1.0,0.5,-1.0,3.0,1.0,11.5,,0.5,5.0,5.5,7.44983221287567
1,2.0,0.5,-1.25,0.5,-1.75,1.6875,-9.8125,-1.125,-0.25,-2.625,2.8668362352949286
2,3.0,0.5,-0.6875,0.625,-0.4375,0.0,-1.6875,0.09375,1.1875,0.40625,1.2585644103501417
3,4.0,0.5,-0.734375,0.03125,-0.640625,-0.447998046875,-0.447998046875,-0.0546875,0.390625,-0.6171875,0.7324609364583888
4,5.0,0.5,-0.70703125,-0.1640625,-0.33203125,-0.657623291015625,-0.209625244140625,0.126953125,0.50390625,-0.181640625,0.5504833525064302
5,6.0,0.5,-0.7705078125,-0.416015625,-0.2412109375,-0.7929010391235352,-0.13527774810791016,0.10888671875,0.3427734375,-0.28369140625,0.4580728773413795
6,7.0,0.5,-0.824951171875,-0.58740234375,-0.099365234375,-0.8896992206573486,-0.09679818153381348,0.1253662109375,0.313232421875,-0.1986083984375,0.39150546980650536
7,8.0,0.5,-0.88763427734375,-0.7440185546875,-6.103515625e-05,-0.9609122537076473,-0.07121303305029869,0.112335205078125,0.25592041015625,-0.187957763671875,0.3368123744149256
8,9.0,0.5,-0.9438018798828125,-0.871978759765625,0.0939178466796875,-1.013702045660466,-0.05278979195281863,0.10315704345703125,0.2219390869140625,-0.15604400634765625,0.2902551736525484
9,10.0,0.5,-0.9953804016113281,-0.9829483032226562,0.17193984985351562,-1.0529215497226687,-0.03921950406220276,0.09058952331542969,0.18899154663085938,-0.13675880432128906,0.25025434460130697
10,11.0,0.5,-1.040675163269043,-1.077444076538086,0.24031925201416016,-1.0820790711222799,-0.02915752139961114,0.07948446273803711,0.16287517547607422,-0.11714315414428711,0.21579763938928662
11,12.0,0.5,-1.0804173946380615,-1.158881664276123,0.2988908290863037,-1.1037607997697592,-0.021681728647479304,0.06902801990509033,0.14000916481018066,-0.10130870342254639,0.1860937590356521
12,13.0,0.5,-1.1149314045906067,-1.2288862466812134,0.3495451807975769,-1.1198846299162213,-0.016123830146462126,0.05984118580818176,0.12065893411636353,-0.08726158738136292,0.16048093510863376
13,14.0,0.5,-1.1448519974946976,-1.2892157137393951,0.39317597448825836,-1.1318755579259199,-0.011990928009698587,0.05173598974943161,0.10396026074886322,-0.0752897635102272,0.13839399170394234
14,15.0,0.5,-1.1707199923694134,-1.3411958441138268,0.43082085624337196,-1.1407930103828594,-0.008917452456939534,0.044690435752272606,0.08962501212954521,-0.06491412781178951,0.11934706463300418
15,16.0,0.5,-1.1930652102455497,-1.3860083501785994,0.4632779201492667,-1.1474247880282828,-0.006631777645423442,0.03857374982908368,0.07726956997066736,-0.05598511500284076,0.10292159016071359
16,17.0,0.5,-1.2123520851600915,-1.424643135163933,0.4912704776506871,-1.1523567474537921,-0.00493195942550928,0.03328315366525203,0.06662734248675406,-0.0482782224426046,0.08875673409364279
17,18.0,0.5,-1.2289936619927175,-1.45795680640731,0.5154095888719894,-1.1560245771534927,-0.0036678296997005866,0.028711132443277165,0.05745278246467933,-0.04163445965969004,0.07654135856034648
18,19.0,0.5,-1.2433492282143561,-1.4866831976396497,0.5362268187018344,-1.1587522914125996,-0.002727714259106895,0.024764181136561092,0.049543621062184684,-0.03590417434315896,0.06600715711634392
19,20.0,0.5,-1.2557313187826367,-1.511455008170742,0.5541789058734139,-1.1607808548788356,-0.002028563466236033,0.021358134154070285,0.04272389770267182,-0.030962855815232615,0.056922752653807196
20,21.0,0.5,-1.2664103858596718,-1.532816957022078,0.5696603337810302,-1.1622894695620838,-0.001508614683248144,0.018419781030843296,0.03684337675895222,-0.02670148238985348,0.049088612794027604
21,22.0,0.5,-1.2756202763750935,-1.551238645401554,0.5830110749759569,-1.163411405507903,-0.001121935945819219,0.01588526111288502,0.03177242957440285,-0.023026633637186933,0.04233266656314193
