,iter,h,x,y,z,"f(x, y, z)",diff,f`_x,f`_y,f`_z,norm
0,1.0,0.5,-1.0,1.0,1.0,3.5,,0.5,3.0,3.5,4.636809247747852
1,2.0,0.5,-1.25,-0.5,-0.75,-0.1875,-3.6875,-0.625,-0.25,-1.625,1.758905909933786
2,3.0,0.5,-0.9375,-0.375,0.0625,-0.7890625,-0.6015625,0.09375,0.6875,0.28125,0.7486967844194337
3,4.0,0.5,-0.984375,-0.71875,-0.078125,-0.937744140625,-0.148681640625,-0.0234375,0.203125,-0.3671875,0.4202805517597739
4,5.0,0.5,-0.97265625,-0.8203125,0.10546875,-1.00469970703125,-0.06695556640625,0.080078125,0.28515625,-0.095703125,0.3112646480928147
5,6.0,0.5,-1.0126953125,-0.962890625,0.1533203125,-1.0476675033569336,-0.042967796325683594,0.06396484375,0.1904296875,-0.16259765625,0.2584433495667914
6,7.0,0.5,-1.044677734375,-1.05810546875,0.234619140625,-1.0784510374069214,-0.030783534049987793,0.0726318359375,0.176513671875,-0.1112060546875,0.22090551498232525
7,8.0,0.5,-1.08099365234375,-1.1463623046875,0.29022216796875,-1.1011218912899494,-0.02267085388302803,0.064117431640625,0.14385986328125,-0.106414794921875,0.19008107186607212
8,9.0,0.5,-1.1130523681640625,-1.218292236328125,0.3434295654296875,-1.1179355178028345,-0.016813626512885094,0.05866241455078125,0.1251373291015625,-0.08795928955078125,0.1638214474172373
9,10.0,0.5,-1.1423835754394531,-1.2808609008789062,0.3874092102050781,-1.1304291988926707,-0.012493681089836173,0.05132102966308594,0.10654830932617188,-0.07723426818847656,0.1412498583664935
10,11.0,0.5,-1.168044090270996,-1.3341350555419922,0.4260263442993164,-1.1397181412485224,-0.00928894235585176,0.04496908187866211,0.09189128875732422,-0.06610441207885742,0.1218032042714113
11,12.0,0.5,-1.1905286312103271,-1.3800806999206543,0.4590785503387451,-1.146625611545062,-0.006907470296539486,0.03901064395904541,0.07899785041809082,-0.05718791484832764,0.10503784231160707
12,13.0,0.5,-1.2100339531898499,-1.4195796251296997,0.48767250776290894,-1.15176245772237,-0.00513684617730803,0.033802300691604614,0.06809288263320923,-0.04925158619880676,0.09058120633135856
