,iter,h,x,y,z,"f(x, y, z)",diff,f`_x,f`_y,f`_z,norm
0,1.0,0.5,-1.0,3.0,-1.0,4.5,,-0.5,3.0,1.5,3.391164991562634
1,2.0,0.5,-0.75,1.5,-1.75,1.5,-3.0,-0.625,0.75,-1.375,1.6863421954040052
2,3.0,0.5,-0.4375,1.125,-1.0625,0.51953125,-0.98046875,0.03125,1.0625,-0.21875,1.0852347096365835
3,4.0,0.5,-0.453125,0.59375,-0.953125,0.02490234375,-0.49462890625,0.0703125,0.640625,-0.5390625,0.8401979630941151
4,5.0,0.5,-0.48828125,0.2734375,-0.68359375,-0.2945709228515625,-0.3194732666015625,0.169921875,0.58984375,-0.337890625,0.700684784678866
5,6.0,0.5,-0.5732421875,-0.021484375,-0.5146484375,-0.5214118957519531,-0.22684097290039062,0.16943359375,0.4638671875,-0.33740234375,0.598097694275938
6,7.0,0.5,-0.657958984375,-0.25341796875,-0.345947265625,-0.6876005530357361,-0.16618865728378296,0.1690673828125,0.400634765625,-0.2742919921875,0.5141284784338003
7,8.0,0.5,-0.74249267578125,-0.4537353515625,-0.20880126953125,-0.8105885311961174,-0.12298797816038132,0.153106689453125,0.33746337890625,-0.242584228515625,0.4429111630819886
8,9.0,0.5,-0.8190460205078125,-0.622467041015625,-0.0875091552734375,-0.9019049864728004,-0.09131645527668297,0.13719940185546875,0.2900238037109375,-0.20700836181640625,0.38182449430382404
9,10.0,0.5,-0.8876457214355469,-0.7674789428710938,0.015995025634765625,-0.9697791739599779,-0.06787418748717755,0.12035179138183594,0.24851608276367188,-0.17931175231933594,0.32923775846771897
10,11.0,0.5,-0.9478216171264648,-0.8917369842529297,0.1056509017944336,-1.0202471738912209,-0.05046799993124296,0.10500383377075195,0.2139139175415039,-0.15434598922729492,0.28391487036620905
11,12.0,0.5,-1.0003235340118408,-0.9986939430236816,0.18282389640808105,-1.0577772623256578,-0.03753008843443695,0.09108841419219971,0.18412995338439941,-0.13320791721343994,0.24483726869439934
12,13.0,0.5,-1.0458677411079407,-1.0907589197158813,0.24942785501480103,-1.0856873058666032,-0.027910043540945395,0.07884618639945984,0.15866893529891968,-0.11483708024024963,0.21114001784772268
13,14.0,0.5,-1.0852908343076706,-1.1700933873653412,0.30684639513492584,-1.1064434792110296,-0.020756173344426365,0.06813236325979233,0.13675300776958466,-0.0990460142493248,0.18208107259149653
14,15.0,0.5,-1.1193570159375668,-1.2384698912501335,0.35636940225958824,-1.1218795239340509,-0.015436044723021292,0.058827685192227364,0.11789951100945473,-0.08540959469974041,0.15702162305911332
15,16.0,0.5,-1.1487708585336804,-1.2974196467548609,0.39907419960945845,-1.1333590888225762,-0.011479564888525307,0.050766241271048784,0.10165455285459757,-0.0736566768027842,0.13541109779662935
16,17.0,0.5,-1.1741539791692048,-1.3482469231821597,0.43590253801085055,-1.1418962808098154,-0.008537191987239234,0.04379728983622044,0.08765561482869089,-0.06351883674506098,0.11677479192633751
17,18.0,0.5,-1.196052624087315,-1.392074730596505,0.46766195638338104,-1.1482452722780703,-0.00634899146825485,0.03777835410437547,0.07558722578687593,-0.054777129873400554,0.10070335991494592
18,19.0,0.5,-1.2149418011395028,-1.429868343489943,0.4950505213200813,-1.152966929592306,-0.004721657314235683,0.03258345952053787,0.06518217783013824,-0.04723820141953183,0.08684380124314317
19,20.0,0.5,-1.2312335308997717,-1.4624594324050122,0.5186696220298472,-1.1564783610278195,-0.003511431435513579,0.028101280115151894,0.05621018962483504,-0.04073695379520359,0.07489170024964513
20,21.0,0.5,-1.2452841709573477,-1.4905645272174297,0.539038098927449,-1.1590897641827074,-0.002611403154887837,0.024234878506376845,0.048473571710019314,-0.03513041484120549,0.06458453791319113
21,22.0,0.5,-1.257401610210536,-1.5148013130724394,0.5566033063480518,-1.161031828716087,-0.0019420645333796394,0.020900042963489796,0.041801993275612404,-0.030295505481603868,0.055695925255587184
22,23.0,0.5,-1.267851631692281,-1.5357023097102456,0.5717510590888537,-1.162476115343194,-0.0014442866271069388,0.018023897852145865,0.036048749378608136,-0.02612600737867865,0.0480306307172523
23,24.0,0.5,-1.276863580618354,-1.5537266843995496,0.584814062778193,-1.1635502114022604,-0.0010740960590664983,0.015543450770742595,0.031087378378643393,-0.022530349152340534,0.04142029199855809
24,25.0,0.5,-1.2846353060037252,-1.5692703735888713,0.5960792373543633,-1.1643490018379996,-0.0007987904357391606,0.013404312673456431,0.026808863765491964,-0.019429551882007345,0.035719718097713314
25,26.0,0.5,-1.2913374623404534,-1.5826748054716173,0.605794013295367,-1.164943051275999,-0.0005940494379994554,0.011559544307230052,0.023119207823749655,-0.01675551005111009,0.030803700298201078
26,27.0,0.5,-1.2971172344940685,-1.5942344093834921,0.614171768320922,-1.1653848376557572,-0.0004417863797581134,0.009968649666392548,0.019937358937429872,-0.014449489988682451,0.026564262054576585
27,28.0,0.5,-1.3021015593272647,-1.604203088852207,0.6213965133152632,-1.165713388097616,-0.00032855044185886584,0.008596697330366943,0.017193424463056273,-0.012460841885312934,0.022908287370458955
28,29.0,0.5,-1.3063999079924482,-1.6127998010837352,0.6276269342579197,-1.1659577265330938,-0.00024433843547777556,0.007413559136511649,0.014827133174184493,-0.0107458865641199,0.019755475577279587
29,30.0,0.5,-1.3101066875607041,-1.6202133676708275,0.6329998775399797,-1.1661394376600493,-0.0001817111269555305,0.006393251209285689,0.012786509869152196,-0.009266956371220214,0.017036577591906726
30,31.0,0.5,-1.3133033131653469,-1.6266066226054035,0.6376333557255898,-1.166274573720796,-0.00013513606074666562,0.005513364697448009,0.011026733120186316,-0.007991567736897354,0.014691874913852845
31,32.0,0.5,-1.3160599955140708,-1.6321199891654965,0.6416291395940384,-1.1663750725467072,-0.00010049882591123271,0.004754574282948454,0.009509150428541946,-0.0068917077344550215,0.012669867954397214
32,33.0,0.5,-1.318437282655545,-1.6368745643797675,0.645074993461266,-1.1664498121384472,-7.473959173998068e-05,0.004100214075087871,0.008200429081498428,-0.005943218785008142,0.01092614488777755
33,34.0,0.5,-1.3204873896930889,-1.6409747789205167,0.64804660285377,-1.166505394942752,-5.558280430473239e-05,0.003535911733796082,0.007071823933253341,-0.005125268059521071,0.009422406179637898
34,35.0,0.5,-1.322255345559987,-1.6445106908871434,0.6506092368835306,-1.1665467311082627,-4.133616551071917e-05,0.0030492728817782533,0.00609854599638715,-0.004419889900075802,0.008125623367249436
35,36.0,0.5,-1.3237799820008762,-1.647559963885337,0.6528191818335685,-1.1665774722448519,-3.07411365891852e-05,0.0026296089159080216,0.005259217948231365,-0.003811591218638277,0.007007313614761531
36,37.0,0.5,-1.3250947864588303,-1.650189572859453,0.6547249774428876,-1.1666003340044542,-2.2861759602310627e-05,0.0022677022626135246,0.00453540458343471,-0.0032870112030929377,0.006042914109646236
37,38.0,0.5,-1.326228637590137,-1.6524572751511704,0.6563684830444341,-1.166617335979986,-1.7001975531893976e-05,0.001955603932079941,0.003911207893263713,-0.002834627857370764,0.005211242559436019
38,39.0,0.5,-1.3272064395561771,-1.6544128790978023,0.6577857969731195,-1.1666299801148652,-1.2644134879113977e-05,0.0016864589303826616,0.0033729178753171274,-0.0024445049296519805,0.004494031938982418
39,40.0,0.5,-1.3280496690213686,-1.656099338035461,0.6590080494379454,-1.1666393833837116,-9.40326884646403e-06,0.0014543556976041039,0.0029087114024844984,-0.00210807367025434,0.003875529269314897
40,41.0,0.5,-1.3287768468701706,-1.6575536937367032,0.6600620862730726,-1.1666463764651551,-6.99308144347377e-06,0.0012541962663656925,0.0025083925363693638,-0.0018179446256434417,0.0033421496155895004
