,iter,h,x,y,z,"f(x, y, z)",diff,f`_x,f`_y,f`_z,norm
0,1.0,0.5,-5.0,3.0,-1.0,14.5,,-4.5,3.0,-0.5,5.431390245600108
1,2.0,0.5,-2.75,1.5,-0.75,3.375,-11.125,-2.125,1.75,-0.375,2.7782638463616087
2,3.0,0.5,-1.6875,0.625,-0.5625,0.43359375,-2.94140625,-0.96875,1.0625,-0.34375,1.4783595215643588
3,4.0,0.5,-1.203125,0.09375,-0.390625,-0.4208984375,-0.8544921875,-0.3984375,0.703125,-0.2890625,0.8583089979357668
4,5.0,0.5,-1.00390625,-0.2578125,-0.24609375,-0.7231292724609375,-0.3022308349609375,-0.126953125,0.49609375,-0.251953125,0.5707070018263257
5,6.0,0.5,-0.9404296875,-0.505859375,-0.1201171875,-0.8645839691162109,-0.14145469665527344,-0.00048828125,0.3740234375,-0.21630859375,0.4320684875664945
6,7.0,0.5,-0.940185546875,-0.69287109375,-0.011962890625,-0.9489544034004211,-0.0843704342842102,0.0538330078125,0.295166015625,-0.1868896484375,0.35348084842487687
7,8.0,0.5,-0.96710205078125,-0.8404541015625,0.08148193359375,-1.0064926743507385,-0.05753827095031738,0.073638916015625,0.24102783203125,-0.161041259765625,0.2990842575471672
8,9.0,0.5,-1.0039215087890625,-0.960968017578125,0.1620025634765625,-1.0479813802521676,-0.04148870590142906,0.07707977294921875,0.2010345458984375,-0.13892364501953125,0.25623418817169347
9,10.0,0.5,-1.0424613952636719,-1.0614852905273438,0.23146438598632812,-1.0785105309041683,-0.03052915065200068,0.07327079772949219,0.16997909545898438,-0.11978721618652344,0.22047784436239298
10,11.0,0.5,-1.079096794128418,-1.146474838256836,0.29135799407958984,-1.101133282479168,-0.02262275157499971,0.06658220291137695,0.1448831558227539,-0.10330724716186523,0.18999133112290906
11,12.0,0.5,-1.1123878955841064,-1.218916416168213,0.34301161766052246,-1.1179371717864797,-0.016803889307311692,0.059117913246154785,0.12409520149230957,-0.08908712863922119,0.163801902275822
12,13.0,0.5,-1.1419468522071838,-1.2809640169143677,0.38755518198013306,-1.130428907858768,-0.012491736072288262,0.05183073878288269,0.10659116506576538,-0.07682707905769348,0.14124624607186467
13,14.0,0.5,-1.1678622215986252,-1.3342595994472504,0.4259687215089798,-1.1397175686098246,-0.009288660751056721,0.045122139155864716,0.09170912206172943,-0.06625326722860336,0.12180339046922764
14,15.0,0.5,-1.1904232911765575,-1.380114160478115,0.4590953551232815,-1.1466250997919327,-0.006907531182108073,0.0391243863850832,0.0789811946451664,-0.057135095819830894,0.10503887800204362
15,16.0,0.5,-1.2099854843690991,-1.4196047578006983,0.4876629030331969,-1.151762056081243,-0.005136956289310213,0.03384596714749932,0.06805814523249865,-0.049271693918854,0.09058234069768077
16,17.0,0.5,-1.2269084679428488,-1.4536338304169476,0.5122987499926239,-1.155582319812745,-0.003820263731502127,0.02924090705346316,0.05866491957567632,-0.042490564403124154,0.07811562902150813
17,18.0,0.5,-1.2415289214695804,-1.4829662902047858,0.533544032194186,-1.1584233923327718,-0.002841072520026744,0.02524309462751262,0.05057774198940024,-0.03664268655120395,0.06736474069429556
18,19.0,0.5,-1.2541504687833367,-1.5082551611994859,0.551865375469788,-1.1605362575684126,-0.002112865235640804,0.021782218951557297,0.043610214270302095,-0.031599644651578274,0.0580934883895025
19,20.0,0.5,-1.2650415782591153,-1.530060268334637,0.5676651977955771,-1.1621075660139766,-0.001571308445563968,0.018791020638673217,0.037604929460940184,-0.02725066187304037,0.050098221015562085
20,21.0,0.5,-1.274437088578452,-1.548862733065107,0.5812905287320973,-1.1632761263713423,-0.0011685603573656778,0.0162081757875967,0.03242779566699028,-0.023500219890138396,0.04320332428258925
21,22.0,0.5,-1.2825411764722503,-1.5650766308986022,0.5930406386771665,-1.1641451685844417,-0.000869042213099469,0.01397914286633295,0.027964007778564337,-0.020265941780394314,0.03725735581819094
22,23.0,0.5,-1.2895307479054168,-1.5790586347878843,0.6031736095673637,-1.1647914632962026,-0.0006462947117609197,0.012056056878265053,0.024114974779479326,-0.017476789605865406,0.03212971663420907
23,24.0,0.5,-1.2955587763445493,-1.591116122177624,0.6119120043702964,-1.1652721037647944,-0.00048064046859175313,0.010397225840598878,0.020795882192672366,-0.015071501609305926,0.02770778197747405
24,25.0,0.5,-1.3007573892648487,-1.6015140632739602,0.6194477551749493,-1.1656295494567233,-0.00035744569192885933,0.00896648832262592,0.017933691900989146,-0.012997247556485902,0.023894427427414315
25,26.0,0.5,-1.3052406334261617,-1.6104809092244547,0.6259463789531923,-1.1658953768913642,-0.0002658274346409861,0.007732556050434436,0.015465469728737524,-0.011208468031151053,0.020605895578909985
26,27.0,0.5,-1.309106911451379,-1.6182136440888235,0.6315506129687678,-1.1660930690908136,-0.00019769219944931749,0.006668395033004981,0.013336968879944289,-0.009665873876977482,0.017769956359722543
27,28.0,0.5,-1.3124411089678814,-1.6248821285287955,0.6363835499072565,-1.1662400900549152,-0.00014702096410168508,0.005750665985746917,0.011501421378460996,-0.008335583198223251,0.015324320548038922
28,29.0,0.5,-1.3153164419607548,-1.630632839218026,0.6405513415063682,-1.1663494275196513,-0.00010933746473607009,0.004959228792429271,0.009918502288342124,-0.007188377185667116,0.013215271636365516
29,30.0,0.5,-1.3177960563569695,-1.6355920903621972,0.6441455300992017,-1.1664307402852698,-8.131276561851308e-05,0.004276708692631415,0.008553439737004509,-0.006199058342278629,0.011396485989425473
30,31.0,0.5,-1.319934410703285,-1.6398688102306995,0.647245059270341,-1.1664912114683952,-6.04711831253546e-05,0.0036881189318853647,0.007376249039641514,-0.005345897041659997,0.00982801538107123
31,32.0,0.5,-1.3217784701692277,-1.6435569347505203,0.649918007791171,-1.1665361830538623,-4.497158546712399e-05,0.003180533726357848,0.0063610730406507,-0.004610154252792098,0.008475409562229422
32,33.0,0.5,-1.3233687370324065,-1.6467374712708458,0.6522230849175671,-1.1665696278021693,-3.3444748307021044e-05,0.0027428054263769486,0.005485613646721288,-0.003975669951914895,0.007308959587698967
33,34.0,0.5,-1.324740139745595,-1.6494802780942064,0.6542109198935245,-1.166594500200544,-2.4872398374675697e-05,0.002365320201167309,0.004730641799318147,-0.00342850817995477,0.00630304528204605
34,35.0,0.5,-1.3259227998461784,-1.6518455989938654,0.6559251739835019,-1.1666129974604205,-1.8497259876459893e-05,0.0020397871455725136,0.004079574989636514,-0.00295665094995079,0.005435572512178964
35,36.0,0.5,-1.3269426934189648,-1.6538853864886836,0.6574034994584773,-1.1666267536176589,-1.3756157238420386e-05,0.0017590563102738432,0.003518112969793763,-0.002549734281211302,0.004687487906728873
36,37.0,0.5,-1.3278222215741016,-1.6556444429735804,0.658678366599083,-1.1666369838822073,-1.0230264548383161e-05,0.0015169617254399137,0.003033923625502588,-0.0021988205624652313,0.0040423603634204015
37,38.0,0.5,-1.3285807024368215,-1.6571614047863317,0.6597777768803156,-1.1666445919889568,-7.6081067494904175e-06,0.0013081860033363757,0.0026163720939839097,-0.0018962022441111337,0.0034860201525629547
38,39.0,0.5,-1.3292347954384898,-1.6584695908333236,0.6607258780023711,-1.1666502500330906,-5.6580441338827114e-06,0.0011281435626957492,0.002256287169047577,-0.0016352325478261598,0.003006247689850359
39,40.0,0.5,-1.3297988672198375,-1.6595977344178474,0.6615434942762842,-1.1666544578425329,-4.207809442213772e-06,0.0009728799183046366,0.001945759858436813,-0.001410179475197726,0.0025925051426011515
40,41.0,0.5,-1.3302853071789897,-1.6605706143470658,0.6622485840138831,-1.1666575871324218,-3.1292898889923038e-06,0.0008389848279517498,0.001677969666817325,-0.0012160999087944546,0.0022357049743788092
41,42.0,0.5,-1.3307047995929655,-1.6614095991804745,0.6628566339682803,-1.1666599143421843,-2.327209762453819e-06,0.0007235173911745996,0.0014470347878058343,-0.0010487310403966,0.0019280103442522577
42,43.0,0.5,-1.3310665582885528,-1.6621331165743773,0.6633809994884786,-1.1666616450560108,-1.730713826475494e-06,0.0006239414556865608,0.0012478829141012726,-0.0009043967416966225,0.0016626629766196203
43,44.0,0.5,-1.331378529016396,-1.662757058031428,0.6638331978593269,-1.1666629321640303,-1.2871080194987172e-06,0.000538069913267547,0.001076139827899003,-0.0007799268209720545,0.0014338347208886443
44,45.0,0.5,-1.3316475639730299,-1.6632951279453774,0.664223161269813,-1.1666638893685255,-9.572044952221859e-07,0.0004640166618765651,0.0009280333244355843,-0.0006725873922663883,0.0012364995406378984
45,46.0,0.5,-1.331879572303968,-1.6637591446075952,0.6645594549659462,-1.1666646012283164,-7.118597908917224e-07,0.00040015517900504616,0.0008003103583509308,-0.0005800208276869334,0.0010663231205966562
46,47.0,0.5,-1.3320796498934706,-1.6641592997867707,0.6648494653797896,-1.1666651306286318,-5.294003153633042e-07,0.0003450827964242009,0.0006901655930189321,-0.0005001939739268657,0.0009195676667477336
