,iter,h,x,y,z,"f(x, y, z)",diff,f`_x,f`_y,f`_z,norm
0,1.0,0.5,-3.0,-5.0,1.0,4.5,,-1.5,-3.0,-3.5,4.847679857416329
1,2.0,0.5,-2.25,-3.5,2.75,0.5,-4.0,0.125,0.25,1.875,1.8957188610128877
2,3.0,0.5,-2.3125,-3.625,1.8125,-0.26171875,-0.76171875,-0.40625,-0.8125,-0.15625,0.9217425752345391
3,4.0,0.5,-2.109375,-3.21875,1.890625,-0.53759765625,-0.27587890625,-0.1640625,-0.328125,0.5078125,0.6264631311477955
4,5.0,0.5,-2.02734375,-3.0546875,1.63671875,-0.7046051025390625,-0.1670074462890625,-0.208984375,-0.41796875,0.205078125,0.5103228216768467
5,6.0,0.5,-1.9228515625,-2.845703125,1.5341796875,-0.8237953186035156,-0.11919021606445312,-0.15576171875,-0.3115234375,0.26123046875,0.43537331445911476
6,7.0,0.5,-1.844970703125,-2.68994140625,1.403564453125,-0.9117774367332458,-0.08798211812973022,-0.1431884765625,-0.286376953125,0.1947021484375,0.37473140475229233
7,8.0,0.5,-1.77337646484375,-2.5467529296875,1.30621337890625,-0.9771221205592155,-0.0653446838259697,-0.120269775390625,-0.24053955078125,0.178985595703125,0.3230478878305188
8,9.0,0.5,-1.7132415771484375,-2.426483154296875,1.2167205810546875,-1.0257067151833326,-0.04858459462411702,-0.10488128662109375,-0.2097625732421875,0.15033721923828125,0.2785708184731113
9,10.0,0.5,-1.6608009338378906,-2.3216018676757812,1.1415519714355469,-1.061836918699555,-0.03613020351622254,-0.09002494812011719,-0.18004989624023438,0.1311016082763672,0.24022924075307525
10,11.0,0.5,-1.615788459777832,-2.231576919555664,1.0760011672973633,-1.0887062574574884,-0.026869338757933292,-0.07778787612915039,-0.15557575225830078,0.11253118515014648,0.20716668649837688
11,12.0,0.5,-1.5768945217132568,-2.1537890434265137,1.01973557472229,-1.108688588683549,-0.019982331226060523,-0.06702673435211182,-0.13405346870422363,0.09723484516143799,0.17865478080116315
12,13.0,0.5,-1.543381154537201,-2.086762309074402,0.971118152141571,-1.1235491696432724,-0.014860580959723535,-0.057822078466415405,-0.11564415693283081,0.08378341794013977,0.15406694944930155
13,14.0,0.5,-1.5144701153039932,-2.0289402306079865,0.9292264431715012,-1.1346007784492356,-0.01105160880596312,-0.049856893718242645,-0.09971378743648529,0.07227759808301926,0.13286308908350425
14,15.0,0.5,-1.489541668444872,-1.9790833368897438,0.8930876441299915,-1.1428197075451054,-0.008218929095869854,-0.04299784637987614,-0.08599569275975227,0.06232111714780331,0.11457746553789432
15,16.0,0.5,-1.4680427452549338,-1.9360854905098677,0.8619270855560899,-1.1489320118315338,-0.006112304286428394,-0.037079202476888895,-0.07415840495377779,0.05374730797484517,0.09880844799992293
16,17.0,0.5,-1.4495031440164894,-1.8990062880329788,0.8350534315686673,-1.1534776482876405,-0.0045456364561067275,-0.03197642823215574,-0.06395285646431148,0.04634900309611112,0.08520968196416621
17,18.0,0.5,-1.4335149299004115,-1.867029859800823,0.8118789300206117,-1.1568581754712621,-0.0033805271836215844,-0.02757546489010565,-0.0551509297802113,0.039970535290194675,0.07348248097956372
18,19.0,0.5,-1.4197271974553587,-1.8394543949107174,0.7918936623755144,-1.1593722269467648,-0.0025140514755026544,-0.023780366267601494,-0.04756073253520299,0.03446933111263206,0.06336926610320384
19,20.0,0.5,-1.407837014321558,-1.815674028643116,0.7746589968191984,-1.1612418923800534,-0.001869665433288592,-0.020507515911958762,-0.041015031823917525,0.029725457834501867,0.05464790835765773
20,21.0,0.5,-1.3975832563655786,-1.7951665127311571,0.7597962679019474,-1.1626323367947773,-0.0013904444147239126,-0.017685122414604848,-0.035370244829209696,0.025634394889948453,0.04712684983607126
21,22.0,0.5,-1.3887406951582761,-1.7774813903165523,0.7469790704569732,-1.1636663911426899,-0.001034054347912594,-0.015251159929789537,-0.030502319859579075,0.02210640301825606,0.04064089627980233
22,23.0,0.5,-1.3811151151933814,-1.7622302303867627,0.7359258689478452,-1.164435403109739,-0.0007690119670491491,-0.013152180719458784,-0.026304361438917567,0.01906394991223692,0.03504758871367323
23,24.0,0.5,-1.374539024833652,-1.749078049667304,0.7263938939917267,-1.1650073067109932,-0.0005719036012541423,-0.011342077837788622,-0.022684155675577244,0.01644022589932348,0.03022407444427481
24,25.0,0.5,-1.3688679859147577,-1.7377359718295153,0.718173781042065,-1.1654326235371837,-0.0004253168261905138,-0.009781095393725181,-0.019562190787450362,0.014177597297235778,0.026064408695160284
25,26.0,0.5,-1.363977438217895,-1.7279548764357902,0.7110849823934471,-1.1657489257990403,-0.000316302261856638,-0.008434947021171535,-0.01686989404234307,0.012226369242156476,0.022477227611416017
26,27.0,0.5,-1.3597599647073093,-1.7195199294146186,0.7049717977723688,-1.165984155431857,-0.00023522963281674691,-0.0072740658211247755,-0.014548131642249773,0.010543683776464419,0.019383741522945558
27,28.0,0.5,-1.356122931796747,-1.7122458635934938,0.6996999558841366,-1.1661590924678127,-0.0001749370359556135,-0.006272953854678631,-0.012545907709357262,0.009092582276405858,0.016716004390040326
28,29.0,0.5,-1.3529864548694075,-1.7059729097388152,0.6951536647459337,-1.1662891907304436,-0.00013009826263088442,-0.005409622496440614,-0.010819244992881671,0.007841192318348345,0.014415421420940721
29,30.0,0.5,-1.3502816436211873,-1.7005632872423744,0.6912330685867595,-1.1663859430153283,-9.675228488470466e-05,-0.004665109327807615,-0.009330218655614786,0.006762028120550934,0.012431462082357866
