,iter,h,x,y,z,"f(x, y, z)",diff,f`_x,f`_y,f`_z,norm
0,1.0,0.5,-1.0,-3.0,3.0,2.5,,1.5,1.0,3.5,3.9370039370059056
1,2.0,0.5,-1.75,-3.5,1.25,-0.25,-2.75,-0.125,-1.25,-0.875,1.5309310892394863
2,3.0,0.5,-1.6875,-2.875,1.6875,-0.74609375,-0.49609375,0.15625,-0.1875,0.65625,0.7001673907002525
3,4.0,0.5,-1.765625,-2.78125,1.359375,-0.89404296875,-0.14794921875,-0.0859375,-0.421875,0.0546875,0.43399826288534843
4,5.0,0.5,-1.72265625,-2.5703125,1.33203125,-0.9706573486328125,-0.0766143798828125,-0.056640625,-0.23828125,0.232421875,0.33764780834542485
5,6.0,0.5,-1.6943359375,-2.451171875,1.2158203125,-1.0221481323242188,-0.05149078369140625,-0.08642578125,-0.2353515625,0.13330078125,0.283952235275098
6,7.0,0.5,-1.651123046875,-2.33349609375,1.149169921875,-1.0594460368156433,-0.03729790449142456,-0.0765380859375,-0.184326171875,0.1392822265625,0.24337985716421923
7,8.0,0.5,-1.61285400390625,-2.2413330078125,1.07952880859375,-1.0869846418499947,-0.02753860503435135,-0.073089599609375,-0.16180419921875,0.111297607421875,0.20954676297598465
8,9.0,0.5,-1.5763092041015625,-2.160430908203125,1.0238800048828125,-1.107421381631866,-0.020436739781871438,-0.06436920166015625,-0.1365509033203125,0.09917449951171875,0.18062426380018576
9,10.0,0.5,-1.5441246032714844,-2.0921554565429688,0.9742927551269531,-1.122609920508694,-0.015188538876827806,-0.05697822570800781,-0.11786270141601562,0.08436775207519531,0.1557435461909583
10,11.0,0.5,-1.5156354904174805,-2.033224105834961,0.9321088790893555,-1.133903043772989,-0.01129312326429499,-0.049581050872802734,-0.10111522674560547,0.07317590713500977,0.1343029525755046
11,12.0,0.5,-1.490844964981079,-1.9826664924621582,0.8955209255218506,-1.1423010026586553,-0.008397958885666412,-0.04308450222015381,-0.08714556694030762,0.06295287609100342,0.11581748044675858
12,13.0,0.5,-1.4693027138710022,-1.9390937089920044,0.8640444874763489,-1.1485463055596092,-0.006245302900953931,-0.03728047013282776,-0.07504922151565552,0.05434390902519226,0.09987732250901085
13,14.0,0.5,-1.4506624788045883,-1.9015690982341766,0.8368725329637527,-1.1531908156617092,-0.004644510102099986,-0.032226212322711945,-0.06469656527042389,0.0468447282910347,0.08613131188551348
