,iter,h,x,y,z,"f(x, y, z)",diff,f`_x,f`_y,f`_z,norm
0,1.0,0.5,3.0,-3.0,3.0,16.5,,5.5,1.0,5.5,7.842193570679061
1,2.0,0.5,0.25,-3.5,0.25,2.375,-14.125,1.375,-2.25,-1.875,3.235544776386196
2,3.0,0.5,-0.4375,-2.375,1.1875,-0.37890625,-2.75390625,1.15625,-0.1875,0.78125,1.4079850407586012
3,4.0,0.5,-1.015625,-2.28125,0.796875,-0.9697265625,-0.5908203125,0.3828125,-0.484375,-0.1953125,0.6475426807844407
4,5.0,0.5,-1.20703125,-2.0390625,0.89453125,-1.1078948974609375,-0.1381683349609375,0.240234375,-0.14453125,0.146484375,0.31632184445172884
5,6.0,0.5,-1.3271484375,-1.966796875,0.8212890625,-1.1436290740966797,-0.03573417663574219,0.08349609375,-0.1455078125,0.01220703125,0.1682056264872921
6,7.0,0.5,-1.368896484375,-1.89404296875,0.815185546875,-1.1545370221138,-0.010907948017120361,0.0386962890625,-0.078857421875,0.0518798828125,0.10201675358792309
7,8.0,0.5,-1.38824462890625,-1.8546142578125,0.78924560546875,-1.158875197172165,-0.004338175058364868,0.006378173828125,-0.06536865234375,0.029754638671875,0.07210464848477989
8,9.0,0.5,-1.3914337158203125,-1.821929931640625,0.7743682861328125,-1.1611767176073045,-0.002301520435139537,-0.00424957275390625,-0.0475616455078125,0.03108978271484375,0.05698020341537717
9,10.0,0.5,-1.3893089294433594,-1.7981491088867188,0.7588233947753906,-1.1626596097194124,-0.0014828921121079475,-0.009897232055664062,-0.039325714111328125,0.024843215942382812,0.04755683306412907
10,11.0,0.5,-1.3843603134155273,-1.7784862518310547,0.7464017868041992,-1.1637055603723638,-0.0010459506529514329,-0.011159420013427734,-0.03208446502685547,0.022137165069580078,0.04054626528317299
11,12.0,0.5,-1.3787806034088135,-1.762444019317627,0.7353332042694092,-1.164469247988336,-0.0007636876159722306,-0.011114001274108887,-0.027110815048217773,0.018832087516784668,0.03483051588965346
12,13.0,0.5,-1.373223602771759,-1.748888611793518,0.7259171605110168,-1.1650336546532252,-0.0005644066648891055,-0.01026502251625061,-0.02297145128250122,0.01633390784263611,0.029997580013980934
13,14.0,0.5,-1.3680910915136337,-1.7374028861522675,0.7177502065896988,-1.1654525125210975,-0.00041885786787232426,-0.009215988218784332,-0.019652679562568665,0.014051981270313263,0.025857695768552357
14,15.0,0.5,-1.3634830974042416,-1.7275765463709831,0.7107242159545422,-1.1657637905433278,-0.0003112780222302991,-0.008120989426970482,-0.016852330416440964,0.012130336835980415,0.022295662840386938
15,16.0,0.5,-1.3594226026907563,-1.7191503811627626,0.704659047536552,-1.1659952285306723,-0.00023143798734448495,-0.007093078922480345,-0.01449133362621069,0.010456412564963102,0.01922620822199213
