,iter,h,x,y,z,"f(x, y, z)",diff,f`_x,f`_y,f`_z,norm
0,1.0,0.5,-5.0,-1.0,-3.0,23.5,,-5.5,-3.0,-8.5,10.559356040971437
1,2.0,0.5,-2.25,0.5,1.25,2.9375,-20.5625,-0.625,2.75,2.875,4.027250923396753
2,3.0,0.5,-1.9375,-0.875,-0.1875,-0.359375,-3.296875,-1.03125,-0.0625,-1.21875,1.5977278788955271
3,4.0,0.5,-1.421875,-0.84375,0.421875,-0.954833984375,-0.595458984375,-0.2109375,0.578125,0.2890625,0.6799119600635806
4,5.0,0.5,-1.31640625,-1.1328125,0.27734375,-1.083587646484375,-0.128753662109375,-0.177734375,0.14453125,-0.236328125,0.3291348856460201
5,6.0,0.5,-1.2275390625,-1.205078125,0.3955078125,-1.120518684387207,-0.03693103790283203,-0.02978515625,0.1904296875,-0.02783203125,0.19474404580804403
6,7.0,0.5,-1.212646484375,-1.30029296875,0.409423828125,-1.1358652114868164,-0.015346527099609375,-0.0079345703125,0.109130859375,-0.0877685546875,0.1402705281443779
7,8.0,0.5,-1.20867919921875,-1.3548583984375,0.45330810546875,-1.1445882432162762,-0.008723031729459763,0.017974853515625,0.09844970703125,-0.052581787109375,0.11304992042926332
8,9.0,0.5,-1.2176666259765625,-1.404083251953125,0.4795989990234375,-1.1504475534893572,-0.005859310273081064,0.02213287353515625,0.0755157470703125,-0.05371856689453125,0.09527946565610483
9,10.0,0.5,-1.2287330627441406,-1.4418411254882812,0.5064582824707031,-1.1546539268601919,-0.004206373370834626,0.024496078491210938,0.06461715698242188,-0.04329109191894531,0.08154479430026844
10,11.0,0.5,-1.240981101989746,-1.4741497039794922,0.5281038284301758,-1.1577451391531213,-0.003091212292929413,0.023070812225341797,0.053954124450683594,-0.03843259811401367,0.07014538131459634
11,12.0,0.5,-1.252516508102417,-1.501126766204834,0.5473201274871826,-1.1600348797255151,-0.002289740572393839,0.021143555641174316,0.04619336128234863,-0.032744765281677246,0.06044084897703833
12,13.0,0.5,-1.2630882859230042,-1.5242234468460083,0.5636925101280212,-1.1617354536422724,-0.0017005739167572642,0.01875796914100647,0.03946906328201294,-0.028382569551467896,0.05210795157169782
13,14.0,0.5,-1.2724672704935074,-1.5439579784870148,0.5778837949037552,-1.1629995801207607,-0.001264126478488281,0.01647462695837021,0.03392581641674042,-0.024424023926258087,0.04493225231067612
14,15.0,0.5,-1.2807045839726925,-1.560920886695385,0.5900958068668842,-1.163939552062654,-0.000939971941893436,0.014343319460749626,0.029174920171499252,-0.02108156494796276,0.03874711809698426
15,16.0,0.5,-1.2878762437030673,-1.5755083467811346,0.6006365893408656,-1.16463856089659,-0.0006990088339358103,0.012442050967365503,0.025128242559731007,-0.018173289950937033,0.03341409394336507
16,17.0,0.5,-1.29409726918675,-1.588072468061,0.6097232343163341,-1.1651583953003815,-0.0005198344037915525,0.01076434797141701,0.02165076625533402,-0.01567463402170688,0.02881529139896577
17,18.0,0.5,-1.2994794431724586,-1.5988978511886671,0.6175605513271876,-1.1655449867745222,-0.0003865914741407739,0.009300832491135225,0.01866270013852045,-0.013516470120521262,0.024849483415303263
18,19.0,0.5,-1.3041298594180262,-1.6082292012579273,0.6243187863874482,-1.1658324889739655,-0.00028750219944329025,0.008029533775697928,0.016089585129520856,-0.011656558192044031,0.02142950095498449
19,20.0,0.5,-1.3081446263058751,-1.6162739938226878,0.6301470654834702,-1.1660463002593482,-0.00021381128538267014,0.006928906435859972,0.013873071660782443,-0.01005217600868491,0.01848020844611032
20,21.0,0.5,-1.3116090795238051,-1.623210529653079,0.6351731534878127,-1.166205308731023,-0.00015900847167471532,0.005977497220101213,0.011962623834733677,-0.008668762439356215,0.015936821648548656
21,22.0,0.5,-1.3145978281338557,-1.6291918415704458,0.6395075347074908,-1.1663235611313072,-0.00011825240028429107,0.00515593921988966,0.010315693137044946,-0.007475686222392142,0.013743475493212634
22,23.0,0.5,-1.3171757977438006,-1.6343496881389683,0.6432453778186868,-1.1664115038094711,-8.794267816392143e-05,0.0044468911655428656,0.008895689679718544,-0.006446831373494888,0.011851994375391518
23,24.0,0.5,-1.319399243326572,-1.6387975329788276,0.6464687935054343,-1.1664769055666433,-6.540175717217878e-05,0.0038351534261451548,0.007671260526606716,-0.005559567631244988,0.010220833239786974
24,25.0,0.5,-1.3213168200396446,-1.642633163242131,0.6492485773210568,-1.1665255439519404,-4.863838529711728e-05,0.0033074686208838244,0.006615414078925852,-0.004794418619839647,0.008814164850741484
25,26.0,0.5,-1.3229705543500865,-1.6459408702815939,0.6516457866309766,-1.1665617156487107,-3.617169677028187e-05,0.002852338965401824,0.005704916349382749,-0.004134574194683882,0.007601092809481412
26,27.0,0.5,-1.3243967238327874,-1.6487933284562852,0.6537130737283185,-1.1665886160410666,-2.6900392355866387e-05,0.0024598130313718825,0.004919745272033316,-0.0035655429160419416,0.0065549729196342195
27,28.0,0.5,-1.3256266303484734,-1.651253201092302,0.6554958451863395,-1.1666086214921143,-2.0005451047744316e-05,0.002121292244696371,0.004242644094037518,-0.0030748258938597672,0.005652827962500798
28,29.0,0.5,-1.3266872764708215,-1.6533745231393207,0.6570332581332694,-1.1666234992703395,-1.487777822517522e-05,0.0018293525958131829,0.0036587349939487535,-0.002651645108192602,0.004874843018555097
29,30.0,0.5,-1.3276019527687282,-1.6552038906362951,0.6583590806873657,-1.1666345636689577,-1.1064398618199078e-05,0.0015775875749546309,0.0031551900510705666,-0.0022867056459277,0.004203930247535458
30,31.0,0.5,-1.3283907465562055,-1.6567814856618304,0.6595024335103296,-1.166642792109719,-8.22844076142637e-06,0.0013604701989593515,0.002720947848499189,-0.0019719919192739965,0.003625353567059467
31,32.0,0.5,-1.3290709816556852,-1.65814195958608,0.6604884294699666,-1.1666489114877077,-6.119377988555996e-06,0.0011732330792981749,0.002346469883886537,-0.0017005914739893768,0.003126404985882561
