,iter,h,x,y,z,"f(x, y, z)",diff,f`_x,f`_y,f`_z,norm
0,1.0,0.5,-1.0,3.0,-3.0,5.5,,-1.5,1.0,-2.5,3.082207001484488
1,2.0,0.5,-0.25,2.5,-1.75,2.5625,-2.9375,-0.125,1.75,-0.125,1.758905909933786
2,3.0,0.5,-0.1875,1.625,-1.6875,1.3515625,-1.2109375,-0.03125,0.9375,-0.84375,1.2616643273866468
3,4.0,0.5,-0.171875,1.15625,-1.265625,0.649169921875,-0.702392578125,0.1953125,0.890625,-0.4609375,1.0216766818262517
4,5.0,0.5,-0.26953125,0.7109375,-1.03515625,0.17041015625,-0.478759765625,0.212890625,0.67578125,-0.494140625,0.8638157635397977
5,6.0,0.5,-0.3759765625,0.373046875,-0.7880859375,-0.17551708221435547,-0.34592723846435547,0.22998046875,0.5849609375,-0.39111328125,0.7402971789609158
6,7.0,0.5,-0.490966796875,0.08056640625,-0.592529296875,-0.4303508996963501,-0.25483381748199463,0.2127685546875,0.488037109375,-0.3499755859375,0.637129177438304
7,8.0,0.5,-0.59735107421875,-0.1634521484375,-0.41754150390625,-0.6192738749086857,-0.1889229752123356,0.193878173828125,0.41900634765625,-0.297210693359375,0.5490803783694327
8,9.0,0.5,-0.6942901611328125,-0.372955322265625,-0.2689361572265625,-0.759626698680222,-0.14035282377153635,0.17124176025390625,0.3581085205078125,-0.25797271728515625,0.4734082548695553
9,10.0,0.5,-0.7799110412597656,-0.5520095825195312,-0.13994979858398438,-0.8639687440445414,-0.10434204536431935,0.1501140594482422,0.3080406188964844,-0.2218647003173828,0.40822444681949366
10,11.0,0.5,-0.8549680709838867,-0.7060298919677734,-0.02901744842529297,-0.9415574117574579,-0.0775886677129165,0.1305232048034668,0.2649526596069336,-0.19154882431030273,0.352032911699481
11,12.0,0.5,-0.9202296733856201,-0.8385062217712402,0.0667569637298584,-0.9992567702550446,-0.05769935849758667,0.11314880847930908,0.22825074195861816,-0.1651071310043335,0.3035809921148378
12,13.0,0.5,-0.9768040776252747,-0.9526315927505493,0.14931052923202515,-1.042166422388192,-0.04290965213314735,0.09785118699073792,0.19667893648147583,-0.14241257309913635,0.2617991593334433
13,14.0,0.5,-1.0257296711206436,-1.0509710609912872,0.22051681578159332,-1.0740775979711905,-0.03191117558299861,0.08452873677015305,0.1695457547903061,-0.1228022649884224,0.2257681700188473
14,15.0,0.5,-1.0679940395057201,-1.1357439383864403,0.2819179482758045,-1.0978094641263803,-0.02373186615518974,0.07296493463218212,0.14617400988936424,-0.10590506158769131,0.19469618620534726
15,16.0,0.5,-1.1044765068218112,-1.2088309433311224,0.3348704790696502,-1.1154585170806923,-0.017649052954312072,0.06295873271301389,0.12603953573852777,-0.09132823860272765,0.16790060678952026
16,17.0,0.5,-1.1359558731783181,-1.2718507112003863,0.380534598371014,-1.12858387231376,-0.013125355233067681,0.05431142600718886,0.10868388717062771,-0.07875945104751736,0.14479285015068377
17,18.0,0.5,-1.1631115861819126,-1.3261926547857001,0.4199143238947727,-1.1383450175531902,-0.009761145239430169,0.04684557576547377,0.09372166910907254,-0.06791980008711107,0.12486536138282048
